Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,121.5,122.0999984741211,117.0,118.1999969482422,27233,0,0.0,,,,,,,,,,93.0
2017-04-21,117.9000015258789,119.6999969482422,115.1999969482422,118.5,32383,0,0.0,0.002538096950113866,1.0025380969501139,,,,,,,,89.4000015258789
2017-04-24,120.0,120.9000015258789,117.5999984741211,118.5,33667,0,0.0,0.0,1.0025380969501139,,,,,,,,92.0999984741211
2017-04-25,119.4000015258789,124.16999816894533,118.0500030517578,120.0,42733,0,0.0,0.012658227848101333,1.0152284526077102,,,,,,,,98.0999984741211
2017-04-26,119.6999969482422,121.1999969482422,118.5,119.4000015258789,31233,0,0.0,-0.0049999872843424775,1.010152323253969,,,,,,,,100.8000030517578
2017-04-27,119.4000015258789,120.0,118.1999969482422,118.8000030517578,15717,0,0.0,-0.005025112784366792,1.0050761939002277,,,,,,,,101.4000015258789
2017-04-28,113.0999984741211,114.2699966430664,105.0,110.4000015258789,103117,0,0.0,-0.07070708173483164,0.9340101893083909,,,,,,,,96.5999984741211
2017-05-01,111.3000030517578,113.4000015258789,110.6999969482422,111.3000030517578,49683,0,0.0,0.008152187621735862,0.9416244156122459,,,,,,,,96.3000030517578
2017-05-02,111.0,112.5,106.6500015258789,108.0,47017,0,0.0,-0.029649622293569933,0.9137056073469393,,,,114.58499908447266,,,,96.3000030517578
2017-05-03,106.8000030517578,110.0999984741211,105.3000030517578,109.1999969482422,28833,0,0.0,0.011111082854094567,0.9238578660544219,,,,114.58499908447266,,,,96.3000030517578
2017-05-04,109.8000030517578,110.6999969482422,102.0,102.3000030517578,51317,0,0.0,-0.06318675905966198,0.8654822816666676,,,,113.08499908447266,,,,96.3000030517578
2017-05-05,105.0,106.5,102.0,105.9000015258789,30483,0,0.0,0.03519059987026307,0.8959391223356017,,,,113.08499908447266,,,,97.8000030517578
2017-05-08,105.0,105.9000015258789,102.5999984741211,105.0,30467,0,0.0,-0.008498597855628676,0.8883248960317465,,,,111.5999984741211,,,,99.0
2017-05-09,106.1999969482422,107.0999984741211,104.4000015258789,105.9000015258789,19567,0,0.0,0.008571443103608578,0.8959391223356016,,,,111.0,,,,100.1999969482422
2017-05-10,105.3000030517578,108.0,102.9000015258789,106.8000030517578,20467,0,0.0,0.008498597855628454,0.9035533486394566,,,,108.1349983215332,,,,98.4000015258789
2017-05-11,105.0,106.8000030517578,102.5999984741211,104.4000015258789,22650,0,0.0,-0.022471923757490853,0.8832487666780051,,,,107.70000076293945,,,,100.8000030517578
2017-05-12,103.5,107.25,102.0,105.0,25067,0,0.0,0.005747111737085309,0.8883248960317464,,,,107.25,,,,96.5999984741211
2017-05-15,105.0,106.8000030517578,103.5,104.0999984741211,19383,0,0.0,-0.008571443103608578,0.8807106697278912,,,,106.3499984741211,,,,101.6999969482422
2017-05-16,104.4000015258789,105.0,99.3000030517578,102.3000030517578,46283,0,0.0,-0.017291022562413993,0.8654822816666675,,,,105.0,,,,103.1999969482422
2017-05-17,100.5,100.8000030517578,96.0,96.9000015258789,38967,0,0.0,-0.05278593709471158,0.8197969883900234,109.5450008392334,123.25843683571208,95.83156484275472,102.0,,,,108.3000030517578
2017-05-18,97.1999969482422,101.25,96.3000030517578,100.8000030517578,28350,0,0.0,0.040247693131741924,0.8527919260090712,108.67500114440918,122.28801768130839,95.06198460750997,102.0,,,,114.0
2017-05-19,100.5,101.0999984741211,95.0999984741211,95.6999969482422,30850,0,0.0,-0.050595297114196414,0.8096446651360544,107.53500099182129,121.48420109757438,93.5858008860682,101.54999923706055,,,,109.8000030517578
2017-05-22,95.4000015258789,98.0999984741211,93.9000015258789,98.0999984741211,30200,0,0.0,0.02507838665007367,0.8299492470975057,106.51500091552734,120.08195711592423,92.94804471513045,100.95000076293945,,,,111.9000015258789
2017-05-23,98.6999969482422,99.0,96.5999984741211,97.1999969482422,28367,0,0.0,-0.00917432762362691,0.8223350207936507,105.37500076293945,118.00764276186433,92.74235876401457,100.57500076293945,,,,108.3000030517578
2017-05-24,96.9000015258789,98.4000015258789,95.6999969482422,96.5999984741211,20217,0,0.0,-0.006172824001636545,0.8172588914399094,104.23500061035156,115.64229027358536,92.82771094711777,100.57500076293945,,,,104.6999969482422
2017-05-25,96.9000015258789,97.1999969482422,93.5999984741211,94.9499969482422,22433,0,0.0,-0.017080761407267775,0.8032994873072561,103.04250030517578,112.98807428315497,93.09692632719658,100.20000076293945,108.8849983215332,,,107.6999969482422
2017-05-26,94.5,96.5999984741211,91.8000030517578,93.0,35333,0,0.0,-0.02053709332192144,0.7868020507709753,102.17250022888183,112.43406855884544,91.91093189891822,98.4000015258789,107.98500061035156,,,103.1999969482422
2017-05-30,93.5999984741211,94.63200378417967,88.80000305175781,89.4000015258789,29917,0,0.0,-0.03870966101205475,0.7563452101020414,101.07750015258789,111.87523315330186,90.27976715187391,95.0250015258789,106.48500061035156,,,102.5999984741211
2017-05-31,89.4000015258789,93.5999984741211,88.5,92.0999984741211,31667,0,0.0,0.030201307630409957,0.7791878244671202,100.28250007629394,111.26620199779818,89.29879815478971,94.875,106.33499908447266,,,104.6999969482422
2017-06-01,93.0,98.5500030517578,92.8499984741211,98.0999984741211,41617,0,0.0,0.06514658088388492,0.8299492470975057,99.7275001525879,109.93929484871124,89.51570545646454,94.79999923706055,104.8499984741211,,,101.0999984741211
2017-06-02,98.0999984741211,101.6999969482422,97.8000030517578,100.8000030517578,49467,0,0.0,0.027522982870881174,0.852791926009071,99.65250015258789,109.80890364467454,89.49609666050124,95.0999984741211,104.25,,,102.9000015258789
2017-06-05,99.9000015258789,102.0,98.6999969482422,101.4000015258789,44867,0,0.0,0.005952365634483536,0.8578680553628125,99.4275001525879,109.2087853832468,89.64621492192899,95.25,101.3849983215332,,,102.9000015258789
2017-06-06,99.9000015258789,101.4000015258789,96.3000030517578,96.5999984741211,47250,0,0.0,-0.04733730749040255,0.8172588914399094,99.00750007629395,108.51003307649732,89.50496707609058,95.25,100.95000076293945,,,99.9000015258789
2017-06-07,96.9000015258789,97.5,90.5999984741211,96.3000030517578,38117,0,0.0,-0.003105542723622956,0.814720859036282,98.52750015258789,107.54100518829384,89.51399511688194,95.25,100.5,,,101.0999984741211
2017-06-08,96.9000015258789,98.6999969482422,95.4000015258789,96.3000030517578,20500,0,0.0,0.0,0.814720859036282,98.00250015258788,106.20586652724023,89.79913377793554,95.25,99.5999984741211,,,105.5999984741211
2017-06-09,97.1999969482422,99.0,94.9260025024414,96.3000030517578,29867,0,0.0,0.0,0.814720859036282,97.59750022888184,105.27491954920752,89.92008090855616,95.25,99.5999984741211,,,105.0
2017-06-12,96.5999984741211,99.4499969482422,95.5739974975586,96.3000030517578,36367,0,0.0,0.0,0.814720859036282,97.16250038146973,104.05006820235349,90.27493256058597,95.25,98.25,,,112.1999969482422
2017-06-13,96.3000030517578,98.6999969482422,95.4000015258789,97.8000030517578,16317,0,0.0,0.01557632349392346,0.8274112146938783,96.84750061035156,102.96210320914429,90.73289801155883,96.29999923706055,98.25,,,105.9000015258789
2017-06-14,97.8000030517578,101.0999984741211,97.1999969482422,99.0,30967,0,0.0,0.01226990706336828,0.837563473401361,96.68250045776367,102.35735891666285,91.00764199886449,96.29999923706055,98.25,,,109.5
2017-06-15,97.8000030517578,101.0999984741211,96.9000015258789,100.1999969482422,28650,0,0.0,0.012121181295375871,0.8477157321088435,96.84750022888184,102.72848721556612,90.96651324219756,96.29999923706055,98.25,,,116.0999984741211
2017-06-16,98.6999969482422,100.8000030517578,96.9000015258789,98.4000015258789,41000,0,0.0,-0.017964026718414683,0.8324873440476198,96.7275001525879,102.37165166288558,91.0833486422902,96.0,97.875,,,113.0999984741211
2017-06-19,99.0,101.4000015258789,98.4000015258789,100.8000030517578,30417,0,0.0,0.02439025903112113,0.8527919260090713,96.98250045776368,102.87600562073072,91.08899529479663,96.0,97.875,,,114.9000015258789
2017-06-20,100.5,102.7979965209961,96.0,96.5999984741211,35300,0,0.0,-0.041666710818253905,0.8172588914399095,96.90750045776367,102.7801271357169,91.03487377981045,98.86199951171875,97.6500015258789,,,111.3000030517578
2017-06-21,97.5,101.6999969482422,96.5999984741211,101.6999969482422,28817,0,0.0,0.05279501609399495,0.86040608776644,97.13250045776367,103.3702581880532,90.89474272747414,98.86199951171875,96.75,,,112.8000030517578
2017-06-22,101.4000015258789,104.0999984741211,100.8000030517578,103.1999969482422,29567,0,0.0,0.014749262979460998,0.8730964434240365,97.46250038146972,104.2341639626651,90.69083680027435,99.75,96.29999923706055,,,111.0
2017-06-23,102.5999984741211,108.5999984741211,101.0999984741211,108.3000030517578,210633,0,0.0,0.049418665255129834,0.9162437042970534,98.1300006866455,106.28627335977261,89.9737280135184,102.0,98.54999923706055,,,109.5
2017-06-26,109.1999969482422,116.4000015258789,108.3000030517578,114.0,55633,0,0.0,0.05263154928553515,0.964467029977325,99.18000068664551,109.55633501469389,88.80366635859714,106.20000076293945,102.45000076293945,,,105.3000030517578
2017-06-27,114.3000030517578,114.3000030517578,108.3000030517578,109.8000030517578,40817,0,0.0,-0.03684207849335264,0.9289340599546497,100.20000076293945,110.54049819713964,89.85950332873927,106.20000076293945,102.45000076293945,,,106.1999969482422
2017-06-28,110.6999969482422,112.5,108.0,111.9000015258789,29783,0,0.0,0.019125668631641224,0.9467005449659875,101.19000091552735,112.02395816570682,90.35604366534788,106.20000076293945,102.45000076293945,,,107.4000015258789
2017-06-29,111.5999984741211,112.8000030517578,106.52999877929688,108.3000030517578,23283,0,0.0,-0.032171567694648684,0.9162437042970535,101.70000114440919,112.86303923369445,90.53696305512392,106.20000076293945,102.45000076293945,,,107.6999969482422
2017-06-30,108.3000030517578,108.3000030517578,103.5,104.6999969482422,30317,0,0.0,-0.033241052650710534,0.885786799081633,101.8950008392334,113.1251202581219,90.66488142034491,106.20000076293945,102.45000076293945,,,104.6999969482422
2017-07-03,106.1999969482422,109.8000030517578,104.4000015258789,107.6999969482422,12800,0,0.0,0.0286532959641157,0.9111675103968258,102.21000061035156,113.7199169089995,90.70008431170362,106.5,102.45000076293945,104.54249954223633,,102.0
2017-07-05,107.0999984741211,109.1999969482422,102.9000015258789,103.1999969482422,56483,0,0.0,-0.04178273098895802,0.8730964434240366,102.54000053405761,113.75929806055143,91.3207030075638,108.60000228881836,102.45000076293945,103.19250106811523,,99.3000030517578
2017-07-06,101.6999969482422,105.3000030517578,101.4000015258789,102.5999984741211,29583,0,0.0,-0.005813938874649649,0.8680203140702952,102.85500030517578,113.69932388459436,92.0106767257572,108.75,102.45000076293945,100.75500106811523,,102.5999984741211
2017-07-07,102.5999984741211,105.3000030517578,102.5999984741211,104.6999969482422,24983,0,0.0,0.02046782168959571,0.8857867990816329,103.275,113.709874743263,92.84012525673701,108.9000015258789,103.5,100.60499954223633,,102.5999984741211
2017-07-10,103.5,103.8000030517578,101.0999984741211,101.0999984741211,18667,0,0.0,-0.03438394058311911,0.8553299584126988,103.51499977111817,113.50367022036302,93.52632932187332,107.70000076293945,103.5,99.82499885559082,,99.9000015258789
2017-07-11,101.0999984741211,103.8000030517578,101.0999984741211,102.9000015258789,24350,0,0.0,0.01780418475692236,0.8705584110204092,103.84499969482422,113.27285365994683,94.41714572970162,106.95000076293945,103.5,99.67499923706055,,99.9000015258789
2017-07-12,104.4000015258789,104.4000015258789,99.9000015258789,102.9000015258789,30817,0,0.0,0.0,0.8705584110204092,104.09999961853028,113.12295024974483,95.07704898731572,106.35000228881836,103.5,98.3174991607666,,99.0
2017-07-13,103.1999969482422,103.5,99.0,99.9000015258789,23250,0,0.0,-0.029154518518112127,0.8451776997052164,104.14499969482422,113.07322018070163,95.21677920894682,104.4000015258789,103.5,98.10000038146973,,99.5999984741211
2017-07-14,100.5,102.9000015258789,99.9000015258789,101.0999984741211,19750,0,0.0,0.01201198128041403,0.8553299584126989,104.18999977111817,113.04623799541979,95.33376154681655,104.4000015258789,105.66300201416016,97.875,,98.4000015258789
2017-07-17,101.0999984741211,106.8000030517578,100.83000183105467,105.5999984741211,46233,0,0.0,0.0445103864284615,0.893401025385488,104.54999961853028,113.00769652377298,96.09230271328758,104.0999984741211,105.66300201416016,97.42499923706055,,105.3000030517578
2017-07-18,105.0,106.5,103.1999969482422,105.0,38550,0,0.0,-0.0056818038143071625,0.8883248960317468,104.75999946594239,113.03961088524737,96.4803880466374,102.9000015258789,105.9000015258789,97.42499923706055,,117.0
2017-07-19,105.5999984741211,114.0,104.6999969482422,112.1999969482422,42183,0,0.0,0.0685713995070687,0.9492385773696149,105.53999938964844,113.5287866070123,97.5512121722846,106.5,105.9000015258789,96.75,,113.6999969482422
2017-07-20,110.4000015258789,111.5999984741211,105.3000030517578,105.9000015258789,36833,0,0.0,-0.056149693348650276,0.895939122335602,105.74999961853027,113.54019761809093,97.9598016189696,106.5,106.20000076293945,97.27499961853027,,114.9000015258789
2017-07-21,108.0,111.3000030517578,104.4000015258789,109.5,35800,0,0.0,0.03399431937913011,0.926395963004536,106.06499977111817,113.92721890563166,98.20278063660467,106.5,106.20000076293945,97.27499961853027,,118.8000030517578
2017-07-24,109.8000030517578,117.0,108.0,116.0999984741211,48900,0,0.0,0.06027395866777252,0.9822335149886627,106.45499954223632,115.42997406043811,97.48002502403453,108.0,106.5,97.27499961853027,,120.9000015258789
2017-07-25,114.0,118.5,112.5,113.0999984741211,28317,0,0.0,-0.025839793621260987,0.9568528036734699,106.40999946594238,115.23948489068343,97.58051404120133,108.75,107.25,96.9375,,117.9000015258789
2017-07-26,113.4000015258789,118.5,111.5999984741211,114.9000015258789,27167,0,0.0,0.01591514656094084,0.9720812562811804,106.66499938964844,116.14904512976591,97.18095364953098,109.20000076293945,107.25,96.9375,,114.0
2017-07-27,114.0,119.6999969482422,109.83000183105467,111.3000030517578,29100,0,0.0,-0.031331578993149756,0.9416244156122463,106.63499946594239,116.05551540123543,97.21448353064935,110.26499938964844,108.14999771118164,98.25600051879883,,116.4000015258789
2017-07-28,102.0,113.6999969482422,102.0,112.8000030517578,28033,0,0.0,0.013477088579255891,0.9543147712698427,106.85999946594238,116.64087653680853,97.07912239507623,110.8499984741211,109.3499984741211,97.80599975585938,,118.8000030517578
2017-07-31,111.0,116.6999969482422,110.4000015258789,111.0,38950,0,0.0,-0.0159574734313781,0.9390863186621324,107.17499961853028,117.06370130610524,97.28629793095531,110.8499984741211,109.3499984741211,98.02499961853027,,117.0
2017-08-01,112.1999969482422,112.1999969482422,106.5,109.5,22967,0,0.0,-0.013513513513513487,0.9263959630045361,107.26499977111817,117.20436087662155,97.32563866561479,110.8499984741211,109.3499984741211,100.27499961853027,,125.6999969482422
2017-08-02,109.8000030517578,110.6999969482422,105.0,105.3000030517578,23500,0,0.0,-0.03835613651362746,0.8908629929818607,107.37000007629395,117.17744539070549,97.56255476188241,110.8499984741211,109.3499984741211,104.32500076293945,,119.6999969482422
2017-08-03,105.9000015258789,108.0,104.6999969482422,106.1999969482422,29983,0,0.0,0.00854695033619346,0.8984771547392293,107.55,117.12764812527443,97.97235187472556,110.8499984741211,109.3499984741211,104.32500076293945,,121.5
2017-08-04,106.1999969482422,107.6999969482422,104.4000015258789,107.4000015258789,17650,0,0.0,0.011299478456873624,0.9086294779931983,107.68500022888183,117.17288233987098,98.19711811789269,110.8499984741211,109.3499984741211,104.32500076293945,,110.0999984741211
2017-08-07,108.0,111.5999984741211,106.8000030517578,107.6999969482422,39400,0,0.0,0.002793253427384901,0.9111675103968258,108.01500015258789,117.00456042167409,99.02543988350169,110.8499984741211,109.3499984741211,104.32500076293945,,109.1999969482422
2017-08-08,105.9000015258789,112.8000030517578,103.8000030517578,104.6999969482422,51333,0,0.0,-0.027855153992638604,0.885786799081633,108.10499992370606,116.92040821633225,99.28959163107987,110.8499984741211,109.3499984741211,104.32500076293945,,108.3000030517578
2017-08-09,104.0999984741211,105.9000015258789,100.8000030517578,102.0,30500,0,0.0,-0.02578793722006434,0.8629441847165541,108.05999984741212,116.99091942496821,99.12908026985602,108.75,109.3499984741211,104.47500038146973,106.33499908447266,110.0999984741211
2017-08-10,100.1999969482422,100.7699966430664,95.6999969482422,99.3000030517578,51717,0,0.0,-0.026470558316100012,0.8401015703514751,108.02999992370606,117.07490494438755,98.98509490302456,106.1999969482422,107.6999969482422,105.5250015258789,106.33499908447266,117.0
2017-08-11,99.9000015258789,103.5,98.4000015258789,102.5999984741211,37583,0,0.0,0.03323258127840378,0.8680203140702952,108.10499992370606,116.93896657498917,99.27103327242295,104.25,107.6999969482422,105.60000038146973,106.33499908447266,117.5999984741211
2017-08-14,103.5,103.8000030517578,101.4000015258789,102.5999984741211,31383,0,0.0,0.0,0.8680203140702952,107.95499992370605,117.05481290771846,98.85518693969365,104.25,107.6999969482422,106.20000076293945,106.33499908447266,131.10000610351562
2017-08-15,102.5999984741211,102.5999984741211,99.0,99.9000015258789,24950,0,0.0,-0.026315760120827036,0.8451776997052164,107.7,117.3900353508186,98.00996464918141,104.25,107.6999969482422,105.60000038146973,104.8499984741211,129.60000610351562
2017-08-16,99.9000015258789,102.0,99.0,99.9000015258789,20600,0,0.0,0.0,0.8451776997052164,107.08500022888184,117.11366890633533,97.05633155142834,104.25,107.6999969482422,105.22500038146973,104.25,16.049999237060547
2017-08-17,99.3000030517578,102.0,98.4000015258789,99.0,34933,0,0.0,-0.009009024145467781,0.8375634734013612,106.7400001525879,117.37134672121373,96.10865358396207,104.25,107.6999969482422,104.92500114440918,102.45000076293945,14.699999809265137
2017-08-18,97.5,100.8000030517578,96.3000030517578,99.5999984741211,24817,0,0.0,0.006060590647687825,0.8426396027551024,106.24500007629395,117.23599843929026,95.25400171329764,104.25,107.6999969482422,103.95000076293945,102.45000076293945,16.799999237060547
2017-08-21,98.6999969482422,99.9000015258789,97.5,98.4000015258789,20333,0,0.0,-0.012048162315524302,0.83248734404762,105.36000022888183,115.86911798338714,94.85088247437652,100.79999923706055,107.6999969482422,105.03150177001953,102.45000076293945,15.149999618530272
2017-08-22,99.3000030517578,105.9000015258789,97.1999969482422,105.3000030517578,41950,0,0.0,0.07012196563903728,0.8908629929818607,104.97000045776367,114.85506715016314,95.08493376536421,100.79999923706055,107.6999969482422,104.88150024414062,102.45000076293945,15.300000190734863
2017-08-23,106.5,117.9000015258789,105.9000015258789,117.0,79717,0,0.0,0.11111107890938365,0.9898477412925178,105.07500038146972,115.41879678567139,94.73120397726805,107.10000228881836,107.6999969482422,104.4000015258789,102.45000076293945,14.699999809265137
2017-08-24,119.4000015258789,119.4000015258789,111.3000030517578,113.6999969482422,81900,0,0.0,-0.02820515428852821,0.9619289330272113,105.19500007629395,115.87872170900823,94.51127844357967,107.85000228881836,107.6999969482422,106.20000076293945,102.45000076293945,15.600000381469728
2017-08-25,117.0,117.5999984741211,113.0999984741211,114.9000015258789,44667,0,0.0,0.010554130253697114,0.9720812562811804,105.3,116.32030450157819,94.2796954984218,107.85000228881836,107.6999969482422,106.35000038146973,102.45000076293945,15.899999618530272
2017-08-28,116.0999984741211,120.0,115.8000030517578,118.8000030517578,48267,0,0.0,0.03394257157603686,1.0050761939002282,105.69000015258788,117.9827607329506,93.39723957222517,108.1500015258789,107.8499984741211,106.35000038146973,102.45000076293945,15.600000381469728
2017-08-29,117.5999984741211,122.0999984741211,115.8000030517578,120.9000015258789,51283,0,0.0,0.017676754378585402,1.0228426789115659,106.26000022888184,120.17540475106765,92.34459570669603,109.20000076293945,108.89999771118164,107.25,102.75,16.5
2017-08-30,120.5999984741211,121.1999969482422,117.3000030517578,117.9000015258789,69117,0,0.0,-0.024813895468461578,0.9974619675963731,106.89000015258789,121.69681424807138,92.0831860571044,109.20000076293945,108.89999771118164,108.0,103.5,15.899999618530272
2017-08-31,118.1999969482422,119.4000015258789,111.9000015258789,114.0,74050,0,0.0,-0.033078892921157954,0.9644670299773251,107.28000030517578,122.40453406821759,92.15546654213396,109.64999771118164,108.89999771118164,108.22500038146973,103.5,15.300000190734863
2017-09-01,114.5999984741211,120.0,113.08200073242188,116.4000015258789,72200,0,0.0,0.021052644963849954,0.9847716119387766,107.73000030517578,123.37438381029317,92.08561680005839,109.64999771118164,108.89999771118164,109.20749855041504,104.0999984741211,15.300000190734863
2017-09-05,116.0999984741211,119.5500030517578,114.5999984741211,118.8000030517578,79033,0,0.0,0.020618569539668785,1.005076193900228,108.28500061035156,124.6642028116244,91.90579840907871,114.0,108.89999771118164,110.0999984741211,104.0999984741211,15.899999618530272
2017-09-06,120.0,121.1999969482422,116.4000015258789,117.0,90833,0,0.0,-0.015151540450496381,0.9898477412925177,108.90000076293946,125.61845607010257,92.18154545577634,116.70000076293945,108.89999771118164,110.0999984741211,104.0999984741211,16.200000762939453
2017-09-07,117.5999984741211,128.39999389648438,117.3000030517578,125.6999969482422,116683,0,0.0,0.07435894827557443,1.0634517782879822,110.08500061035156,128.0089523847974,92.16104883590573,120.14999771118164,112.04999542236328,110.0999984741211,104.0999984741211,15.600000381469728
2017-09-08,128.6999969482422,128.71800231933594,118.8000030517578,119.6999969482422,69433,0,0.0,-0.047732698056234146,1.0126903556575968,111.10500030517578,128.77517373988508,93.43482687046648,120.30900192260742,112.20899963378906,110.0999984741211,104.0999984741211,15.300000190734863
2017-09-11,121.5,123.0,117.3000030517578,121.5,94383,0,0.0,0.01503761986339991,1.027918808265307,112.05000038146973,129.82206346216162,94.27793730077785,120.30900192260742,112.20899963378906,110.0999984741211,104.0999984741211,15.600000381469728
2017-09-12,120.3000030517578,120.3000030517578,109.1999969482422,110.0999984741211,121833,0,0.0,-0.09382717305250132,0.9314720923582771,112.42500038146973,129.68739773712883,95.16260302581061,118.95899963378906,112.20899963378906,110.0999984741211,104.0999984741211,15.449999809265137
2017-09-13,117.0,117.0,108.5999984741211,109.1999969482422,85300,0,0.0,-0.008174400893297351,0.9238578660544221,112.89000015258789,129.2454366206921,96.5345636844837,118.65900039672852,112.20899963378906,110.0999984741211,104.0999984741211,16.5
2017-09-14,109.5,109.8000030517578,105.33000183105467,108.3000030517578,78050,0,0.0,-0.008241702579084964,0.9162437042970535,113.31000022888183,128.70250669191688,97.91749376584679,117.02400207519531,112.20899963378906,110.0999984741211,104.0999984741211,15.899999618530272
2017-09-15,108.5999984741211,111.3000030517578,105.3000030517578,110.0999984741211,391017,0,0.0,0.01662045587850125,0.9314720923582772,113.8650001525879,127.87797545876033,99.85202484641546,117.00900268554688,112.20899963378906,109.04999923706055,104.0999984741211,15.600000381469728
2017-09-18,111.3000030517578,117.0,109.1999969482422,117.0,172133,0,0.0,0.0626703144550973,0.9898477412925178,114.73500022888183,127.15056724830131,102.31943320946235,117.00900268554688,112.50900268554688,106.9499969482422,104.0999984741211,14.699999809265137
2017-09-19,118.5,119.6999969482422,114.5999984741211,117.5999984741211,141333,0,0.0,0.005128192086505168,0.9949238706462592,115.69500007629395,125.60098338496809,105.78901676761981,117.00900268554688,112.50900268554688,105.9749984741211,104.0999984741211,14.399999618530272
2017-09-20,117.0,132.60000610351562,116.6999969482422,131.10000610351562,148067,0,0.0,0.11479598473264718,1.1091371361111133,116.98500022888183,127.82630507192755,106.14369538583611,118.95000457763672,114.45000457763672,105.9749984741211,105.14999771118164,13.800000190734863
2017-09-21,129.0,132.0,126.9000015258789,129.60000610351562,607750,0,0.0,-0.011441647064574623,1.096446780453517,117.61500053405761,129.78483896911044,105.44516209900479,118.95000457763672,114.45000457763672,105.9749984741211,105.14999771118164,11.399999618530272
2017-09-22,19.200000762939453,19.5,15.600000381469728,16.049999237060547,6684033,0,0.0,-0.8761574191266557,0.1357867990816327,112.73250064849853,158.9307923044708,66.53420899252626,74.10000324249268,74.10000324249268,105.9749984741211,105.14999771118164,11.25
2017-09-25,16.5,16.5,14.100000381469728,14.699999809265137,2078983,0,0.0,-0.0841121178796177,0.12436548383078243,107.72250056266785,170.76969422770617,44.67530689762954,73.35000324249268,73.35000324249268,105.9749984741211,105.14999771118164,10.800000190734863
2017-09-26,14.699999809265137,17.100000381469727,14.399999618530272,16.799999237060547,1452150,0,0.0,0.14285710578525457,0.1421319769104309,102.62250037193299,176.89523550557578,28.34976523829019,73.35000324249268,73.35000324249268,105.9749984741211,105.14999771118164,10.800000190734863
2017-09-27,16.799999237060547,17.399999618530273,15.0,15.149999618530272,1007967,0,0.0,-0.09821426746796513,0.1281725889143992,97.33500027656555,180.29812319278315,14.371877360347952,73.35000324249268,73.35000324249268,104.24999809265137,107.3129997253418,10.800000190734863
2017-09-28,15.300000190734863,15.600000381469728,15.0,15.300000190734863,307217,0,0.0,0.00990102811759308,0.12944162932114536,92.20500020980835,181.9358910518124,2.4741093678042745,73.35000324249268,73.35000324249268,104.24999809265137,107.3129997253418,11.100000381469728
2017-09-29,15.300000190734863,15.449999809265137,14.100000381469728,14.699999809265137,514500,0,0.0,-0.03921571071829566,0.12436548383078247,87.24000020027161,182.47896909504954,-7.998968694506317,73.35000324249268,73.35000324249268,107.39999961853027,107.54999923706055,10.5
2017-10-02,15.0,15.899999618530272,14.399999618530272,15.600000381469728,457483,0,0.0,0.06122452951579893,0.13197970206632684,82.20000014305114,181.36407903010158,-16.964078743999295,73.35000324249268,73.35000324249268,107.77499961853027,107.54999923706055,10.350000381469728
2017-10-03,15.600000381469728,15.899999618530272,15.300000190734863,15.899999618530272,286500,0,0.0,0.019230719854141487,0.13451776674319743,77.05499997138978,178.76236730210508,-24.652367359325538,73.05000019073486,73.35000324249268,107.77499961853027,107.6999969482422,9.899999618530272
2017-10-04,15.600000381469728,15.899999618530272,15.300000190734863,15.600000381469728,296200,0,0.0,-0.018867876997362698,0.13197970206632686,71.98499999046325,175.3360602033959,-31.3660602224694,16.800000190734863,73.35000324249268,108.0,107.8499984741211,11.100000381469728
2017-10-05,15.899999618530272,18.299999237060547,15.600000381469728,16.5,1223267,0,0.0,0.05769228182835984,0.13959391223356035,66.52500014305114,169.4811552562832,-36.4311549701809,16.199999809265137,73.35000324249268,109.04999923706055,108.89999771118164,10.649999618530272
2017-10-06,16.799999237060547,16.799999237060547,15.600000381469728,15.899999618530272,354783,0,0.0,-0.03636365948301379,0.13451776674319746,61.33500027656555,163.49922352182813,-40.829222968697024,16.199999809265137,73.35000324249268,109.04999923706055,108.89999771118164,11.399999618530272
2017-10-09,15.899999618530272,16.5,15.149999618530272,15.300000190734863,326167,0,0.0,-0.03773581397424397,0.12944162932114542,56.0250002861023,156.12546327363083,-44.07546270142625,16.199999809265137,73.35000324249268,109.27499771118164,108.89999771118164,10.5
2017-10-10,15.300000190734863,15.899999618530272,15.0,15.300000190734863,335083,0,0.0,0.0,0.12944162932114542,51.28500037193298,149.63824910483683,-47.06824836097087,16.199999809265137,73.35000324249268,109.27499771118164,108.89999771118164,10.199999809265137
