Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-10-11,15.300000190734863,16.200000762939453,15.0,15.899999618530272,246450,0,0.0,0.03921564838664171,0.13451776674319746,46.62000050544738,142.32970531623596,-49.089704305341186,16.199999809265137,73.35000324249268,111.44999885559082,108.89999771118164,11.100000381469728
2017-10-12,15.899999618530272,16.5,15.600000381469728,16.200000762939453,256933,0,0.0,0.018867996956399402,0.13705584755668976,42.01500039100647,134.1696640163599,-50.139663234346955,16.34999942779541,73.35000324249268,112.79999923706055,108.89999771118164,10.949999809265137
2017-10-13,15.899999618530272,16.200000762939453,15.600000381469728,15.600000381469728,116183,0,0.0,-0.03703705884028963,0.13197970206632686,37.2900004863739,124.50248362233336,-49.92248264958556,16.649999618530273,73.35000324249268,116.09999656677246,112.04999542236328,10.800000190734863
2017-10-16,15.600000381469728,15.899999618530272,15.300000190734863,15.300000190734863,121250,0,0.0,-0.019230780987109286,0.1294416293211454,32.205000495910646,111.66932442271255,-47.259323430891264,16.649999618530273,73.35000324249268,116.25900077819824,112.20899963378906,10.949999809265137
2017-10-17,15.300000190734863,15.600000381469728,15.300000190734863,15.600000381469728,123900,0,0.0,0.019607855359147885,0.13197970206632684,27.105000591278078,96.32003703704152,-42.11003585448537,16.649999618530273,73.35000324249268,116.25900077819824,112.20899963378906,11.100000381469728
2017-10-18,15.600000381469728,15.600000381469728,15.300000190734863,15.449999809265137,162583,0,0.0,-0.009615421060038432,0.13071066165958067,21.322500276565552,71.28550404841322,-28.640503495282115,15.899999618530273,73.35000324249268,115.58399963378906,112.20899963378906,11.550000190734863
2017-10-19,15.300000190734863,16.530000686645508,15.0,16.5,474333,0,0.0,0.06796117823284331,0.13959391223356032,15.66749997138977,16.76950971734782,14.56549022543172,15.765000343322754,73.35000324249268,115.43400001525879,112.20899963378906,11.550000190734863
2017-10-20,16.5,16.5,15.899999618530272,15.899999618530272,155400,0,0.0,-0.03636365948301379,0.13451776674319743,15.659999990463257,16.753410306696498,14.566589674230018,15.765000343322754,73.35000324249268,114.61650085449219,112.20899963378906,12.0
2017-10-23,15.899999618530272,16.200000762939453,15.300000190734863,15.600000381469728,256033,0,0.0,-0.018867876997362698,0.13197970206632686,15.705000019073486,16.705873347161422,14.704126690985552,15.765000343322754,73.35000324249268,114.60900115966797,112.20899963378906,11.699999809265137
2017-10-24,15.899999618530272,16.049999237060547,14.699999809265137,14.699999809265137,224900,0,0.0,-0.057692342961327525,0.12436548383078251,15.600000047683716,16.558619516105605,14.64138057926183,15.615000247955322,73.35000324249268,114.75900268554688,112.20899963378906,11.699999809265137
2017-10-25,15.0,15.300000190734863,14.100000381469728,14.399999618530272,297967,0,0.0,-0.020408176505266384,0.12182741108560105,15.562500047683717,16.64114471119891,14.483855384168525,15.315000534057617,73.35000324249268,114.75900268554688,112.20899963378906,13.5
2017-10-26,14.399999618530272,14.399999618530272,13.800000190734863,13.800000190734863,203517,0,0.0,-0.04166662803402543,0.11675127366354901,15.487500047683715,16.812218294665264,14.162781800702165,15.165000438690186,72.90000009536743,116.70000457763672,114.1500015258789,12.149999618530272
2017-10-27,12.300000190734863,12.600000381469728,11.399999618530272,11.399999618530272,602883,0,0.0,-0.17391308253864524,0.09644669977040825,15.322500038146973,17.535531905079004,13.109468171214942,13.96500015258789,15.449999809265137,116.70000457763672,114.1500015258789,12.149999618530272
2017-10-30,11.100000381469728,11.699999809265137,11.100000381469728,11.25,180867,0,0.0,-0.013157861714876984,0.09517766743197296,15.105000019073486,17.941196045084247,12.268803993062726,13.815000534057617,14.699999809265137,74.10000324249268,74.10000324249268,14.100000381469728
2017-10-31,11.100000381469728,11.399999618530272,10.199999809265137,10.800000190734863,328317,0,0.0,-0.03999998304578989,0.09137056234835622,14.850000047683716,18.226455903279664,11.473544192087768,13.365000247955322,14.249999523162842,73.35000324249268,73.35000324249268,13.5
2017-11-01,10.800000190734863,11.100000381469728,10.5,10.800000190734863,138100,0,0.0,0.0,0.09137056234835622,14.610000038146973,18.400806387756404,10.819193688537542,13.349999904632568,14.249999523162842,73.35000324249268,73.35000324249268,13.5
2017-11-02,10.800000190734863,11.100000381469728,10.199999809265137,10.800000190734863,173467,0,0.0,0.0,0.09137056234835622,14.325000047683716,18.356689196946885,10.293310898420547,13.200000286102295,14.249999523162842,73.35000324249268,73.35000324249268,12.75
2017-11-03,10.800000190734863,11.100000381469728,10.5,11.100000381469728,64750,0,0.0,0.02777779494783994,0.09390863509353768,14.08500008583069,18.282968125996558,9.88703204566482,13.124999523162842,14.249999523162842,73.35000324249268,73.35000324249268,11.850000381469728
2017-11-06,11.100000381469728,11.699999809265137,10.5,10.5,239517,0,0.0,-0.05405408656303878,0.08883248960317477,13.845000076293946,18.28235524571387,9.407644906874022,12.75,14.249999523162842,73.35000324249268,73.35000324249268,11.699999809265137
2017-11-07,10.5,10.800000190734863,10.199999809265137,10.350000381469728,167533,0,0.0,-0.01428567795526392,0.08756345726473949,13.597500085830688,18.232596885935642,8.962403285725737,12.299999713897705,14.249999523162842,73.35000324249268,73.35000324249268,11.699999809265137
2017-11-08,10.5,10.5,9.600000381469728,9.899999618530272,158350,0,0.0,-0.04347833298104242,0.08375634411281187,13.297500085830688,18.073744250678985,8.52125592098239,11.100000381469728,13.949999809265137,73.20000171661377,73.35000324249268,11.699999809265137
2017-11-09,10.199999809265137,11.100000381469728,9.899999618530272,11.100000381469728,210983,0,0.0,0.12121220294729729,0.09390863509353768,13.042500066757203,17.713965314654587,8.371034818859819,10.650000095367432,13.949999809265137,45.07500171661377,73.35000324249268,12.0
2017-11-10,11.100000381469728,11.399999618530272,10.5,10.649999618530272,172317,0,0.0,-0.04054060788058034,0.09010152194161007,12.795000028610229,17.422066265714474,8.167933791505984,10.650000095367432,13.199999809265137,44.775001525878906,73.35000324249268,12.0
2017-11-13,10.5,11.850000381469728,10.5,11.399999618530272,220850,0,0.0,0.0704225377337151,0.09644669977040826,12.6,17.11449871616066,8.085501283839339,10.725000381469728,13.065000534057617,44.775001525878906,73.35000324249268,12.600000381469728
2017-11-14,11.399999618530272,11.699999809265137,10.5,10.5,119467,0,0.0,-0.07894733760055184,0.08883248960317477,12.344999980926513,16.725605083120588,7.964394878732438,10.725000381469728,13.065000534057617,44.775001525878906,73.35000324249268,12.600000381469728
2017-11-15,10.5,10.5600004196167,10.199999809265137,10.199999809265137,94150,0,0.0,-0.028571446736653683,0.08629441685799333,12.082499980926514,16.312396446564275,7.852603515288752,10.725000381469728,13.065000534057617,44.775001525878906,73.35000324249268,12.300000190734863
2017-11-16,10.199999809265137,11.399999618530272,10.199999809265137,11.100000381469728,128233,0,0.0,0.08823535186609299,0.09390863509353768,11.8125,15.533631435256796,8.091368564743204,10.725000381469728,13.065000534057617,44.775001525878906,73.35000324249268,12.300000190734863
2017-11-17,10.800000190734863,11.399999618530272,10.5,10.949999809265137,118400,0,0.0,-0.013513564599060834,0.09263959468679153,11.565000009536742,14.785467411192457,8.344532607881028,10.725000381469728,13.065000534057617,44.85000133514404,73.35000324249268,12.75
2017-11-20,10.800000190734863,11.100000381469728,10.5,10.800000190734863,93450,0,0.0,-0.013698595538180203,0.09137056234835622,11.325,13.964113743486545,8.685886256513454,10.725000381469728,13.065000534057617,45.000001430511475,73.35000324249268,13.199999809265137
2017-11-21,10.800000190734863,11.399999618530272,10.800000190734863,10.949999809265137,145267,0,0.0,0.013888853322332029,0.09263959468679153,11.1375,13.270133486481566,9.004866513518433,10.875,13.065000534057617,45.000001430511475,73.35000324249268,13.199999809265137
2017-11-22,10.800000190734863,11.399999618530272,10.800000190734863,11.100000381469728,132933,0,0.0,0.013698682631726689,0.09390863509353768,10.972500038146972,12.484529301734739,9.460470774559205,11.025000095367432,13.065000534057617,45.000001430511475,73.35000324249268,13.800000190734863
2017-11-24,11.100000381469728,12.0,11.100000381469728,11.550000190734863,118717,0,0.0,0.04054052196397784,0.09771574017715443,10.860000038146973,11.68826873810122,10.031731338192726,11.099999904632568,13.065000534057617,44.625001430511475,73.35000324249268,13.649999618530272
2017-11-27,11.699999809265137,12.029999732971191,11.399999618530272,11.550000190734863,96583,0,0.0,0.0,0.09771574017715443,10.867500066757202,11.717856266552346,10.017143866962058,11.114999771118164,13.050000190734863,44.557501792907715,73.35000324249268,13.5
2017-11-28,11.399999618530272,12.0,11.25,12.0,94000,0,0.0,0.0389610218038019,0.10152284526077118,10.905000066757202,11.878219906675147,9.931780226839257,11.114999771118164,12.90000057220459,44.557501792907715,73.35000324249268,13.649999618530272
2017-11-29,11.699999809265137,12.600000381469728,11.399999618530272,11.699999809265137,177167,0,0.0,-0.025000015894571903,0.09898477251558974,10.950000047683716,11.981759600927774,9.918240494439658,11.400000095367432,12.824999809265137,44.557501792907715,73.35000324249268,12.300000190734863
2017-11-30,12.0,12.300000190734863,11.699999809265137,11.699999809265137,109800,0,0.0,0.0,0.09898477251558974,10.99500002861023,12.074593174719295,9.915406882501165,11.550000190734863,12.450000286102295,44.482501745224,73.35000324249268,12.449999809265137
2017-12-01,11.699999809265137,14.100000381469728,11.399999618530272,13.5,431850,0,0.0,0.15384617265629852,0.11421320091836759,11.130000019073487,12.663909742476847,9.596090295670127,12.300000190734863,12.0,44.33250188827515,73.35000324249268,12.600000381469728
2017-12-04,13.5,14.100000381469728,12.0,12.149999618530272,288850,0,0.0,-0.10000002825701693,0.10279187759920648,11.182499980926513,12.779969591933883,9.585030369919144,12.450000286102295,11.850000381469728,44.03250026702881,73.20000314712524,12.449999809265137
2017-12-05,12.300000190734863,12.600000381469728,12.0,12.149999618530272,151583,0,0.0,0.0,0.10279187759920648,11.264999961853027,12.883476279935689,9.646523643770365,12.450000286102295,11.850000381469728,14.707499980926514,72.00000286102295,12.899999618530272
2017-12-06,13.800000190734863,14.399999618530272,12.899999618530272,14.100000381469728,468617,0,0.0,0.16049389499284117,0.11928934640873051,11.452499961853027,13.43569585872049,9.469304064985565,12.75,12.0,14.257500171661377,71.85000324249268,12.75
2017-12-07,14.399999618530272,14.699999809265137,13.050000190734863,13.5,338333,0,0.0,-0.042553217392692466,0.1142132009183676,11.632499980926514,13.67268345718302,9.59231650467001,12.974999904632568,12.150000095367432,13.807499885559082,71.40000295639038,12.300000190734863
2017-12-08,13.5,13.800000190734863,13.199999809265137,13.5,112933,0,0.0,0.0,0.1142132009183676,11.752499961853028,13.932392904457698,9.572607019248357,12.974999904632568,12.150000095367432,13.799999713897705,71.40000295639038,12.300000190734863
2017-12-11,13.199999809265137,13.800000190734863,12.600000381469728,12.75,217383,0,0.0,-0.05555555555555558,0.1078680230895694,11.857499980926514,14.016844216904211,9.698155744948817,13.049999713897705,12.150000095367432,13.724999904632568,71.40000295639038,12.899999618530272
2017-12-12,12.600000381469728,12.899999618530272,11.699999809265137,11.850000381469728,212533,0,0.0,-0.07058820537492327,0.10025381292233591,11.880000019073487,14.029049143328136,9.730950894818838,13.049999713897705,12.150000095367432,13.687499523162842,71.40000295639038,12.75
2017-12-13,11.699999809265137,12.0,11.100000381469728,11.699999809265137,193517,0,0.0,-0.012658275727919222,0.09898477251558975,11.940000009536742,13.995567038575937,9.884432980497548,12.900000095367432,12.150000095367432,13.499999761581421,71.40000295639038,12.899999618530272
2017-12-14,11.699999809265137,12.300000190734863,11.399999618530272,11.699999809265137,152983,0,0.0,0.0,0.09898477251558975,12.015000009536744,13.912921671977777,10.11707834709571,12.900000095367432,12.150000095367432,13.274999618530273,71.40000295639038,12.75
2017-12-15,11.399999618530272,12.300000190734863,11.399999618530272,11.699999809265137,355967,0,0.0,0.0,0.09898477251558975,12.044999980926514,13.902216060096471,10.187783901756557,12.900000095367432,12.299999713897705,12.525000095367432,71.10000324249268,12.899999618530272
2017-12-18,11.699999809265137,12.600000381469728,11.699999809265137,12.0,167600,0,0.0,0.025641042361154165,0.1015228452607712,12.097499990463257,13.885259758883885,10.30974022204263,12.900000095367432,12.449999809265137,12.299999952316284,71.10000324249268,12.600000381469728
2017-12-19,12.0,12.899999618530272,11.729999542236328,12.0,153683,0,0.0,0.0,0.1015228452607712,12.157499980926513,13.843638254574696,10.47136170727833,12.900000095367432,12.449999809265137,11.924999952316284,71.10000324249268,12.300000190734863
2017-12-20,12.0,12.600000381469728,12.0,12.600000381469728,153300,0,0.0,0.05000003178914403,0.1065989907511341,12.240000009536743,13.840101737978017,10.63989828109547,12.450000286102295,12.449999809265137,11.895000457763672,71.10000324249268,12.300000190734863
2017-12-21,12.600000381469728,12.899999618530272,12.300000190734863,12.600000381469728,105083,0,0.0,0.0,0.1065989907511341,12.315000009536742,13.83191060906576,10.798089410007725,12.450000286102295,12.449999809265137,11.895000457763672,71.10000324249268,12.0
2017-12-22,12.600000381469728,12.899999618530272,12.300000190734863,12.300000190734863,108817,0,0.0,-0.023809538226368776,0.10406091800595264,12.352500009536744,13.8279831171545,10.877016901918989,12.0,12.449999809265137,11.895000457763672,71.10000324249268,11.850000381469728
2017-12-26,12.300000190734863,12.600000381469728,12.300000190734863,12.300000190734863,66750,0,0.0,0.0,0.10406091800595264,12.390000009536744,13.818884146502533,10.961115872570954,12.0,12.599999904632568,11.895000457763672,71.10000324249268,10.800000190734863
2017-12-27,12.300000190734863,13.170000076293944,12.300000190734863,12.75,329100,0,0.0,0.03658534977943373,0.1078680230895694,12.427500009536743,13.852797884324618,11.002202134748869,12.284999847412108,12.599999904632568,11.895000457763672,71.10000324249268,10.949999809265137
2017-12-28,12.899999618530272,13.5,12.600000381469728,13.199999809265137,175133,0,0.0,0.035294102687461804,0.11167512817318616,12.502500009536742,13.92460246157054,11.080397557502945,12.449999809265137,12.75,11.895000457763672,71.10000324249268,10.800000190734863
2017-12-29,12.899999618530272,13.5,12.899999618530272,13.199999809265137,122833,0,0.0,0.0,0.11167512817318616,12.577500009536744,13.980277292182603,11.174722726890884,12.599999904632568,12.75,11.970000267028809,71.10000324249268,10.800000190734863
2018-01-02,13.199999809265137,14.100000381469728,13.199999809265137,13.800000190734863,122617,0,0.0,0.045454575010568155,0.11675127366354907,12.592500019073487,14.040596449000732,11.144403589146242,12.914999961853027,12.900000095367432,12.045000314712524,71.10000324249268,10.800000190734863
2018-01-03,14.100000381469728,14.699999809265137,13.5,13.649999618530272,162583,0,0.0,-0.010869606531259346,0.1154822332568029,12.667500019073486,14.171081244380357,11.163918793766616,13.349999904632568,12.900000095367432,12.082500219345093,71.10000324249268,10.199999809265137
2018-01-04,13.5,13.800000190734863,12.654000282287598,13.5,166567,0,0.0,-0.0109889833496144,0.1142132009183676,12.735000038146973,14.260881081458145,11.209118994835801,13.5,12.900000095367432,12.082499980926514,71.10000324249268,10.800000190734863
2018-01-05,13.5,13.800000190734863,13.350000381469728,13.649999618530272,35100,0,0.0,0.011111082854094123,0.11548223325680289,12.7125,14.168116377417615,11.256883622582386,13.5,12.900000095367432,12.007500171661377,71.10000324249268,10.350000381469728
2018-01-08,13.5,13.800000190734863,12.300000190734863,12.300000190734863,199950,0,0.0,-0.09890105974528707,0.10406091800595264,12.652500009536743,14.071399620416685,11.233600398656801,13.5,12.900000095367432,12.112499952316284,71.10000324249268,10.350000381469728
2018-01-09,12.300000190734863,12.600000381469728,12.0,12.449999809265137,76700,0,0.0,0.012195090748312598,0.10532995034438795,12.6,13.96572237500324,11.234277624996759,13.349999904632568,12.900000095367432,12.000000238418579,71.10000324249268,10.199999809265137
2018-01-10,12.300000190734863,12.600000381469728,12.0,12.600000381469728,159217,0,0.0,0.012048238915872256,0.1065989907511341,12.592500019073487,13.956472482294675,11.228527555852299,13.349999904632568,12.900000095367432,12.150000095367432,71.10000324249268,10.199999809265137
2018-01-11,12.600000381469728,12.899999618530272,12.149999618530272,12.449999809265137,100383,0,0.0,-0.011904806957402259,0.10532995034438794,12.622499990463258,13.94515602557389,11.299843955352625,13.349999904632568,12.900000095367432,12.15000033378601,70.80000019073486,10.199999809265137
2018-01-12,12.600000381469728,12.899999618530272,12.300000190734863,12.899999618530272,35433,0,0.0,0.03614456354692064,0.10913705542800467,12.682499980926513,13.938830585415182,11.426169376437844,13.349999904632568,12.900000095367432,12.15000033378601,14.550000190734863,10.350000381469728
2018-01-16,12.600000381469728,13.5,12.600000381469728,12.75,56183,0,0.0,-0.011627877749298854,0.10786802308956937,12.734999990463256,13.906736857027479,11.563263123899034,13.349999904632568,12.900000095367432,12.375,13.949999809265137,10.050000190734863
2018-01-17,12.899999618530272,13.050000190734863,12.0,12.300000190734863,76233,0,0.0,-0.03529410268746169,0.10406091800595263,12.765000009536744,13.856327935714837,11.67367208335865,12.900000095367432,12.900000095367432,12.5625,13.949999809265137,9.899999618530272
2018-01-18,12.300000190734863,12.600000381469728,12.0,12.300000190734863,99500,0,0.0,0.0,0.10406091800595263,12.780000019073487,13.836162334182383,11.723837703964591,12.900000095367432,12.900000095367432,12.5625,13.949999809265137,9.600000381469728
2018-01-19,12.300000190734863,13.050000190734863,12.149999618530272,12.899999618530272,71617,0,0.0,0.048780440527746105,0.10913705542800467,12.825,13.818574152387502,11.831425847612497,12.900000095367432,12.900000095367432,12.599999904632568,13.949999809265137,9.600000381469728
2018-01-22,12.899999618530272,13.199999809265137,12.600000381469728,12.75,55367,0,0.0,-0.011627877749298854,0.10786802308956937,12.832499980926514,13.821369862500363,11.843630099352664,12.75,12.900000095367432,12.599999904632568,13.949999809265137,9.600000381469728
2018-01-23,12.899999618530272,13.199999809265137,12.600000381469728,12.899999618530272,107850,0,0.0,0.011764675963158666,0.10913705542800467,12.84749994277954,13.830833784106664,11.864166101452417,12.75,13.049999713897705,12.525000095367432,13.949999809265137,9.300000190734863
2018-01-24,12.899999618530272,13.199999809265137,12.600000381469728,12.75,105133,0,0.0,-0.011627877749298854,0.10786802308956937,12.869999933242799,13.821952051112856,11.918047815372741,12.75,13.049999713897705,12.525000095367432,13.949999809265137,10.649999618530272
2018-01-25,12.899999618530272,13.199999809265137,12.600000381469728,12.899999618530272,89733,0,0.0,0.011764675963158666,0.10913705542800467,12.899999904632569,13.81491197537592,11.985087833889217,12.75,13.199999809265137,12.599999904632568,13.949999809265137,11.100000381469728
2018-01-26,12.899999618530272,13.050000190734863,12.300000190734863,12.600000381469728,74567,0,0.0,-0.023255755498597708,0.10659899075113409,12.892499923706055,13.81471701994884,11.970282827463269,12.75,13.214999675750732,12.674999952316284,13.949999809265137,11.399999618530272
2018-01-29,12.300000190734863,12.75,12.300000190734863,12.300000190734863,50550,0,0.0,-0.023809538226368776,0.10406091800595263,12.84749994277954,13.793098830316763,11.901901055242318,12.599999904632568,13.349999904632568,12.674999952316284,13.199999809265137,10.800000190734863
2018-01-30,12.300000190734863,12.600000381469728,11.699999809265137,12.300000190734863,165817,0,0.0,0.0,0.10406091800595263,12.802499961853027,13.762423295320662,11.842576628385391,12.449999809265137,13.199999809265137,12.450000047683716,13.065000534057617,10.800000190734863
2018-01-31,12.300000190734863,12.899999618530272,12.0,12.0,88000,0,0.0,-0.02439025903112113,0.10152284526077118,12.712499952316284,13.616783920155605,11.808215984476963,12.449999809265137,13.199999809265137,12.450000047683716,13.065000534057617,11.399999618530272
2018-02-01,12.0,12.300000190734863,11.699999809265137,11.850000381469728,52317,0,0.0,-0.012499968210855972,0.1002538129223359,12.622499990463258,13.49294770597227,11.752052274954245,12.449999809265137,13.199999809265137,12.224999904632568,13.065000534057617,10.949999809265137
2018-02-02,11.699999809265137,11.850000381469728,10.800000190734863,10.800000190734863,228333,0,0.0,-0.08860760818006286,0.09137056234835624,12.4875,13.582884619124473,11.392115380875529,12.0,12.75,12.299999952316284,13.065000534057617,10.5
2018-02-05,11.100000381469728,12.0,10.800000190734863,10.949999809265137,133733,0,0.0,0.013888853322332029,0.09263959468679155,12.352500009536744,13.506140573614555,11.198859445458933,12.0,12.75,12.442499876022339,13.065000534057617,10.5
2018-02-06,10.800000190734863,11.399999618530272,10.5,10.800000190734863,133317,0,0.0,-0.013698595538180203,0.09137056234835624,12.277500009536743,13.61724300103998,10.937757018033505,11.849999904632568,12.599999904632568,12.599999904632568,13.065000534057617,11.100000381469728
2018-02-07,10.800000190734863,11.100000381469728,10.649999618530272,10.800000190734863,68300,0,0.0,0.0,0.09137056234835624,12.19500002861023,13.679167352001798,10.71083270521866,11.775000095367432,12.599999904632568,12.674999952316284,13.065000534057617,10.800000190734863
2018-02-08,10.800000190734863,11.100000381469728,10.5,10.800000190734863,93150,0,0.0,0.0,0.09137056234835624,12.105000019073486,13.695691514934712,10.51430852321226,11.699999809265137,12.599999904632568,12.90750002861023,13.065000534057617,10.350000381469728
2018-02-09,10.800000190734863,11.100000381469728,9.600000381469728,10.199999809265137,193683,0,0.0,-0.05555558989567955,0.08629441685799334,11.992500019073486,13.778222692952404,10.206777345194567,11.25,11.700000286102295,13.125,13.065000534057617,10.199999809265137
2018-02-12,10.5,10.800000190734863,10.199999809265137,10.800000190734863,55633,0,0.0,0.058823567910728514,0.09137056234835624,11.887500047683716,13.69449566958314,10.08050442578429,11.25,11.700000286102295,13.200000047683716,13.050000190734863,10.800000190734863
2018-02-13,10.5,10.649999618530272,10.199999809265137,10.350000381469728,38600,0,0.0,-0.041666648270171525,0.08756345726473949,11.767500066757203,13.647539796158554,9.88746033735585,10.950000286102295,11.700000286102295,13.200000047683716,12.90000057220459,10.199999809265137
2018-02-14,10.199999809265137,10.649999618530272,10.199999809265137,10.350000381469728,59233,0,0.0,0.0,0.08756345726473949,11.670000076293945,13.630876511738622,9.709123640849269,10.800000190734863,11.550000190734863,13.200000047683716,12.824999809265137,9.899999618530272
2018-02-15,10.199999809265137,10.5,10.199999809265137,10.199999809265137,75083,0,0.0,-0.01449280837449507,0.08629441685799333,11.565000057220459,13.603900731871821,9.526099382569097,10.800000190734863,11.550000190734863,13.125,12.450000286102295,10.199999809265137
2018-02-16,10.199999809265137,10.5,9.899999618530272,10.199999809265137,117917,0,0.0,0.0,0.08629441685799333,11.430000066757202,13.454795273539272,9.405204859975132,10.5,11.550000190734863,13.125,12.150000095367432,9.600000381469728
2018-02-20,10.199999809265137,10.5,9.899999618530272,10.199999809265137,51850,0,0.0,0.0,0.08629441685799333,11.30250005722046,13.299411784472905,9.305588329968014,10.350000381469728,11.550000190734863,13.125,12.150000095367432,9.899999618530272
2018-02-21,10.199999809265137,10.5,9.899999618530272,10.350000381469728,62183,0,0.0,0.014705938726424117,0.08756345726473948,11.175000095367432,13.069563014565698,9.280437176169166,10.350000381469728,11.550000190734863,13.125,12.150000095367432,9.899999618530272
2018-02-22,10.199999809265137,10.5,9.899999618530272,10.050000190734863,53500,0,0.0,-0.028985524606547353,0.08502538451955802,11.040000104904175,12.848317114967253,9.231683094841097,10.350000381469728,11.400000095367432,13.125,12.150000095367432,9.600000381469728
2018-02-23,9.899999618530272,10.199999809265137,9.600000381469728,9.899999618530272,74200,0,0.0,-0.014925429786844968,0.08375634411281185,10.890000104904175,12.545988170261507,9.234012039546842,10.200000286102295,11.400000095367432,12.900000095367432,12.150000095367432,9.600000381469728
2018-02-26,9.899999618530272,10.199999809265137,9.600000381469728,9.600000381469728,122217,0,0.0,-0.030302954406081106,0.08121827943594127,10.740000104904174,12.288080250469706,9.191919959338643,10.125,11.400000095367432,12.900000095367432,12.150000095367432,9.449999809265137
2018-02-27,9.600000381469728,9.899999618530272,9.600000381469728,9.600000381469728,66433,0,0.0,0.0,0.08121827943594127,10.605000114440918,12.051917886655982,9.158082342225853,10.125,11.400000095367432,12.900000095367432,12.150000095367432,9.600000381469728
2018-02-28,9.600000381469728,9.899999618530272,9.600000381469728,9.600000381469728,128817,0,0.0,0.0,0.08121827943594127,10.47000012397766,11.75187134860145,9.188128899353872,10.050000190734863,11.400000095367432,12.825000047683716,12.150000095367432,9.300000190734863
2018-03-01,9.600000381469728,9.899999618530272,9.300000190734863,9.300000190734863,162717,0,0.0,-0.03125001862645094,0.07868020669075981,10.335000133514404,11.506737160527148,9.16326310650166,9.900000095367432,11.25,12.899999856948853,12.150000095367432,9.449999809265137
2018-03-02,10.199999809265137,10.800000190734863,9.600000381469728,10.649999618530272,237250,0,0.0,0.14516122581807545,0.09010152194161004,10.275000095367432,11.231243630321641,9.318756560413222,10.050000190734863,11.25,12.899999856948853,12.150000095367432,9.600000381469728
2018-03-05,10.5,11.100000381469728,10.199999809265137,11.100000381469728,130450,0,0.0,0.04225359427773934,0.09390863509353767,10.290000104904175,11.287686757313763,9.292313452494588,10.200000286102295,11.175000190734863,12.974999904632568,12.299999713897705,10.050000190734863
2018-03-06,11.100000381469728,11.699999809265137,10.800000190734863,11.399999618530272,121850,0,0.0,0.027026957364916893,0.09644669977040825,10.312500095367431,11.386918666544009,9.238081524190854,10.5,11.099999904632568,12.982499837875366,12.449999809265137,9.899999618530272
2018-03-07,11.100000381469728,11.399999618530272,10.800000190734863,10.800000190734863,47867,0,0.0,-0.05263153051515301,0.09137056234835621,10.312500095367431,11.386918666544009,9.238081524190854,10.5,11.099999904632568,12.974999904632568,12.449999809265137,9.75
2018-03-08,10.800000190734863,11.399999618530272,10.800000190734863,10.800000190734863,45067,0,0.0,0.0,0.09137056234835621,10.312500095367431,11.386918666544009,9.238081524190854,10.5,11.099999904632568,12.824999809265137,12.449999809265137,9.600000381469728
2018-03-09,10.800000190734863,11.43000030517578,10.800000190734863,11.399999618530272,65400,0,0.0,0.05555550159250355,0.09644669977040826,10.342500066757202,11.500863000660422,9.184137132853982,10.5,10.800000190734863,12.824999809265137,12.449999809265137,9.600000381469728
2018-03-12,11.399999618530272,11.43000030517578,10.800000190734863,10.949999809265137,52750,0,0.0,-0.03947366880027581,0.09263959468679153,10.380000066757201,11.566015078697422,9.19398505481698,10.5,10.650000095367432,12.824999809265137,12.449999809265137,9.449999809265137
