Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-13,11.399999618530272,11.43000030517578,10.5,10.5,68167,0,0.0,-0.04109587370808698,0.08883248960317477,10.36500005722046,11.536736817643435,9.193263296797484,10.5,10.650000095367432,12.375,12.599999904632568,9.449999809265137
2018-03-14,10.5,11.100000381469728,10.5,10.5,32867,0,0.0,0.0,0.08883248960317477,10.372500038146972,11.545691831118148,9.199308245175796,10.650000095367432,10.5,12.375,12.599999904632568,9.300000190734863
2018-03-15,10.5,11.100000381469728,10.5,11.100000381469728,53733,0,0.0,0.057142893473307366,0.09390863509353767,10.410000038146972,11.625565829242795,9.194434247051149,10.949999809265137,10.5,12.224999904632568,12.599999904632568,9.449999809265137
2018-03-16,11.100000381469728,11.100000381469728,10.5,10.800000190734863,50667,0,0.0,-0.027027043281519503,0.09137056234835621,10.440000057220459,11.663027957602932,9.216972156837986,11.099999904632568,10.5,12.1875,12.599999904632568,9.0
2018-03-19,10.800000190734863,10.895999908447266,10.199999809265137,10.350000381469728,57633,0,0.0,-0.041666648270171525,0.08756345726473948,10.447500085830688,11.666336155779485,9.228664015881892,10.815000057220459,10.5,12.149999856948853,12.599999904632568,9.149999618530272
2018-03-20,10.5,10.5,9.899999618530272,10.199999809265137,29800,0,0.0,-0.01449280837449507,0.08629441685799331,10.447500085830688,11.666336155779485,9.228664015881892,10.664999961853026,10.5,11.475000143051147,12.150000095367432,9.300000190734863
2018-03-21,10.199999809265137,11.100000381469728,10.199999809265137,10.800000190734863,56950,0,0.0,0.058823567910728514,0.0913705623483562,10.470000076293946,11.697483464139733,9.242516688448159,10.664999961853026,10.5,11.475000143051147,12.150000095367432,9.300000190734863
2018-03-22,10.800000190734863,11.100000381469728,10.199999809265137,10.199999809265137,60700,0,0.0,-0.05555558989567955,0.0862944168579933,10.477500057220459,11.696336159205247,9.25866395523567,10.664999961853026,10.5,11.325000286102295,12.150000095367432,9.0
2018-03-23,10.5,10.800000190734863,9.899999618530272,9.899999618530272,133350,0,0.0,-0.02941178395536448,0.08375634411281184,10.477500057220459,11.696336159205247,9.25866395523567,10.664999961853026,10.5,11.175000190734863,12.150000095367432,9.300000190734863
2018-03-26,10.199999809265137,10.5,9.899999618530272,10.199999809265137,41900,0,0.0,0.03030305073682449,0.08629441685799331,10.50750002861023,11.665863044911838,9.34913701230862,10.5,10.5,11.175000190734863,12.150000095367432,9.149999618530272
2018-03-27,10.199999809265137,10.260000228881836,9.600000381469728,9.600000381469728,69683,0,0.0,-0.05882347441324465,0.08121827943594127,10.50750002861023,11.665863044911838,9.34913701230862,10.350000381469728,10.5,11.025000095367432,12.150000095367432,9.0
2018-03-28,9.899999618530272,10.199999809265137,9.600000381469728,9.899999618530272,83433,0,0.0,0.03124991928537968,0.08375634411281185,10.522499990463256,11.64008674055141,9.404913240375102,10.350000381469728,10.5,10.950000286102295,12.150000095367432,9.75
2018-03-29,9.899999618530272,10.199999809265137,9.600000381469728,9.899999618530272,49083,0,0.0,0.0,0.08375634411281185,10.552499961853027,11.56321118947918,9.541788734226873,10.350000381469728,10.5,10.950000286102295,12.150000095367432,9.75
2018-04-02,9.899999618530272,9.93000030517578,9.449999809265137,9.600000381469728,63867,0,0.0,-0.030302954406081106,0.08121827943594127,10.5,11.591744914813853,9.408255085186147,10.275000095367432,10.5,10.875000238418579,12.150000095367432,9.0
2018-04-03,9.600000381469728,9.899999618530272,9.600000381469728,9.600000381469728,64117,0,0.0,0.0,0.08121827943594127,10.425,11.547562102960415,9.302437897039587,10.275000095367432,10.5,10.800000190734863,12.150000095367432,8.550000190734863
2018-04-04,9.600000381469728,9.899999618530272,9.300000190734863,9.449999809265137,146133,0,0.0,-0.015625058983760876,0.07994923902919512,10.327500009536744,11.43280749365221,9.222192525421278,10.200000286102295,10.5,10.762500047683716,12.150000095367432,8.699999809265137
2018-04-05,9.300000190734863,9.899999618530272,9.300000190734863,9.600000381469728,45067,0,0.0,0.015873076744141956,0.08121827943594129,10.267500019073486,11.39400649125768,9.140993546889291,10.050000190734863,10.5,10.762500047683716,12.150000095367432,8.699999809265137
2018-04-06,9.600000381469728,9.899999618530272,9.300000190734863,9.300000190734863,28817,0,0.0,-0.03125001862645094,0.07868020669075983,10.192500019073487,11.36646724329146,9.018532794855513,9.900000095367432,10.5,10.725000143051147,12.150000095367432,9.0
2018-04-09,9.300000190734863,9.600000381469728,9.0,9.449999809265137,86267,0,0.0,0.016128990909022756,0.07994923902919512,10.09500002861023,11.170371002128842,9.019629055091617,9.630000114440918,10.349999904632568,10.575000047683716,12.0,9.300000190734863
2018-04-10,9.600000381469728,10.800000190734863,9.300000190734863,9.600000381469728,142067,0,0.0,0.015873076744141956,0.08121827943594129,10.02750005722046,11.047173608662938,9.007826505777981,9.900000095367432,10.349999904632568,10.650000095367432,12.0,9.300000190734863
2018-04-11,9.600000381469728,10.199999809265137,9.600000381469728,10.050000190734863,35317,0,0.0,0.046874978269140666,0.08502538451955803,10.005000066757201,11.001317933559951,9.008682199954452,9.900000095367432,10.349999904632568,10.687500238418579,12.0,9.300000190734863
2018-04-12,10.199999809265137,10.199999809265137,9.899999618530272,9.899999618530272,23117,0,0.0,-0.014925429786844968,0.08375634411281187,9.975000047683716,10.945411080240811,9.004589015126621,9.900000095367432,10.21500015258789,10.799999952316284,12.0,9.300000190734863
2018-04-13,9.899999618530272,10.199999809265137,9.600000381469728,9.75,30567,0,0.0,-0.015151477203040553,0.08248731177437658,9.90750002861023,10.73067236042831,9.08432769679215,9.900000095367432,10.21500015258789,10.799999952316284,12.0,9.0
2018-04-16,9.899999618530272,10.199999809265137,9.600000381469728,9.600000381469728,46833,0,0.0,-0.01538457625951506,0.08121827943594129,9.847500038146972,10.569385027240177,9.125615049053767,9.900000095367432,10.21500015258789,10.799999952316284,12.0,9.0
2018-04-17,9.600000381469728,9.899999618530272,9.600000381469728,9.600000381469728,38783,0,0.0,0.0,0.08121827943594129,9.810000038146972,10.500479956438799,9.119520119855146,9.900000095367432,10.21500015258789,10.650000095367432,12.0,9.0
2018-04-18,9.600000381469728,9.899999618530272,9.300000190734863,9.449999809265137,51950,0,0.0,-0.015625058983760876,0.07994923902919514,9.772500038146973,10.45552766926837,9.089472407025575,9.900000095367432,10.21500015258789,10.575000047683716,12.0,9.0
2018-04-19,9.600000381469728,9.600000381469728,9.300000190734863,9.449999809265137,33117,0,0.0,0.0,0.07994923902919514,9.705000019073486,10.210636601554748,9.199363436592224,9.900000095367432,10.050000190734863,10.575000047683716,12.0,8.550000190734863
2018-04-20,9.300000190734863,9.600000381469728,9.300000190734863,9.300000190734863,65533,0,0.0,-0.0158729758262226,0.07868020669075983,9.660000038146972,10.140731099464638,9.179268976829306,10.050000190734863,10.050000190734863,10.575000047683716,12.0,8.25
2018-04-23,9.300000190734863,9.600000381469728,9.0,9.449999809265137,51733,0,0.0,0.016128990909022756,0.07994923902919512,9.637500047683716,10.113237043192758,9.161763052174674,9.599999904632568,10.050000190734863,10.724999904632568,12.0,8.699999809265137
2018-04-24,9.300000190734863,9.600000381469728,9.0,9.0,64667,0,0.0,-0.04761902839658683,0.07614213394557838,9.577500057220458,10.057046895990128,9.097953218450789,9.599999904632568,10.050000190734863,10.799999952316284,12.0,8.399999618530273
2018-04-25,9.0,9.300000190734863,9.0,9.149999618530272,29583,0,0.0,0.016666624281141296,0.07741116628401366,9.555000019073486,10.069555263607391,9.04044477453958,9.599999904632568,10.050000190734863,10.65750002861023,12.0,8.699999809265137
2018-04-26,9.300000190734863,9.300000190734863,9.0,9.300000190734863,35183,0,0.0,0.01639350584242827,0.07868020669075983,9.525000047683715,10.02520950650336,9.02479058886407,9.599999904632568,10.050000190734863,10.582499980926514,11.550000190734863,9.300000190734863
2018-04-27,9.300000190734863,9.630000114440918,9.0600004196167,9.300000190734863,37433,0,0.0,0.0,0.07868020669075983,9.495000076293945,9.972884056501012,9.017116096086877,9.449999809265137,10.050000190734863,10.582499980926514,11.550000190734863,10.199999809265137
2018-04-30,9.300000190734863,9.600000381469728,8.699999809265137,9.0,96000,0,0.0,-0.03225808436366906,0.07614213394557838,9.46500005722046,9.98658036986701,8.943419744573909,9.299999713897705,9.75,10.582499980926514,11.550000190734863,10.800000190734863
2018-05-01,9.0,9.300000190734863,9.0,9.300000190734863,36500,0,0.0,0.03333335452609587,0.07868020669075983,9.450000047683716,9.972451813309549,8.927548282057883,9.164999961853027,9.75,10.582499980926514,11.400000095367432,11.399999618530272
2018-05-02,9.300000190734863,9.300000190734863,9.0,9.149999618530272,26283,0,0.0,-0.016129093454646415,0.07741116628401366,9.435000038146972,9.973742182693728,8.896257893600216,9.164999961853027,9.75,10.5,11.400000095367432,12.899999618530272
2018-05-03,9.0,9.600000381469728,9.0,9.0,46400,0,0.0,-0.016393401615722225,0.07614213394557837,9.405000019073487,9.970118025950363,8.839882012196611,9.164999961853027,9.75,10.425000190734863,11.400000095367432,12.600000381469728
2018-05-04,9.0,9.899999618530272,9.0,9.75,112733,0,0.0,0.08333333333333326,0.08248731177437656,9.427500009536743,10.009863867272148,8.845136151801338,9.299999713897705,9.75,10.425000190734863,11.400000095367432,13.199999809265137
2018-05-07,9.899999618530272,9.899999618530272,9.600000381469728,9.75,23333,0,0.0,0.0,0.08248731177437656,9.442500019073487,10.041803297983847,8.843196740163126,9.299999713897705,9.75,10.425000190734863,11.400000095367432,12.600000381469728
2018-05-08,9.600000381469728,9.600000381469728,9.0,9.0,47483,0,0.0,-0.07692307692307687,0.07614213394557837,9.4125,10.037079366686658,8.787920633313341,9.299999713897705,9.75,10.387500047683716,11.25,13.800000190734863
2018-05-09,9.0,9.270000457763672,8.100000381469727,8.550000190734863,164317,0,0.0,-0.04999997880723739,0.07233502886196162,9.3375,9.99749386449874,8.677506135501261,9.0,9.450000286102295,10.387500047683716,11.25,14.699999809265137
2018-05-10,8.399999618530273,8.699999809265137,8.100000381469727,8.699999809265137,117617,0,0.0,0.017543814641410194,0.07360406120039693,9.277500009536743,9.940245399766075,8.61475461930741,9.0,9.450000286102295,10.350000143051147,11.25,14.399999618530272
2018-05-11,8.699999809265137,8.699999809265137,8.399999618530273,8.699999809265137,47450,0,0.0,0.0,0.07360406120039693,9.225,9.896101476342604,8.553898523657395,9.0,9.450000286102295,10.275000095367432,11.25,14.399999618530272
2018-05-14,8.699999809265137,9.300000190734863,8.550000190734863,9.0,83950,0,0.0,0.034482781300221976,0.07614213394557838,9.194999980926514,9.849630155847212,8.540369806005817,9.0,9.450000286102295,10.200000047683716,11.25,13.199999809265137
2018-05-15,9.0,9.600000381469728,8.699999809265137,9.300000190734863,109383,0,0.0,0.03333335452609587,0.07868020669075983,9.17999997138977,9.809837860028235,8.550162082751307,9.0,9.450000286102295,9.990000009536743,11.099999904632568,13.5
2018-05-16,9.600000381469728,9.600000381469728,9.0,9.300000190734863,18217,0,0.0,0.0,0.07868020669075983,9.172499990463256,9.792693708665926,8.552306272260587,9.0,9.150000095367432,10.125,11.099999904632568,12.899999618530272
2018-05-17,9.300000190734863,9.600000381469728,9.0,9.300000190734863,22950,0,0.0,0.0,0.07868020669075983,9.165000009536744,9.775024440383271,8.554975578690216,9.0,9.150000095367432,10.125,11.025000095367432,12.899999618530272
2018-05-18,9.600000381469728,9.600000381469728,8.699999809265137,9.300000190734863,43767,0,0.0,0.0,0.07868020669075983,9.165000009536744,9.775024440383271,8.554975578690216,8.850000381469727,9.150000095367432,10.057500123977661,10.949999809265137,13.199999809265137
2018-05-21,9.300000190734863,9.300000190734863,9.0,9.0,26950,0,0.0,-0.03225808436366906,0.07614213394557838,9.142500019073486,9.741803307636353,8.54319673051062,8.850000381469727,9.150000095367432,10.057500123977661,10.949999809265137,12.899999618530272
2018-05-22,9.0,9.029999732971191,8.699999809265137,9.0,30650,0,0.0,0.0,0.07614213394557838,9.142500019073486,9.741803307636353,8.54319673051062,8.850000381469727,9.0,10.057500123977661,10.949999809265137,12.0
2018-05-23,9.0,9.0,8.699999809265137,9.0,12600,0,0.0,0.0,0.07614213394557838,9.135000038146973,9.737520833503666,8.53247924279028,9.0,9.0,10.057500123977661,10.650000095367432,12.149999618530272
2018-05-24,9.0,9.0,8.699999809265137,9.0,16333,0,0.0,0.0,0.07614213394557838,9.12000002861023,9.720251427348321,8.519748629872138,9.075000286102295,9.0,10.057500123977661,10.5,12.149999618530272
2018-05-25,9.0,9.0,8.399999618530273,8.550000190734863,58633,0,0.0,-0.04999997880723739,0.07233502886196164,9.08250002861023,9.725738347293511,8.43926170992695,9.0,9.0,9.975000143051147,10.5,12.300000190734863
2018-05-29,8.399999618530273,8.550000190734863,8.100000381469727,8.25,102517,0,0.0,-0.035087740823673386,0.06979695611678019,9.045000028610229,9.784473821700953,8.305526235519505,8.850000381469727,9.0,10.050000190734863,10.349999904632568,12.449999809265137
2018-05-30,8.399999618530273,9.0,8.100000381469727,8.699999809265137,66200,0,0.0,0.05454543142607715,0.07360406120039693,9.015000009536744,9.759379160894534,8.270620858178953,8.850000381469727,9.0,9.825000047683716,10.349999904632568,12.149999618530272
2018-05-31,9.0,9.0,8.399999618530273,8.399999618530273,28683,0,0.0,-0.03448278130022209,0.07106598845521549,8.977500009536744,9.765663743250252,8.189336275823235,8.850000381469727,9.0,9.825000047683716,10.349999904632568,12.300000190734863
2018-06-01,8.399999618530273,8.850000381469727,8.399999618530273,8.699999809265137,37167,0,0.0,0.035714310042713304,0.07360406120039693,8.9625,9.759845429942285,8.165154570057716,8.700000286102295,9.0,9.825000047683716,10.349999904632568,12.0
2018-06-04,10.5,10.800000190734863,8.100000381469727,9.300000190734863,1446750,0,0.0,0.06896556260044417,0.07868020669075983,8.940000009536742,9.668940454938621,8.211059564134864,9.450000286102295,9.450000286102295,9.825000047683716,10.349999904632568,12.600000381469728
2018-06-05,9.300000190734863,10.199999809265137,8.699999809265137,10.199999809265137,208583,0,0.0,0.09677415054538385,0.08629441685799334,8.9625,9.809640131309878,8.115359868690122,9.450000286102295,9.450000286102295,9.75,10.349999904632568,12.300000190734863
2018-06-06,9.899999618530272,11.100000381469728,9.600000381469728,10.800000190734863,229783,0,0.0,0.058823567910728514,0.09137056234835624,9.052500009536743,10.221808059541626,7.883191959531861,9.600000381469727,9.600000381469727,9.524999856948853,10.199999809265137,12.300000190734863
2018-06-07,11.100000381469728,11.399999618530272,10.5,11.399999618530272,294150,0,0.0,0.05555550159250355,0.09644669977040829,9.194999980926514,10.727426036050838,7.6625739258021905,9.75,9.75,9.457499980926514,10.199999809265137,12.0
2018-06-08,11.699999809265137,13.199999809265137,11.100000381469728,12.899999618530272,364083,0,0.0,0.1315789517713497,0.10913705542800468,9.40499997138977,11.61767175494243,7.192328187837111,10.650000095367432,10.650000095367432,9.457499980926514,10.199999809265137,12.600000381469728
2018-06-11,13.5,14.399999618530272,12.0,12.600000381469728,469817,0,0.0,-0.023255755498597708,0.1065989907511341,9.6,12.189519983398423,7.010480016601577,11.25,11.25,9.457499980926514,10.199999809265137,12.300000190734863
2018-06-12,12.899999618530272,13.199999809265137,12.600000381469728,13.199999809265137,150733,0,0.0,0.04761900076430159,0.11167512817318613,9.809999990463258,12.822452435827879,6.797547545098636,11.25,11.25,9.524999856948853,10.199999809265137,12.0
2018-06-13,12.899999618530272,13.199999809265137,12.300000190734863,12.600000381469728,109550,0,0.0,-0.045454502762512616,0.10659899075113409,9.975,13.213217354792402,6.736782645207597,11.25,11.25,9.524999856948853,10.199999809265137,12.149999618530272
2018-06-14,12.899999618530272,13.800000190734863,12.600000381469728,13.800000190734863,159333,0,0.0,0.09523807721703892,0.11675127366354901,10.2,13.825930353899277,6.574069646100721,11.25,11.25,9.524999856948853,10.199999809265137,12.0
2018-06-15,13.800000190734863,15.300000190734863,13.800000190734863,14.699999809265137,222483,0,0.0,0.06521736276022083,0.1243654838307825,10.469999980926513,14.566723282676598,6.373276679176428,12.0,11.700000286102295,9.225000143051147,9.900000095367432,12.0
2018-06-18,15.0,15.300000190734863,13.5,14.399999618530272,191550,0,0.0,-0.020408176505266384,0.12182741108560104,10.724999952316285,15.125705920056017,6.324293984576552,12.450000286102295,11.700000286102295,9.225000143051147,9.900000095367432,11.100000381469728
2018-06-19,13.800000190734863,14.699999809265137,13.5,14.399999618530272,111167,0,0.0,0.0,0.12182741108560104,10.994999933242799,15.599397342094232,6.390602524391366,12.900000095367432,11.700000286102295,9.225000143051147,9.900000095367432,11.399999618530272
2018-06-20,14.399999618530272,14.699999809265137,13.199999809265137,13.199999809265137,149400,0,0.0,-0.08333332229543577,0.1116751281731861,11.204999923706055,15.809397328160276,6.600602519251833,13.200000286102295,11.700000286102295,9.225000143051147,9.900000095367432,10.800000190734863
2018-06-21,13.199999809265137,13.800000190734863,12.899999618530272,13.5,96467,0,0.0,0.022727287505283966,0.11421320091836754,11.429999923706054,16.021039619865725,6.838960227546384,13.650000095367432,11.700000286102295,9.225000143051147,9.900000095367432,10.649999618530272
2018-06-22,13.800000190734863,13.800000190734863,12.899999618530272,12.899999618530272,629883,0,0.0,-0.044444472701461346,0.10913705542800463,11.624999904632569,16.11575517865333,7.134244630611805,13.800000190734863,11.700000286102295,9.075000047683716,9.900000095367432,10.199999809265137
2018-06-25,12.600000381469728,13.199999809265137,12.600000381469728,12.899999618530272,90200,0,0.0,0.0,0.10913705542800463,11.84249987602234,16.131141047184105,7.553858704860573,13.800000190734863,11.700000286102295,9.075000047683716,9.900000095367432,10.649999618530272
2018-06-26,13.199999809265137,13.199999809265137,12.899999618530272,13.199999809265137,37567,0,0.0,0.0232558294268419,0.11167512817318609,12.089999866485595,16.078466136099646,8.101533596871544,13.950000286102295,11.700000286102295,9.000000238418579,9.765000343322754,10.5
2018-06-27,13.199999809265137,13.5,12.600000381469728,12.899999618530272,61500,0,0.0,-0.02272728750528419,0.10913705542800463,12.299999856948853,15.979484438756064,8.620515275141642,13.950000286102295,11.700000286102295,9.000000238418579,9.765000343322754,10.5
2018-06-28,12.600000381469728,12.75,11.399999618530272,12.0,116283,0,0.0,-0.06976741435228129,0.10152284526077114,12.479999876022339,15.697216490672172,9.262783261372505,13.349999904632568,11.700000286102295,8.925000190734863,9.765000343322754,10.5
2018-06-29,12.0,12.300000190734863,11.699999809265137,12.149999618530272,52200,0,0.0,0.012499968210855972,0.10279187759920642,12.652499866485595,15.366023228937289,9.938976504033901,13.049999713897705,11.700000286102295,9.0,9.765000343322754,10.649999618530272
2018-07-02,12.300000190734863,12.449999809265137,11.699999809265137,12.149999618530272,43733,0,0.0,0.0,0.10279187759920642,12.794999837875366,15.044375342655908,10.545624333094825,13.049999713897705,11.700000286102295,9.037500143051147,9.765000343322754,10.5
2018-07-03,12.300000190734863,12.600000381469728,12.0,12.300000190734863,22550,0,0.0,0.012345726494988662,0.10406091800595257,12.899999856948853,14.824343841524309,10.975655872373396,12.599999904632568,11.700000286102295,9.0,9.600000381469727,10.5
2018-07-05,12.300000190734863,13.5,12.300000190734863,12.449999809265137,52417,0,0.0,0.012195090748312598,0.10532995034438788,12.982499837875366,14.663233256116664,11.301766419634069,12.599999904632568,11.700000286102295,8.925000190734863,9.600000381469727,10.350000381469728
2018-07-06,12.600000381469728,12.75,12.0,12.149999618530272,38717,0,0.0,-0.02409640123139667,0.10279187759920642,13.019999837875366,14.586193470064963,11.453806205685769,12.449999809265137,11.700000286102295,8.925000190734863,9.600000381469727,9.899999618530272
2018-07-09,12.0,12.600000381469728,12.0,12.300000190734863,42217,0,0.0,0.012345726494988662,0.10406091800595257,12.989999866485595,14.587255785643062,11.392743947328128,12.449999809265137,11.700000286102295,8.925000190734863,9.600000381469727,10.5
2018-07-10,12.300000190734863,12.899999618530272,12.0,12.0,53900,0,0.0,-0.02439025903112113,0.10152284526077113,12.95999984741211,14.607725543062482,11.312274151761738,12.449999809265137,11.700000286102295,8.850000143051147,9.600000381469727,10.199999809265137
2018-07-11,12.899999618530272,12.899999618530272,12.0,12.600000381469728,81167,0,0.0,0.05000003178914403,0.10659899075113403,12.92999987602234,14.581035348864509,11.27896440318017,12.449999809265137,12.0,9.450000286102295,9.600000381469727,10.5
2018-07-12,12.899999618530272,12.899999618530272,12.300000190734863,12.300000190734863,16067,0,0.0,-0.023809538226368776,0.10406091800595257,12.914999866485596,14.583304045731506,11.246695687239686,12.599999904632568,12.450000286102295,9.450000286102295,9.600000381469727,10.800000190734863
2018-07-13,12.300000190734863,12.600000381469728,12.0,12.300000190734863,19850,0,0.0,0.0,0.10406091800595257,12.839999866485595,14.476644478238097,11.203355254733093,12.599999904632568,12.900000095367432,9.600000381469727,9.600000381469727,10.5
2018-07-16,12.300000190734863,12.300000190734863,12.0,12.0,21283,0,0.0,-0.02439025903112113,0.10152284526077113,12.704999876022338,14.136110535472888,11.273889216571789,12.75,13.200000286102295,9.75,9.75,10.199999809265137
2018-07-17,12.0,12.600000381469728,12.0,12.600000381469728,36000,0,0.0,0.05000003178914403,0.10659899075113403,12.614999914169312,13.813606160593956,11.416393667744668,12.75,13.349999904632568,10.650000095367432,10.650000095367432,10.350000381469728
2018-07-18,12.600000381469728,12.600000381469728,12.0,12.300000190734863,18933,0,0.0,-0.023809538226368776,0.10406091800595257,12.50999994277954,13.386307795204587,11.633692090354494,12.449999809265137,13.349999904632568,11.25,11.25,10.199999809265137
2018-07-19,12.0,12.300000190734863,12.0,12.0,17167,0,0.0,-0.02439025903112113,0.10152284526077113,12.449999952316285,13.292427939672578,11.607571964959991,12.449999809265137,13.349999904632568,11.25,11.25,10.800000190734863
2018-07-20,12.0,12.300000190734863,12.0,12.149999618530272,19517,0,0.0,0.012499968210855972,0.10279187759920641,12.382499933242798,13.080026682421993,11.684973184063603,12.449999809265137,13.349999904632568,11.25,11.25,10.800000190734863
2018-07-23,12.0,12.300000190734863,12.0,12.0,13450,0,0.0,-0.012345648003272647,0.10152284526077113,12.337499952316284,13.011138530159254,11.663861374473314,12.449999809265137,13.349999904632568,11.25,11.25,10.800000190734863
2018-07-24,12.0,12.600000381469728,12.0,12.0,51067,0,0.0,0.0,0.10152284526077113,12.29249997138977,12.928626505823706,11.656373436955834,12.449999809265137,13.349999904632568,11.850000143051147,11.700000286102295,10.800000190734863
2018-07-25,12.0,12.300000190734863,10.5,11.100000381469728,189867,0,0.0,-0.07499996821085597,0.09390863509353764,12.1875,12.88110253380834,11.49389746619166,11.550000190734863,12.599999904632568,12.075000286102295,11.700000286102295,11.25
2018-07-26,11.100000381469728,11.699999809265137,10.800000190734863,11.399999618530272,69800,0,0.0,0.027026957364916893,0.09644669977040822,12.1125,12.80610270060959,11.41889729939041,11.550000190734863,12.599999904632568,12.300000190734863,11.700000286102295,10.800000190734863
2018-07-27,11.399999618530272,11.399999618530272,10.800000190734863,10.800000190734863,20083,0,0.0,-0.05263153051515301,0.09137056234835618,12.052500009536743,12.953760775122067,11.15123924395142,11.550000190734863,12.150000095367432,12.450000286102295,11.700000286102295,10.5
2018-07-30,10.800000190734863,10.949999809265137,10.199999809265137,10.649999618530272,45900,0,0.0,-0.013888941625508022,0.09010152194161002,11.977500009536744,13.066219800714926,10.888780218358562,11.400000095367432,12.0,12.675000190734863,11.700000286102295,10.199999809265137
2018-07-31,10.800000190734863,10.800000190734863,10.199999809265137,10.199999809265137,31100,0,0.0,-0.04225350473085143,0.08629441685799329,11.880000019073487,13.214043569347961,10.545956468799012,11.400000095367432,11.849999904632568,12.750000238418579,11.700000286102295,9.899999618530272
2018-08-01,10.199999809265137,10.800000190734863,10.199999809265137,10.649999618530272,10300,0,0.0,0.0441176291843044,0.09010152194161002,11.797499990463256,13.219602495377389,10.375397485549124,11.400000095367432,11.849999904632568,12.750000238418579,11.700000286102295,9.600000381469728
2018-08-02,10.5,10.800000190734863,10.199999809265137,10.5,21550,0,0.0,-0.01408447172798788,0.08883248960317473,11.7,13.196074236678122,10.203925763321877,11.400000095367432,11.849999904632568,12.825000286102295,11.700000286102295,9.300000190734863
2018-08-03,10.5,10.5,10.5,10.5,10000,0,0.0,0.0,0.08883248960317473,11.617500019073486,13.186233468507641,10.04876656963933,11.400000095367432,11.849999904632568,12.825000286102295,11.700000286102295,9.0
2018-08-06,10.5,10.800000190734863,10.5,10.5,10500,0,0.0,0.0,0.08883248960317473,11.527500009536743,13.13575504305367,9.919244976019815,11.25,11.849999904632568,12.525000095367432,11.700000286102295,9.300000190734863
2018-08-07,10.5,10.800000190734863,10.5,10.649999618530272,9950,0,0.0,0.014285677955264031,0.09010152194161003,11.459999990463256,13.096645022819224,9.823354958107288,10.949999809265137,11.849999904632568,12.375,11.700000286102295,8.550000190734863
2018-08-08,10.5,11.100000381469728,10.5,10.5,9000,0,0.0,-0.01408447172798788,0.08883248960317475,11.35499997138977,12.954248658050277,9.755751284729262,10.799999713897705,11.849999904632568,12.375,11.700000286102295,8.699999809265137
2018-08-09,10.5,10.800000190734863,10.199999809265137,10.5,25733,0,0.0,0.0,0.08883248960317475,11.264999961853027,12.843634457757066,9.686365465948988,10.650000095367432,11.849999904632568,12.150000095367432,11.700000286102295,8.699999809265137
2018-08-10,10.199999809265137,10.5,9.899999618530272,10.350000381469728,21667,0,0.0,-0.01428567795526392,0.08756345726473946,11.16749997138977,12.718735935902155,9.616264006877385,10.5,11.399999618530272,12.150000095367432,11.700000286102295,8.399999618530273
2018-08-13,10.199999809265137,10.5,9.899999618530272,9.899999618530272,26600,0,0.0,-0.04347833298104242,0.08375634411281184,11.062499952316283,12.65826010907217,9.466739795560397,10.5,11.399999618530272,12.075000047683716,11.700000286102295,8.550000190734863
2018-08-14,9.899999618530272,10.800000190734863,9.899999618530272,10.5,18767,0,0.0,0.06060610147364853,0.08883248960317473,10.957499933242797,12.402451301874883,9.51254856461071,10.5,11.399999618530272,12.075000047683716,11.700000286102295,8.399999618530273
2018-08-15,10.199999809265137,10.5,9.899999618530272,10.199999809265137,22150,0,0.0,-0.028571446736653683,0.08629441685799329,10.85249991416931,12.192243095654401,9.51275673268422,10.5,11.399999618530272,12.075000047683716,11.700000286102295,8.399999618530273
2018-08-16,10.199999809265137,10.800000190734863,9.899999618530272,10.5,39583,0,0.0,0.029411783955364257,0.08883248960317473,10.777499914169312,12.014857775548059,9.540142052790564,10.5,11.399999618530272,12.224999904632568,11.700000286102295,8.399999618530273
2018-08-17,10.5,11.100000381469728,10.199999809265137,10.800000190734863,34033,0,0.0,0.028571446736653572,0.09137056234835617,10.709999942779541,11.773887538923153,9.64611234663593,10.5,11.25,12.525000095367432,11.700000286102295,8.699999809265137
2018-08-20,10.800000190734863,11.399999618530272,10.5,10.5,44433,0,0.0,-0.027777794947839718,0.08883248960317472,10.63499994277954,11.519060754806794,9.750939130752286,10.649999618530272,11.25,12.75,11.700000286102295,9.149999618530272
