Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-08-21,10.5,11.100000381469728,10.199999809265137,10.199999809265137,22167,0,0.0,-0.028571446736653683,0.08629441685799327,10.544999933242797,11.185580631233288,9.904419235252307,10.649999618530272,11.25,12.975000143051147,11.700000286102295,9.0
2018-08-22,10.199999809265137,10.5,10.199999809265137,10.350000381469728,18400,0,0.0,0.014705938726424117,0.08756345726473942,10.507499933242798,11.099163484474209,9.915836382011387,10.649999618530272,11.25,13.049999952316284,11.700000286102295,8.399999618530273
2018-08-23,10.199999809265137,10.5,10.199999809265137,10.199999809265137,5283,0,0.0,-0.01449280837449507,0.08629441685799326,10.44749994277954,10.887467258441173,10.007532627117907,10.649999618530272,11.25,12.899999856948853,11.700000286102295,8.699999809265137
2018-08-24,10.5,11.100000381469728,10.229999542236328,10.800000190734863,30233,0,0.0,0.058823567910728514,0.09137056234835614,10.44749994277954,10.887467258441173,10.007532627117907,10.649999618530272,11.25,12.899999856948853,11.700000286102295,8.430000305175781
2018-08-27,10.800000190734863,11.100000381469728,10.5,10.800000190734863,14317,0,0.0,0.0,0.09137056234835614,10.454999971389771,10.913449651875588,9.996550290903954,10.649999618530272,11.25,12.899999856948853,11.700000286102295,8.399999618530273
2018-08-28,10.800000190734863,11.100000381469728,10.5,10.800000190734863,46783,0,0.0,0.0,0.09137056234835614,10.484999990463256,10.951320631059028,10.018679349867485,10.649999618530272,11.25,12.899999856948853,11.700000286102295,8.15999984741211
2018-08-29,10.800000190734863,11.100000381469728,10.800000190734863,10.800000190734863,20500,0,0.0,0.0,0.09137056234835614,10.492500019073486,10.9739407396034,10.011059298543572,10.799999713897705,11.099999904632568,12.899999856948853,11.700000286102295,8.039999961853027
2018-08-30,10.800000190734863,11.399999618530272,10.800000190734863,11.25,11750,0,0.0,0.04166664827017175,0.0951776674319729,10.530000019073487,11.114897269176943,9.945102768970031,10.799999713897705,10.799999713897705,12.075000047683716,11.700000286102295,7.800000190734863
2018-08-31,11.100000381469728,12.0,10.800000190734863,10.800000190734863,21883,0,0.0,-0.03999998304578989,0.09137056234835615,10.545000028610229,11.141450026519795,9.948550030700662,11.099999904632568,10.949999809265137,12.075000047683716,11.700000286102295,7.920000076293945
2018-09-04,11.100000381469728,11.130000114440918,10.5,10.5,13300,0,0.0,-0.027777794947839718,0.0888324896031747,10.545000028610229,11.141450026519795,9.948550030700662,11.099999904632568,10.949999809265137,11.850000143051147,11.700000286102295,7.559999942779541
2018-09-05,10.800000190734863,10.949999809265137,10.199999809265137,10.199999809265137,24083,0,0.0,-0.028571446736653683,0.08629441685799326,10.522500038146973,11.135314809910408,9.909685266383537,11.099999904632568,10.949999809265137,11.700000047683716,11.700000286102295,7.079999923706055
2018-09-06,10.199999809265137,10.5,9.899999618530272,9.899999618530272,55733,0,0.0,-0.02941178395536448,0.0837563441128118,10.492500019073486,11.163432177294096,9.821567860852875,10.949999809265137,10.949999809265137,11.625,11.700000286102295,7.260000228881836
2018-09-07,10.199999809265137,10.199999809265137,9.600000381469728,9.600000381469728,23167,0,0.0,-0.030302954406081106,0.08121827943594122,10.447500038146973,11.224034054947005,9.670966021346942,10.800000190734863,10.800000190734863,11.625,11.700000286102295,7.139999866485596
2018-09-10,9.600000381469728,9.779999732971191,9.300000190734863,9.300000190734863,26917,0,0.0,-0.03125001862645094,0.07868020669075976,10.39500002861023,11.320295393705496,9.469704663514964,10.650000095367432,10.650000095367432,11.625,11.700000286102295,7.150000095367432
2018-09-11,9.300000190734863,9.600000381469728,9.0,9.0,40817,0,0.0,-0.03225808436366906,0.07614213394557831,10.350000047683716,11.441745015483253,9.25825507988418,10.5,10.5,11.625,11.700000286102295,7.059999942779541
2018-09-12,9.0,9.600000381469728,9.0,9.300000190734863,21900,0,0.0,0.03333335452609587,0.07868020669075976,10.290000057220459,11.47140346460095,9.108596649839967,10.5,10.5,11.549999952316284,11.700000286102295,6.800000190734863
2018-09-13,9.0,9.300000190734863,8.399999618530273,8.550000190734863,84000,0,0.0,-0.08064515963636087,0.07233502886196157,10.207500076293945,11.614163502424516,8.800836650163374,10.199999809265137,10.199999809265137,11.399999856948853,11.700000286102295,6.070000171661377
2018-09-14,8.699999809265137,9.0,8.399999618530273,8.699999809265137,26467,0,0.0,0.017543814641410194,0.07360406120039688,10.117500066757202,11.662859521216781,8.572140612297623,9.764999866485596,10.199999809265137,11.324999809265137,11.700000286102295,5.900000095367432
2018-09-17,8.699999809265137,9.0,8.399999618530273,8.699999809265137,142467,0,0.0,0.0,0.07360406120039688,10.012500047683716,11.642111232707517,8.382888862659915,9.674999713897705,10.199999809265137,11.25,11.700000286102295,5.760000228881836
2018-09-18,8.699999809265137,9.0,8.399999618530273,8.399999618530273,43017,0,0.0,-0.03448278130022209,0.07106598845521543,9.90750002861023,11.664976270277135,8.150023786943324,9.449999809265137,10.199999809265137,10.949999809265137,11.700000286102295,5.300000190734863
2018-09-19,8.399999618530273,9.0,8.399999618530273,8.550000190734863,44500,0,0.0,0.01785721178768762,0.07233502886196158,9.825000047683716,11.673376930308914,7.976623165058518,9.299999713897705,10.199999809265137,10.949999809265137,11.700000286102295,5.099999904632568
2018-09-20,8.399999618530273,8.699999809265137,8.100000381469727,8.399999618530273,67550,0,0.0,-0.017543926182263303,0.07106598845521545,9.727500009536744,11.659571048398284,7.795428970675204,8.940000057220459,10.050000190734863,10.949999809265137,11.700000286102295,5.21999979019165
2018-09-21,8.100000381469727,8.399999618530273,7.800000190734863,8.399999618530273,68000,0,0.0,0.0,0.07106598845521545,9.6375,11.640326414268655,7.634673585731344,8.700000286102295,9.900000095367432,10.949999809265137,11.700000286102295,5.690000057220459
2018-09-24,8.100000381469727,8.399999618530273,8.100000381469727,8.399999618530273,22617,0,0.0,0.0,0.07106598845521545,9.517499971389771,11.514867552983105,7.520132389796436,8.700000286102295,9.900000095367432,10.949999809265137,12.0,5.78000020980835
2018-09-25,8.399999618530273,8.699999809265137,8.100000381469727,8.699999809265137,42567,0,0.0,0.035714310042713304,0.07360406120039689,9.412499952316285,11.348334754060026,7.4766651505725426,8.550000190734863,9.900000095367432,10.875,12.450000286102295,5.900000095367432
2018-09-26,8.699999809265137,9.600000381469728,8.430000305175781,9.149999618530272,52617,0,0.0,0.051724117141462855,0.07741116628401362,9.329999923706055,11.158829880148586,7.501169967263523,8.700000286102295,9.900000095367432,10.949999809265137,12.599999904632568,5.949999809265137
2018-09-27,9.300000190734863,9.600000381469728,9.0,9.0,37133,0,0.0,-0.016393401615722225,0.07614213394557832,9.239999914169312,10.94204907297476,7.537950755363864,8.700000286102295,9.900000095367432,10.949999809265137,12.599999904632568,5.880000114440918
2018-09-28,9.0,9.468000411987305,8.399999618530273,8.399999618530273,18333,0,0.0,-0.06666670905219185,0.07106598845521543,9.097499895095826,10.560598096744476,7.634401693447176,8.700000286102295,9.900000095367432,10.949999809265137,12.599999904632568,5.579999923706055
2018-10-01,8.579999923706055,9.0600004196167,8.442000389099121,8.699999809265137,32700,0,0.0,0.035714310042713304,0.07360406120039688,8.99249987602234,10.234261974877747,7.750737777166933,8.700000286102295,9.900000095367432,10.949999809265137,12.599999904632568,6.010000228881836
2018-10-02,8.640000343322754,8.89799976348877,8.399999618530273,8.430000305175781,36200,0,0.0,-0.03103442643778187,0.07131980137755117,8.888999891281127,9.939305526320819,7.838694256241436,8.700000286102295,9.900000095367432,10.949999809265137,12.599999904632568,6.5
2018-10-03,8.399999618530273,8.699999809265137,8.100000381469727,8.399999618530273,52150,0,0.0,-0.003558800184987887,0.07106598845521545,8.798999881744384,9.677195632968868,7.9208041305199,8.700000286102295,9.900000095367432,10.949999809265137,12.599999904632568,6.5
2018-10-04,8.34000015258789,8.699999809265137,8.100000381469727,8.15999984741211,23917,0,0.0,-0.028571402621105912,0.06903553348639462,8.711999893188477,9.472318507290101,7.951681279086851,8.850000381469727,9.900000095367432,10.949999809265137,12.599999904632568,7.03000020980835
2018-10-05,8.220000267028809,8.399999618530273,7.920000076293945,8.039999961853027,33400,0,0.0,-0.014705868603311245,0.06802030600198421,8.633999872207642,9.330671966889408,7.937327777525876,8.760000228881836,9.900000095367432,10.949999809265137,12.599999904632568,6.519999980926514
2018-10-08,8.100000381469727,8.220000267028809,7.800000190734863,7.800000190734863,18417,0,0.0,-0.029850717942397798,0.06598985103316339,8.558999872207641,9.275628957494266,7.842370786921017,8.700000286102295,9.900000095367432,10.799999713897705,12.299999713897705,6.409999847412109
2018-10-09,7.800000190734863,8.039999961853027,7.559999942779541,7.920000076293945,34783,0,0.0,0.015384600336500354,0.0670050785175738,8.504999876022339,9.243242166173264,7.766757585871414,8.580000162124634,9.34500002861023,11.024999856948853,12.299999713897705,6.239999771118164
2018-10-10,7.920000076293945,8.15999984741211,7.380000114440918,7.559999942779541,31700,0,0.0,-0.04545456187455765,0.06395939203018715,8.417999863624573,9.171103809746652,7.664895917502493,8.424000263214111,9.164999961853027,11.024999856948853,11.849999904632568,5.909999847412109
2018-10-11,7.5,7.559999942779541,6.900000095367432,7.079999923706055,50050,0,0.0,-0.06349206649557293,0.05989847805839009,8.344499850273133,9.2951656573855,7.393834043160766,7.980000257492065,8.700000047683716,11.024999856948853,11.849999904632568,6.010000228881836
2018-10-12,7.260000228881836,7.440000057220459,6.840000152587891,7.260000228881836,24083,0,0.0,0.025423772191449423,0.06142132331916113,8.272499871253967,9.31894755085856,7.226052191649373,7.86899995803833,8.519999980926514,10.949999809265137,11.699999809265137,5.662000179290772
2018-10-15,7.320000171661377,7.800000190734863,7.079999923706055,7.139999866485596,58333,0,0.0,-0.01652897501557271,0.0604060918005953,8.19449987411499,9.331521566456251,7.05747818177373,7.769999980926514,8.309999942779541,10.800000190734863,11.550000190734863,5.920000076293945
2018-10-16,6.519999980926514,7.699999809265137,6.25,7.150000095367432,67300,0,0.1666666666666666,0.0014005923065596448,0.06049069610804055,8.131999897956849,9.352273812530388,6.9117259833833105,7.474999904632568,7.925000190734864,10.650000095367432,11.400000095367432,5.889999866485596
2018-10-17,6.949999809265137,7.199999809265137,6.875,7.059999942779541,45000,0,0.0,-0.01258743376048388,0.05972927347765503,8.057499885559082,9.347325401743328,6.767674369374836,7.324999809265137,7.925000190734864,10.5,11.25,5.619999885559082
2018-10-18,6.5,7.25,6.5,6.800000190734863,69400,0,0.0,-0.03682716064475133,0.057529613928099146,7.977499914169312,9.36810226543753,6.586897562901093,7.235000133514404,7.925000190734864,10.5,11.25,5.815000057220459
2018-10-19,6.510000228881836,6.849999904632568,5.789999961853027,6.070000171661377,61000,0,0.0,-0.10735294097022618,0.05135364068003602,7.860999941825867,9.46676366792023,6.255236215731504,6.974999904632568,7.695000171661378,10.199999809265137,10.949999809265137,5.550000190734863
2018-10-22,6.090000152587891,6.570000171661377,5.800000190734863,5.900000095367432,35700,0,0.0,-0.02800660156281609,0.049915399726710226,7.735999965667725,9.53435379216394,5.937646139171511,6.974999904632568,7.695000171661378,9.982499837875366,10.949999809265137,5.5
2018-10-23,5.699999809265137,5.900000095367432,5.460000038146973,5.760000228881836,73300,0,0.0,-0.023728790546210465,0.04873096766156475,7.58899998664856,9.525043480837338,5.652956492459781,6.630000114440918,7.5300002098083505,9.937499761581421,10.949999809265137,5.820000171661377
2018-10-24,5.559999942779541,5.960000038146973,5.210000038146973,5.300000190734863,67100,0,0.0,-0.07986111456045386,0.04483925827050275,7.396500015258789,9.437360981261405,5.355639049256174,6.505000114440918,7.4050002098083505,9.824999809265137,10.649999618530273,5.519999980926514
2018-10-25,5.349999904632568,5.550000190734863,5.09499979019165,5.099999904632568,117000,0,0.0,-0.03773590168014018,0.04314720842899665,7.201500010490418,9.336401877895698,5.0665981430851375,6.447499990463257,7.347500085830689,9.749999761581421,10.649999618530273,5.25
2018-10-26,5.010000228881836,5.375,5.0,5.21999979019165,69500,0,0.0,0.023529389765297948,0.04416243591340706,7.042500019073486,9.269384609121204,4.815615429025768,6.349999904632568,7.300000190734864,9.495000123977661,10.5,5.03000020980835
2018-10-29,5.340000152587891,5.949999809265137,5.03000020980835,5.690000057220459,44800,0,0.0,0.09003836895011696,0.0481387496119143,6.892000031471253,9.05574729568735,4.728252767255154,6.125,7.300000190734864,9.300000190734863,10.349999904632568,5.099999904632568
2018-10-30,5.639999866485596,5.949999809265137,5.460000038146973,5.78000020980835,30700,0,0.0,0.01581724985638311,0.04890017224229981,6.759500026702881,8.85295566083616,4.666044392569601,6.125,7.300000190734864,9.300000190734863,10.349999904632568,4.599999904632568
2018-10-31,5.949999809265137,6.0,5.21999979019165,5.900000095367432,147200,0,0.0,0.020761225121661564,0.049915399726710226,6.634500050544739,8.615559768272178,4.653440332817301,5.924999952316284,7.300000190734864,9.225000143051147,10.200000286102295,4.789999961853027
2018-11-01,5.78000020980835,6.400000095367432,5.294000148773193,5.949999809265137,61600,0,0.0,0.008474527642289953,0.050338409161470185,6.52400004863739,8.394676594031234,4.653323503243547,5.7850000858306885,7.300000190734864,9.300000190734863,10.200000286102295,4.820000171661377
2018-11-02,5.920000076293945,6.090000152587891,5.690000057220459,5.880000114440918,47400,0,0.0,-0.011764654969436794,0.049746195145975156,6.4160000562667845,8.168551368588783,4.663448743944786,5.700000047683716,7.234000205993652,9.300000190734863,10.200000286102295,4.78000020980835
2018-11-05,5.849999904632568,6.070000171661377,5.550000190734863,5.579999923706055,39000,0,0.0,-0.0510204396081696,0.04720812240079371,6.305000042915344,7.971024323555451,4.638975762275237,5.700000047683716,7.03000020980835,9.300000190734863,10.200000286102295,4.710000038146973
2018-11-06,5.639999866485596,6.320000171661377,5.639999866485596,6.010000228881836,68700,0,0.0,0.07706098764427738,0.05084602693783081,6.209500050544738,7.702482432755676,4.716517668333801,5.700000047683716,6.948999881744385,9.300000190734863,10.200000286102295,4.420000076293945
2018-11-07,6.050000190734863,6.743000030517578,5.949999809265137,6.5,94600,0,0.0,0.08153074084147405,0.0549915411829177,6.156500053405762,7.522493077255735,4.790507029555789,5.871500015258789,6.849999904632568,9.300000190734863,10.200000286102295,3.859999895095825
2018-11-08,6.539999961853027,6.565000057220459,5.699999809265137,6.5,34500,0,0.0,0.0,0.0549915411829177,6.127500057220459,7.436681175148706,4.818318939292212,5.886500120162964,6.849999904632568,9.300000190734863,10.200000286102295,3.5999999046325684
2018-11-09,6.659999847412109,7.090000152587891,6.630000114440918,7.03000020980835,70200,0,0.0,0.08153849381666922,0.059475468623630144,6.116000056266785,7.388315112457166,4.843685000076404,6.1549999713897705,6.699999809265137,9.375000238418579,10.200000286102295,3.5299999713897705
2018-11-12,7.010000228881836,7.070000171661377,6.340000152587891,6.519999980926514,46000,0,0.0,-0.07254626083371618,0.05516074576365277,6.085000061988831,7.283285969364523,4.886714154613139,6.1549999713897705,6.610000133514404,9.330000162124634,10.050000190734863,3.450000047683716
2018-11-13,6.909999847412109,6.909999847412109,6.099999904632568,6.409999847412109,69900,0,0.0,-0.016871186171195762,0.05423011855253219,6.048000049591065,7.153613467160228,4.942386632021901,6.192000150680542,6.579999923706055,9.300000190734863,9.900000095367432,3.380000114440918
2018-11-14,6.599999904632568,6.599999904632568,5.550000190734863,6.239999771118164,50900,0,0.0,-0.026521073376090443,0.0527918775992064,6.007000041007996,7.014951336789956,4.999048745226036,6.320000171661377,6.579999923706055,8.962500095367432,9.77999997138977,3.400000095367432
2018-11-15,5.840000152587891,6.170000076293945,5.599999904632568,5.909999847412109,28500,0,0.0,-0.05288460509781734,0.05000000000000006,5.962500023841858,6.902028526010249,5.022971521673466,6.320000171661377,6.400000095367432,8.79450011253357,9.690000057220459,3.400000095367432
2018-11-16,5.820000171661377,6.179999828338623,5.820000171661377,6.010000228881836,43900,0,0.0,0.016920538756615144,0.050846026937830816,5.959500026702881,6.8980079103981975,5.020992143007565,6.320000171661377,6.400000095367432,8.34000015258789,9.450000047683716,3.2300000190734863
2018-11-19,6.139999866485596,6.139999866485596,5.380000114440918,5.662000179290772,78400,0,0.0,-0.05790350022262969,0.04790186400571629,5.947600030899048,6.8949139288500785,5.000286132948018,6.235000133514404,6.400000095367432,8.194499969482422,9.420000076293945,3.4100000858306885
2018-11-20,5.610000133514404,5.980000019073486,5.449999809265137,5.920000076293945,70800,0,0.0,0.0455669178441267,0.050084604307445296,5.955600023269653,6.899095145553388,5.012104900985919,6.235000133514404,6.349999904632568,8.039999961853027,9.420000076293945,3.5199999809265137
2018-11-21,5.599999904632568,6.0,5.561999797821045,5.889999866485596,8500,0,0.0,-0.005067602942858462,0.04983079541926499,5.98510000705719,6.8798797295806695,5.09032028453371,6.235000133514404,6.125,7.700000047683716,9.125,3.640000104904175
2018-11-23,5.96999979019165,5.980000019073486,5.400000095367432,5.619999885559082,11200,0,0.0,-0.0458404052711151,0.047546531562263857,6.011100006103516,6.827465699915998,5.194734312291033,6.2250001430511475,6.125,7.625,9.125,3.609999895095825
2018-11-26,5.699999809265137,5.880000114440918,5.519999980926514,5.815000057220459,12700,0,0.0,0.034697540148077355,0.04919627925004733,6.040850019454956,6.778488820946087,5.303211217963824,6.144999980926514,6.045000076293945,7.580000162124634,9.125,3.880000114440918
2018-11-27,5.639999866485596,5.690000057220459,5.420000076293945,5.550000190734863,18300,0,0.0,-0.04557177366774856,0.04695431754676882,6.0338500261306764,6.787334220204973,5.28036583205638,5.990000009536743,6.045000076293945,7.335000038146973,8.894999980926514,3.940000057220459
2018-11-28,5.570000171661377,5.659999847412109,5.420000076293945,5.5,11000,0,0.0,-0.009009043066040445,0.04653130407785344,6.019850015640259,6.801860228392559,5.237839802887959,5.7799999713897705,6.045000076293945,7.335000038146973,8.894999980926514,3.940000057220459
2018-11-29,5.539999961853027,5.820000171661377,5.389999866485596,5.820000171661377,16800,0,0.0,0.05818184939297755,0.04923858140376995,6.015850019454956,6.801118420433103,5.230581618476809,5.7799999713897705,6.045000076293945,7.080000162124634,8.730000019073486,3.9700000286102295
2018-11-30,5.760000228881836,5.760000228881836,5.5,5.519999980926514,28900,0,0.0,-0.05154642300452461,0.046700508658588505,5.994350028038025,6.808974020613634,5.179726035462416,5.759999990463257,6.045000076293945,6.955000162124634,8.605000019073486,3.869999885559082
2018-12-03,5.619999885559082,5.849999904632568,5.230000019073486,5.25,20000,0,0.0,-0.048913040191930435,0.04441624480158737,5.962850022315979,6.839765339672661,5.085934704959296,5.615000009536743,6.045000076293945,6.897500038146973,8.547499895095825,3.869999885559082
2018-12-04,5.260000228881836,5.440000057220459,4.820000171661377,5.03000020980835,63600,0,0.0,-0.04190472194126671,0.04255499441350162,5.935350036621093,6.890459273830715,4.9802407994114715,5.4100000858306885,5.955000162124634,6.825000047683716,8.5,3.849999904632568
2018-12-06,4.900000095367432,5.230000019073486,4.866000175476074,5.099999904632568,39300,0,0.0,0.013916439742432063,0.04314720842899665,5.88985002040863,6.911527595456544,4.868172445360717,5.400000095367432,5.955000162124634,6.712500095367432,8.5,3.940000057220459
2018-12-07,5.130000114440918,5.130000114440918,4.590000152587891,4.599999904632568,20500,0,0.0,-0.09803921751955846,0.03891708987646452,5.794850015640259,6.9211019772878855,4.668598053992633,5.235000133514404,5.840000152587891,6.712500095367432,8.5,3.900000095367432
2018-12-10,4.699999809265137,4.820000171661377,4.090000152587891,4.789999961853027,75400,0,0.0,0.041304361121641264,0.04052453541052538,5.7093500137329105,6.868013843716395,4.550686183749426,4.9700000286102295,5.590000152587891,6.612500071525574,8.5,3.690000057220459
2018-12-11,4.570000171661377,4.829999923706055,4.006999969482422,4.820000171661377,36200,0,0.0,0.006263091867905635,0.04077834429870569,5.5988500118255615,6.647851670583664,4.549848353067459,4.928499937057495,5.548500061035156,6.542500138282776,8.5,3.7200000286102295
2018-12-12,4.869999885559082,4.880000114440918,4.559999942779541,4.78000020980835,52600,0,0.0,-0.008298746976857507,0.04043993513723555,5.511850023269654,6.528612955747565,4.495087090791742,4.928499937057495,5.548500061035156,6.467000126838684,8.5,3.609999895095825
2018-12-13,4.659999847412109,4.820000171661377,4.382999897003174,4.710000038146973,57000,0,0.0,-0.014644386734071646,0.039847717087585104,5.426850032806397,6.412492010797977,4.441208054814816,4.928499937057495,5.548500061035156,6.365000128746033,8.5,3.5
2018-12-14,4.78000020980835,4.789999961853027,4.420000076293945,4.420000076293945,15900,0,0.0,-0.06157111666757442,0.0373942486498489,5.335850048065185,6.340480443601799,4.3312196525285716,4.928499937057495,5.548500061035156,6.32449996471405,8.5,3.3499999046325684
2018-12-17,3.920000076293945,4.315000057220459,3.75,3.859999895095825,99900,0,0.0,-0.12669687138731134,0.032656514338033855,5.2333500504493715,6.391167617079292,4.075532483819451,4.5950000286102295,5.420000076293945,6.360749959945679,8.5,3.470000028610229
2018-12-18,3.900000095367432,3.900000095367432,3.490000009536743,3.5999999046325684,74600,0,0.0,-0.06735751231330078,0.030456852771400256,5.112850034236908,6.416412306718616,3.8092877617552006,4.360000014305115,5.290000081062317,6.368250012397766,8.5,3.539999961853028
2018-12-19,3.630000114440918,3.799999952316284,3.470000028610229,3.5299999713897705,43000,0,0.0,-0.019444426415878624,0.029864636738827513,5.006250023841858,6.455014221720635,3.5574858259630804,4.300000071525574,5.270000100135803,6.427499890327454,8.5,3.690000057220459
2018-12-20,3.5,3.539999961853028,3.140000104904175,3.450000047683716,125400,0,0.0,-0.022662868089077803,0.02918781841588724,4.882750022411346,6.418364042027439,3.3471360027952537,4.010000109672546,5.024999976158142,6.382500052452087,8.5,3.7899999618530273
2018-12-21,3.2300000190734863,3.450000047683716,3.13100004196167,3.380000114440918,81200,0,0.0,-0.02028983544211682,0.0285956023833145,4.757250034809113,6.3528326248436775,3.1616674447745483,4.005500078201294,4.865499973297119,6.386000037193298,8.5,4.019999980926514
2018-12-24,3.390000104904175,3.4100000858306885,3.109999895095825,3.400000095367432,59300,0,0.0,0.005917153919925866,0.02876480696404957,4.64625004529953,6.294892481391274,2.997607609207785,3.9950000047683716,4.644999861717224,6.450000047683716,8.065000057220459,4.199999809265137
2018-12-26,3.25,3.450000047683716,3.069999933242798,3.400000095367432,60400,0,0.0,0.0,0.02876480696404957,4.5255000472068785,6.167725188681002,2.8832749057327547,3.9450000524520874,4.6249998807907104,6.360000133514404,7.974999904632568,4.25
2018-12-27,3.390000104904175,3.390000104904175,3.1760001182556152,3.2300000190734863,28800,0,0.0,-0.05000002103693302,0.027326566010723773,4.4095000386238095,6.073714777547553,2.7452852997000656,3.9299999475479126,4.604999899864197,6.360000133514404,7.75,4.449999809265137
2018-12-28,3.2300000190734863,3.7799999713897705,3.220000028610229,3.4100000858306885,104200,0,0.0,0.05572757451835386,0.028849409254417098,4.305000042915344,5.944206280955678,2.66579380487501,3.6924999952316284,4.534999966621399,6.317500114440918,7.599999904632568,4.695000171661377
2018-12-31,3.4200000762939453,3.640000104904175,3.2699999809265137,3.5199999809265137,84200,0,0.0,0.03225803294049734,0.029780034448459974,4.190000033378601,5.704609481605669,2.675390585151533,3.4850000143051147,4.534999966621399,6.292500019073486,7.389999866485596,4.980000019073486
2019-01-02,3.5,3.799999952316284,3.440000057220459,3.640000104904175,20900,0,0.0,0.034090944496560915,0.030795263949948096,4.0960000395774845,5.49664997074283,2.695350108412139,3.434999942779541,4.524999976158142,6.180000066757202,7.300000190734864,4.78000020980835
2019-01-03,3.680000066757202,3.809999942779541,3.359999895095825,3.609999895095825,27000,0,0.0,-0.00824181564388704,0.030541455061767784,4.014000034332275,5.322864893829673,2.7051351748348766,3.4399999380111694,4.475000023841858,6.175000071525574,7.300000190734864,4.820000171661377
2019-01-04,3.700000047683716,3.920000076293945,3.700000047683716,3.880000114440918,40600,0,0.0,0.07479230670114068,0.032825720935846625,3.956500029563904,5.179069692065582,2.733930367062226,3.4950000047683716,4.459999918937683,6.0950000286102295,7.300000190734864,4.840000152587891
2019-01-07,3.900000095367432,3.9800000190734863,3.7699999809265137,3.940000057220459,47200,0,0.0,0.015463902322123246,0.033333334678051836,3.8985000371932985,5.001562587689248,2.795437486697349,3.524999976158142,4.459999918937683,6.017500042915344,7.300000190734864,4.767000198364258
2019-01-08,3.9700000286102295,4.28000020980835,3.940000057220459,3.940000057220459,81000,0,0.0,0.0,0.033333334678051836,3.865500044822693,4.920579979917943,2.810420109727443,3.6750000715255737,4.459999918937683,5.912500023841858,7.300000190734864,4.699999809265137
2019-01-09,3.990000009536743,4.017000198364258,3.849999904632568,3.9700000286102295,3800,0,0.0,0.007614205825909215,0.03358714154915444,3.824500048160553,4.791863814625828,2.857136281695277,3.7280001640319824,4.459999918937683,5.912500023841858,7.300000190734864,4.760000228881836
2019-01-10,3.849999904632568,3.990000009536743,3.849999904632568,3.869999885559082,16100,0,0.0,-0.02518895272808208,0.03274111662840139,3.777000033855438,4.629474971003937,2.9245250967069394,3.7500001192092896,4.459999918937683,5.902500033378601,7.300000190734864,5.25
2019-01-11,3.829999923706055,3.9700000286102295,3.799999952316284,3.869999885559082,32500,0,0.0,0.0,0.03274111662840139,3.7315000176429747,4.450308814839234,3.0126912204467153,3.7750000953674316,4.254999995231628,5.830000042915344,7.300000190734864,5.079999923706055
2019-01-14,3.9609999656677246,3.9700000286102295,3.7799999713897705,3.849999904632568,16800,0,0.0,-0.005167953880604537,0.03257191204766632,3.6885000109672545,4.252822180544822,3.124177841389687,3.8200000524520874,4.149999976158142,5.682500123977661,7.210000276565553,5.044000148773193
2019-01-15,3.930000066757202,3.940000057220459,3.7100000381469727,3.940000057220459,18500,0,0.0,0.02337666358889967,0.03333333467805184,3.6645000100135805,4.134318264524634,3.1946817555025273,3.8200000524520874,4.100000023841858,5.677500128746033,7.210000276565553,5.349999904632568
2019-01-16,3.829999923706055,3.990000009536743,3.740000009536743,3.900000095367432,10700,0,0.0,-0.010152274434545472,0.03299492551658171,3.6665000200271605,4.1399963565405065,3.193003683513814,3.9900001287460327,3.975000023841858,5.5375001430511475,7.0950002670288095,5.579999923706055
2019-01-17,3.920000076293945,3.9600000381469727,3.680000066757202,3.690000057220459,19100,0,0.0,-0.053846162310718704,0.031218275401785775,3.671000027656555,4.143582737522493,3.198417317790617,3.980000138282776,3.975000023841858,5.28000009059906,6.8450002670288095,5.309999942779541
2019-01-18,3.670000076293945,3.9179999828338623,3.670000076293945,3.7200000286102295,8500,0,0.0,0.008130073421291018,0.03147208227288838,3.680500030517578,4.1489391303535275,3.212060930681629,3.9750001430511475,3.975000023841858,5.238499999046326,6.803500175476075,5.389999866485596
