Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-01-22,3.7300000190734863,3.759999990463257,3.609999895095825,3.609999895095825,3300,0,0.0,-0.029569928136667145,0.03054145506176779,3.6885000228881837,4.14614502573486,3.230855020041507,3.8135000467300415,3.9450000524520874,5.238499999046326,6.737500190734863,5.829999923706055
2019-01-23,3.650000095367432,3.7100000381469727,3.430000066757202,3.5,8600,0,0.0,-0.030470885953559068,0.029610829867724914,3.6945000171661375,4.138611270617974,3.250388763714301,3.7100000381469727,3.9299999475479126,5.238499999046326,6.5335001945495605,5.869999885559082
2019-01-24,3.5199999809265137,3.700000047683716,3.220000028610229,3.3499999046325684,12900,0,0.0,-0.04285717010498047,0.02834179349513419,3.6920000076293946,4.14329759264353,3.2407024226152594,3.6050000190734863,3.6924999952316284,5.238499999046326,6.452499866485596,5.920000076293945
2019-01-25,3.509999990463257,3.819999933242798,3.400000095367432,3.470000028610229,30800,0,0.0,0.0358209335503914,0.02935702299662231,3.6955000042915342,4.138608574651388,3.25239143393168,3.6050000190734863,3.6750000715255737,5.007500052452087,6.224999904632568,6.239999771118164
2019-01-28,3.470000028610229,3.7799999713897705,3.470000028610229,3.539999961853028,9400,0,0.0,0.020172891258111836,0.02994923902919506,3.7110000014305116,4.10653785668092,3.315462146180103,3.6050000190734863,3.6750000715255737,4.825000047683716,6.09499990940094,6.739999771118164
2019-01-29,3.690000057220459,3.700000047683716,3.5,3.690000057220459,33300,0,0.0,0.04237290875249422,0.03121827540178578,3.725,4.095713122526166,3.354286877473834,3.6050000190734863,3.6750000715255737,4.7850000858306885,5.9349998235702515,6.730000019073486
2019-01-30,3.609999895095825,3.924999952316284,3.549999952316284,3.7899999618530273,33600,0,0.0,0.027100244737636725,0.03206429830546112,3.7384999990463257,4.097733174012869,3.379266824079783,3.590000033378601,3.6750000715255737,4.517500042915344,5.680000185966492,6.650000095367432
2019-01-31,3.75,4.5,3.700000047683716,4.019999980926514,71500,0,0.0,0.060686021474531504,0.03401015300099212,3.7574999928474426,4.133862750174599,3.381137235520287,3.8600000143051147,3.784999966621399,4.4355000257492065,5.64549994468689,6.550000190734863
2019-02-01,4.139999866485596,4.635000228881836,4.0,4.199999809265137,30800,0,0.0,0.04477607691359675,0.035532994227607737,3.786999988555908,4.203318205250486,3.3706817718613302,3.9275001287460327,3.852500081062317,4.319999933242798,5.634999871253967,6.559999942779541
2019-02-04,4.054999828338623,4.320000171661377,4.054999828338623,4.25,106300,0,0.0,0.011904807858458266,0.035956007696523115,3.8054999828338625,4.26759444005584,3.3434055256118853,3.9275001287460327,3.9055001735687256,4.284999966621399,5.435000061988831,6.349999904632568
2019-02-05,4.210000038146973,4.5,4.181000232696533,4.449999809265137,9100,0,0.0,0.04705877865062047,0.037648053503873805,3.830999970436096,4.370656919400106,3.2913430214720867,3.9275001287460327,3.9275001287460327,4.267499923706055,5.435000061988831,6.070000171661377
2019-02-06,4.460000038146973,4.806000232696533,4.449999809265137,4.695000171661377,20500,0,0.0,0.05505626357244697,0.039720814660572666,3.868749976158142,4.527535567053524,3.2099643852627606,4.103000164031982,4.013000130653381,4.113749980926514,5.435000061988831,6.019999980926514
2019-02-07,4.739999771118164,5.0,4.599999904632568,4.980000019073486,43700,0,0.0,0.060702840679824455,0.04213198094458624,3.919249975681305,4.738574137541846,3.0999258138207635,4.235000014305115,4.110000014305115,4.009999990463257,5.384999871253967,6.599999904632568
2019-02-08,4.96999979019165,4.96999979019165,4.699999809265137,4.78000020980835,26200,0,0.0,-0.040160604116291965,0.04043993513723556,3.9647499918937683,4.865988223698425,3.063511760089112,4.25,4.110000014305115,3.9799999594688416,5.159999966621399,7.690000057220459
2019-02-11,4.889999866485596,4.96999979019165,4.75,4.820000171661377,13600,0,0.0,0.008368192488977133,0.04077834429870569,4.012250006198883,4.9865104657621515,3.0379895466356146,4.274999976158142,4.110000014305115,3.9574999809265137,5.159999966621399,8.180000305175781
2019-02-12,4.940000057220459,4.960000038146973,4.75,4.840000152587891,24200,0,0.0,0.004149373488428809,0.040947548879440764,4.0617500185966495,5.097359360517096,3.026140676676203,4.350000023841858,4.110000014305115,3.9774999618530273,5.080000042915344,7.840000152587891
2019-02-13,4.829999923706055,4.920000076293945,4.75,4.767000198364258,17100,0,0.0,-0.015082634694670527,0.040329951958049996,4.1031000256538395,5.181589727984628,3.0246103233230515,4.5,4.110000014305115,3.9924999475479126,5.080000042915344,8.265000343322754
2019-02-14,4.77400016784668,4.960000038146973,4.699999809265137,4.699999809265137,10100,0,0.0,-0.01405504223014542,0.039763112780139866,4.143100011348724,5.247802552663725,3.0383974700337233,4.5274999141693115,4.110000014305115,4.067499995231628,5.080000042915344,8.199999809265137
2019-02-15,4.723999977111816,5.0,4.699999809265137,4.760000228881836,30300,0,0.0,0.012766047245027501,0.04027073055650049,4.196600019931793,5.3120507663202705,3.0811492735433164,4.590500116348267,4.110000014305115,4.094000041484833,5.080000042915344,7.369999885559082
2019-02-19,4.760000228881836,5.289999961853027,4.760000228881836,5.25,14100,0,0.0,0.10294112343630468,0.04441624480158737,4.273100018501282,5.4558925252507136,3.09030751175185,4.869999885559082,4.254999995231628,4.105000019073486,5.080000042915344,7.369999885559082
2019-02-20,5.25,5.25,5.025000095367432,5.079999923706055,13600,0,0.0,-0.032380966913132414,0.04297800384826158,4.346600019931794,5.538192446708138,3.15500759315545,4.944999933242798,4.254999995231628,4.01500004529953,5.080000042915344,7.010000228881836
2019-02-21,5.090000152587891,5.340000152587891,4.947000026702881,5.044000148773193,28900,0,0.0,-0.007086569975103041,0.04267343721660063,4.4238000273704525,5.585357111845216,3.262242942895689,5.019999980926514,4.28000009059906,3.9850000143051147,5.080000042915344,7.039999961853027
2019-02-22,5.289999961853027,5.349999904632568,5.070000171661377,5.349999904632568,17200,0,0.0,0.060666087794188694,0.04526226770526272,4.523800027370453,5.641427216490225,3.4061728382506806,5.0249998569488525,4.284999966621399,3.9600000381469727,5.080000042915344,7.25
2019-02-25,5.400000095367432,5.579999923706055,5.260000228881836,5.579999923706055,28600,0,0.0,0.04299065853708317,0.047208122400793716,4.6293000221252445,5.727073220146162,3.5315268241043274,5.139999866485596,4.399999976158142,3.9825000762939453,5.080000042915344,7.199999809265137
2019-02-26,5.639999866485596,5.840000152587891,5.28000020980835,5.309999942779541,10600,0,0.0,-0.04838709401759067,0.044923858543792584,4.71780002117157,5.73131178772557,3.7042882546175697,5.269999980926514,4.53000009059906,3.977500081062317,5.080000042915344,7.5
2019-02-27,5.320000171661377,5.650000095367432,5.170000076293945,5.389999866485596,14100,0,0.0,0.015065899165373375,0.04560067686673286,4.802800011634827,5.7386216403952135,3.86697838287444,5.269999980926514,4.53000009059906,3.9750000834465027,5.080000042915344,7.190000057220459
2019-02-28,5.389999866485596,5.931000232696533,5.320000171661377,5.829999923706055,39600,0,0.0,0.08163266569936845,0.049323181677059784,4.904800009727478,5.8211132737435305,3.988486745711426,5.315500020980835,4.575500130653381,3.8792500495910645,5.080000042915344,6.96999979019165
2019-03-01,5.889999866485596,5.96999979019165,5.193999767303467,5.869999885559082,9500,0,0.0,0.006861057011403826,0.04966159083852992,4.997300004959106,5.911140215959861,4.083459793958351,5.365000009536743,4.59499990940094,3.8199999928474426,5.080000042915344,6.559999942779541
2019-03-04,5.558000087738037,5.920000076293945,5.558000087738037,5.920000076293945,11500,0,0.0,0.008517920223111153,0.0500846043074453,5.083300018310547,6.004606624023667,4.161993412597427,5.458499908447266,4.684999942779541,3.6487500071525574,5.080000042915344,6.5
2019-03-05,5.599999904632568,6.239999771118164,5.599999904632568,6.239999771118164,21000,0,0.0,0.054054001807470664,0.05279187759920641,5.182800006866455,6.1517651730261385,4.213834840706772,5.5934998989105225,4.854999899864197,3.64000004529953,5.080000042915344,6.579999923706055
2019-03-06,6.840000152587891,6.840000152587891,6.260000228881836,6.739999771118164,52600,0,0.0,0.08012820806729026,0.05702199615173854,5.297300004959107,6.423171601485675,4.171428408432539,5.955000162124634,5.170000076293945,3.64000004529953,5.080000042915344,6.550000190734863
2019-03-07,6.699999809265137,7.013999938964844,6.429999828338623,6.730000019073486,120300,0,0.0,-0.0014836427869816537,0.05693739587844871,5.399049997329712,6.651006072646371,4.1470939220130525,6.0920000076293945,5.281999945640564,3.64000004529953,5.070000052452087,6.679999828338623
2019-03-08,6.78000020980835,6.78000020980835,6.054999828338623,6.650000095367432,32800,0,0.0,-0.011887061438235813,0.05626057755550844,5.482550001144409,6.831659385419691,4.133440616869127,6.0920000076293945,5.35699999332428,3.6325000524520874,4.989999890327454,6.429999828338623
2019-03-11,6.585000038146973,6.670000076293945,6.210000038146973,6.550000190734863,24500,0,0.0,-0.01503757942834183,0.05541455465183309,5.571050000190735,6.95633445631227,4.1857655440692,6.0920000076293945,5.506999969482422,3.822499990463257,4.834999918937683,6.400000095367432
2019-03-12,6.14900016784668,6.590000152587891,6.14900016784668,6.559999942779541,26900,0,0.0,0.0015266796570208019,0.05549915492512291,5.658049988746643,7.062365175194937,4.253734802298349,6.103999853134155,5.534499883651733,3.890000104904175,4.6249998807907104,6.0
2019-03-13,6.679999828338623,6.679999828338623,6.210000038146973,6.349999904632568,14600,0,0.0,-0.03201220121626913,0.05372250481032698,5.733549976348877,7.115776973010963,4.351322979686792,6.103999853134155,5.5975000858306885,3.916500151157379,4.6249998807907104,6.230000019073486
2019-03-14,6.329999923706055,6.329999923706055,5.980000019073486,6.070000171661377,33700,0,0.0,-0.044094446799427645,0.051353640680036027,5.798699975013733,7.113000536759683,4.4843994132677825,6.28600001335144,5.73199987411499,3.9275001287460327,4.604999899864197,6.289999961853027
2019-03-15,6.150000095367432,6.349999904632568,5.929999828338623,6.019999980926514,17200,0,0.0,-0.008237263479545898,0.05093062721112064,5.864699983596802,7.079443480639455,4.649956486554149,6.306999921798706,5.806999921798706,4.058000147342682,4.534999966621399,6.840000152587891
2019-03-18,6.0,6.599999904632568,5.809999942779541,6.599999904632568,15300,0,0.0,0.09634550258200991,0.05583756408659305,5.956699967384338,7.098605327365487,4.81479460740319,6.411999940872192,5.85699987411499,4.172500014305115,4.534999966621399,6.300000190734863
2019-03-19,7.0,7.849999904632568,6.61899995803833,7.690000057220459,125200,0,0.0,0.16515154065726811,0.06505922382204284,6.078699970245362,7.401660808472086,4.755739132018637,6.829999923706055,6.2749998569488525,4.180000007152557,4.524999976158142,5.650000095367432
2019-03-20,7.639999866485596,8.569999694824219,7.210000038146973,8.180000305175781,76300,0,0.0,0.06371914750445828,0.06920474210128515,6.233699989318848,7.76476802558951,4.7026319530481855,7.18999981880188,6.634999752044678,4.192499995231628,4.475000023841858,5.789999961853027
2019-03-21,8.210000038146973,8.288999557495117,7.840000152587891,7.840000152587891,20200,0,0.0,-0.041564809279134196,0.06632826019463356,6.3734999895095825,7.954844537587812,4.792155441431353,7.18999981880188,6.634999752044678,4.230000019073486,4.459999918937683,6.449999809265137
2019-03-22,7.840000152587891,8.279999732971191,7.820000171661377,8.265000343322754,43200,0,0.0,0.054209206946836064,0.06992386257794804,6.519250011444091,8.229902567329269,4.808597455558913,7.18999981880188,6.634999752044678,4.305000007152557,4.459999918937683,6.389999866485596
2019-03-25,8.25,8.25,7.909999847412109,8.199999809265137,21400,0,0.0,-0.007864553098310578,0.0693739426478648,6.650250005722046,8.452952445764325,4.847547565679767,7.18999981880188,6.634999752044678,4.318749964237213,4.459999918937683,6.309999942779541
2019-03-26,8.199999809265137,8.199999809265137,7.179999828338623,7.369999885559082,27800,0,0.0,-0.10121950524538337,0.06235194649612632,6.753250002861023,8.470337888543458,5.036162117178587,7.18999981880188,6.664999961853027,4.350250065326691,4.459999918937683,6.059999942779541
2019-03-27,8.350000381469727,8.350000381469727,6.934999942779541,7.369999885559082,16100,0,0.0,0.0,0.06235194649612632,6.852250003814698,8.467770763804767,5.2367292438246285,7.18999981880188,6.75849986076355,4.562499940395355,4.459999918937683,6.269999980926514
2019-03-28,7.329999923706055,7.340000152587891,6.534999847412109,7.010000228881836,16700,0,0.0,-0.048846629887014825,0.05930626404289509,6.911250019073487,8.457075159495954,5.3654248786510195,7.18999981880188,6.75849986076355,4.599999964237213,4.254999995231628,6.420000076293945
2019-03-29,6.989999771118164,7.599999904632568,6.814000129699707,7.039999961853027,22900,0,0.0,0.004279562338327825,0.05956006889691999,6.969750022888183,8.43940097069593,5.500099075080437,7.552499771118164,6.819999933242798,4.650000035762787,4.205000042915344,6.320000171661377
2019-04-01,7.099999904632568,7.342999935150146,7.03000020980835,7.25,24300,0,0.0,0.02982955103478413,0.061336719011715925,7.036250019073487,8.427315617282463,5.645184420864509,7.552499771118164,6.869999885559082,4.654999911785126,4.209999918937683,6.420000076293945
2019-04-02,7.380000114440918,7.406000137329102,7.125,7.199999809265137,10600,0,0.0,-0.006896578032394962,0.06091370554280054,7.084250020980835,8.42699983560766,5.741500206354009,7.442500114440918,6.869999885559082,4.769999921321869,4.324999928474426,6.130000114440918
2019-04-03,7.5,7.5,7.199999809265137,7.5,9400,0,0.0,0.04166669426141034,0.06345177828798199,7.122250032424927,8.466915331617697,5.777584733232157,7.442500114440918,6.869999885559082,4.900000035762787,4.455000042915344,6.090000152587891
2019-04-04,7.440000057220459,7.480000019073486,6.900000095367432,7.190000057220459,9200,0,0.0,-0.04133332570393877,0.060829105269510714,7.145250034332276,8.47784328723861,5.812656781425941,7.442500114440918,6.881999731063843,4.900000035762787,4.455000042915344,6.010000228881836
2019-04-05,7.179999828338623,7.199999809265137,6.920000076293945,6.96999979019165,9300,0,0.0,-0.03059808974658862,0.05896785084726954,7.161250019073487,8.477072129243432,5.845427908903543,7.442500114440918,6.881999731063843,4.945500075817108,4.5005000829696655,6.449999809265137
2019-04-08,6.960000038146973,7.03000020980835,6.449999809265137,6.559999942779541,12400,0,0.0,-0.058823509290354736,0.05549915492512293,7.16175000667572,8.476639860742086,5.846860152609355,7.400000095367432,7.063999891281128,4.9799999594688416,4.519999861717224,6.420000076293945
2019-04-09,6.659999847412109,6.953000068664551,6.309999942779541,6.5,39900,0,0.0,-0.009146332820563763,0.05499154118291773,7.158750009536743,8.479441837530334,5.838058181543152,6.954999923706055,7.0849997997283936,5.071749925613403,4.519999861717224,6.110000133514404
2019-04-10,6.539999961853027,7.0,6.53000020980835,6.579999923706055,19300,0,0.0,0.012307680570162294,0.055668359505858,7.170250010490418,8.466077307344548,5.874422713636287,6.954999923706055,7.18999981880188,5.22424989938736,4.654999852180481,6.380000114440918
2019-04-11,6.559999942779541,6.909999847412109,6.550000190734863,6.550000190734863,33200,0,0.0,-0.004559229987694979,0.055414554651833106,7.194250011444092,8.423014851396227,5.965485171491958,6.9049999713897705,7.18999981880188,5.5625001192092896,4.955000042915344,6.110000133514404
2019-04-12,6.550000190734863,6.75,6.550000190734863,6.679999828338623,7700,0,0.0,0.019847272338655353,0.05651438240953334,7.227250003814698,8.358681574622059,6.095818433007336,6.9049999713897705,7.18999981880188,5.686999976634979,5.041999936103821,6.389999866485596
2019-04-15,6.75,6.75,6.320000171661377,6.429999828338623,16700,0,0.0,-0.0374251506623432,0.05439932313326728,7.21875,8.371489554573087,6.066010445426913,6.9049999713897705,7.18999981880188,5.724500000476837,5.041999936103821,6.059999942779541
2019-04-16,6.400000095367432,6.789999961853027,6.150000095367432,6.400000095367432,12700,0,0.0,-0.004665588456001957,0.05414551827924239,7.154250001907348,8.338573332063179,5.969926671751518,6.815000057220459,7.18999981880188,5.799499988555908,5.041999936103821,6.170000076293945
2019-04-17,6.409999847412109,6.489999771118164,6.0,6.0,8500,0,0.0,-0.0625000139698384,0.0507614226303856,7.045249986648559,8.233196402327104,5.857303570970014,6.599999904632568,7.18999981880188,5.819249868392944,5.041999936103821,6.190000057220459
2019-04-18,6.110000133514404,6.295000076293945,6.031000137329102,6.230000019073486,10000,0,0.0,0.038333336512247795,0.0527072773259166,6.964749979972839,8.144447023709203,5.785052936236475,6.515000104904175,7.18999981880188,5.850749969482422,5.0950000286102295,6.130000114440918
2019-04-22,6.409999847412109,6.420000076293945,6.190000057220459,6.289999961853027,4700,0,0.0,0.00963080940543315,0.053214891068121814,6.865999960899353,7.91598774853817,5.816012173260536,6.5,7.18999981880188,6.008999943733215,5.116999983787537,5.980000019073486
2019-04-23,6.380000114440918,6.900000095367432,6.349999904632568,6.840000152587891,7900,0,0.0,0.0874404124118362,0.05786802308956932,6.797999978065491,7.64894366006804,5.947056296062941,6.5,7.18999981880188,6.056999921798706,5.116999983787537,6.210000038146973
2019-04-24,6.78000020980835,6.78000020980835,6.300000190734863,6.300000190734863,13700,0,0.0,-0.07894736108283862,0.05329949537556705,6.74449999332428,7.579078591279357,5.909921395369203,6.454999923706055,7.284999847412109,6.134499907493591,5.116999983787537,5.809999942779541
2019-04-25,6.300000190734863,6.34499979019165,4.96999979019165,5.650000095367432,71800,0,0.0,-0.10317461518864057,0.04780034045044419,6.658500003814697,7.569387353183343,5.747612654446051,5.934999942779541,6.769999742507935,6.552499890327454,5.534999966621399,6.050000190734863
2019-04-26,5.800000190734863,5.849999904632568,5.679999828338623,5.789999961853027,13200,0,0.0,0.02477873701283384,0.04898477251558967,6.597499990463257,7.568168722523408,5.626831258403106,5.934999942779541,6.6600000858306885,6.912499785423279,5.894999861717224,5.945000171661377
2019-04-29,6.0,6.449999809265137,6.0,6.449999809265137,13000,0,0.0,0.11398961170301702,0.054568527714002356,6.567999982833863,7.5185196385075415,5.617480327160184,5.934999942779541,6.6600000858306885,6.912499785423279,5.894999861717224,5.789999961853027
2019-04-30,6.480000019073486,6.5,6.289999961853027,6.389999866485596,6300,0,0.0,-0.009302316985087988,0.054060913971797145,6.524999976158142,7.424095991570531,5.625903960745753,5.934999942779541,6.6600000858306885,6.912499785423279,5.894999861717224,5.940000057220459
2019-05-01,6.389999866485596,6.389999866485596,6.070000171661377,6.309999942779541,10600,0,0.0,-0.012519550137338853,0.05338409564885687,6.480499982833862,7.327606594281242,5.633393371386482,5.934999942779541,6.6600000858306885,6.912499785423279,5.894999861717224,5.889999866485596
2019-05-02,6.099999904632568,6.300000190734863,6.050000190734863,6.059999942779541,14200,0,0.0,-0.03961965170634785,0.0512690363725908,6.40849997997284,7.13115207619426,5.6858478837514195,5.934999942779541,6.6600000858306885,6.927499890327454,5.894999861717224,6.050000190734863
2019-05-03,6.090000152587891,6.409999847412109,6.090000152587891,6.269999980926514,6600,0,0.0,0.034653471968623784,0.05304568648738673,6.3624999761581424,6.9902436839798625,5.734756268336422,5.934999942779541,6.284999847412109,6.974249839782715,5.894999861717224,5.96999979019165
2019-05-06,6.150000095367432,6.820000171661377,6.070000171661377,6.420000076293945,20400,0,0.0,0.023923460258969076,0.05431472285997746,6.334999990463257,6.898074850597139,5.771925130329375,5.894999980926514,6.284999847412109,6.974249839782715,5.894999861717224,5.690000057220459
2019-05-07,6.625,6.625,6.21999979019165,6.320000171661377,9900,0,0.0,-0.01557630894769324,0.053468699956302115,6.3230000019073485,6.876426281828168,5.769573721986529,5.894999980926514,6.234999895095825,7.186249852180481,5.894999861717224,5.820000171661377
2019-05-08,6.333000183105469,6.639999866485596,6.25,6.420000076293945,4900,0,0.0,0.015822769290571248,0.05431472285997746,6.319000005722046,6.868348671498151,5.76965133994594,6.25,6.234999895095825,7.211249828338623,5.894999861717224,5.949999809265137
2019-05-09,6.21999979019165,6.309999942779541,6.070000171661377,6.130000114440918,4900,0,0.0,-0.04517133308516019,0.05186125442224125,6.296500015258789,6.837966405078208,5.75503362543937,6.4100000858306885,6.234999895095825,7.15625,5.894999861717224,5.849999904632568
2019-05-10,6.110000133514404,6.369999885559082,6.059999942779541,6.090000152587891,11300,0,0.0,-0.006525279136422202,0.05152284526077112,6.27350001335144,6.808920708170983,5.738079318531898,6.43500018119812,6.224999904632568,7.15625,5.894999861717224,5.929999828338623
2019-05-13,6.170000076293945,6.374000072479248,6.0,6.010000228881836,10400,0,0.0,-0.01313627614148083,0.05084602693783084,6.240000033378601,6.752606526805485,5.727393539951718,6.4100000858306885,6.0849997997283936,7.16224992275238,5.894999861717224,5.949999809265137
2019-05-14,6.489999771118164,6.489999771118164,6.159999847412109,6.449999809265137,35600,0,0.0,0.07321124186798289,0.05456852771400235,6.241000032424926,6.755177906154562,5.726822158695291,6.4100000858306885,6.0,7.16224992275238,5.894999861717224,5.989999771118164
2019-05-15,6.400000095367432,6.5,6.261000156402588,6.420000076293945,11100,0,0.0,-0.004651121528422064,0.05431472285997745,6.242000031471252,6.757501381636228,5.726498681306277,6.4100000858306885,5.984999895095825,7.23199999332428,5.894999861717224,5.96999979019165
2019-05-16,6.519999980926514,6.820000171661377,6.110000133514404,6.110000133514404,17900,0,0.0,-0.048286594874698774,0.05169204984150618,6.247500038146972,6.754748728258032,5.740251348035913,6.4100000858306885,5.984999895095825,7.019999861717224,5.984999895095825,5.954999923706055
2019-05-17,6.130000114440918,6.449999809265137,6.130000114440918,6.380000114440918,7000,0,0.0,0.04418984861318043,0.05397631369850732,6.255000042915344,6.765452335050635,5.744547750780053,6.4100000858306885,5.93999981880188,7.072499871253967,6.019999861717224,6.0
2019-05-20,6.269999980926514,6.639999866485596,6.050000190734863,6.110000133514404,49100,0,0.0,-0.042319745467618075,0.05169204984150618,6.246000051498413,6.7600402674713775,5.731959835525449,6.4100000858306885,5.934999942779541,7.047499895095825,6.034999847412109,5.900000095367432
2019-05-21,6.019999980926514,6.389999866485596,5.510000228881836,6.389999866485596,50800,0,0.0,0.04582646920666078,0.05406091397179714,6.223500037193299,6.665136780849965,5.781863293536633,6.1650002002716064,5.934999942779541,7.047499895095825,6.0599998235702515,5.989999771118164
2019-05-22,5.909999847412109,6.309999942779541,5.909999847412109,6.059999942779541,17900,0,0.0,-0.05164318162772508,0.051269036372590795,6.211500024795532,6.657238091560332,5.7657619580307315,6.1650002002716064,5.934999942779541,7.047499895095825,6.134999871253967,6.0
2019-05-23,6.050000190734863,6.190000057220459,5.784999847412109,6.170000076293945,45600,0,0.0,0.018151837384993597,0.052199663583711385,6.237500023841858,6.601574613000231,5.873425434683485,6.1650002002716064,5.934999942779541,7.002499938011169,6.284999847412109,5.96999979019165
2019-05-24,6.170000076293945,6.239999771118164,5.940000057220459,6.190000057220459,18400,0,0.0,0.0032414879544906405,0.05236886816444645,6.257500028610229,6.558995073780081,5.956004983440377,6.1650002002716064,5.934999942779541,6.894999861717224,6.312499761581421,5.730000019073486
2019-05-28,6.159999847412109,6.199999809265137,6.026000022888184,6.130000114440918,10800,0,0.0,-0.00969304397817461,0.05186125442224124,6.241500043869019,6.534174821955159,5.948825265782879,6.1650002002716064,5.934999942779541,6.852499961853027,6.375499963760376,5.7210001945495605
2019-05-29,6.044000148773193,6.050000190734863,5.934000015258789,5.980000019073486,12600,0,0.0,-0.02446983565531502,0.050592218049650514,6.221000051498413,6.526494038437772,5.915506064559054,6.1650002002716064,5.934999942779541,6.84499990940094,6.509999752044678,5.71999979019165
2019-05-30,5.980000019073486,6.5,5.800000190734863,6.210000038146973,21200,0,0.0,0.03846154152840975,0.05253807274518151,6.216000056266784,6.518734936301285,5.913265176232284,6.075000047683716,5.894999980926514,6.84499990940094,6.5849997997283936,5.670000076293945
2019-05-31,6.110000133514404,6.150000095367432,5.765999794006348,5.809999942779541,10900,0,0.0,-0.06441225328668265,0.04915397709632472,6.203500056266785,6.549078119820949,5.857921992712621,6.075000047683716,5.894999980926514,6.869999885559082,6.634999752044678,6.0
2019-06-03,5.869999885559082,6.050000190734863,5.78000020980835,6.050000190734863,11800,0,0.0,0.04130813258502464,0.05118443609930096,6.192500066757202,6.5429352256987485,5.842064907815656,6.005000114440918,6.1650002002716064,6.352499842643738,6.634999752044678,6.0
2019-06-04,6.059999942779541,6.059999942779541,5.809999942779541,5.945000171661377,11300,0,0.0,-0.017355374506315968,0.050296111041903,6.168750071525574,6.518670977105347,5.818829165945801,6.132999897003174,6.1650002002716064,6.297500014305115,6.634999752044678,6.0
2019-06-05,5.929999828338623,5.929999828338623,5.6570000648498535,5.789999961853027,8100,0,0.0,-0.02607236422754111,0.04898477251558965,6.142250061035156,6.521702157112915,5.7627979649573975,6.078500032424927,6.1650002002716064,6.297500014305115,6.634999752044678,5.900000095367432
2019-06-06,5.690000057220459,5.9629998207092285,5.650000095367432,5.940000057220459,13000,0,0.0,0.025906752393038968,0.050253808888180374,6.118250060081482,6.484756980026709,5.751743140136255,6.075000047683716,6.1650002002716064,6.297500014305115,6.634999752044678,5.710000038146973
2019-06-07,5.6579999923706055,6.03000020980835,5.533999919891357,5.889999866485596,22800,0,0.0,-0.008417540446667982,0.049830795419264995,6.106250047683716,6.48605367871359,5.726446416653841,6.016999959945679,6.1650002002716064,6.297500014305115,6.634999752044678,5.619999885559082
2019-06-10,5.994999885559082,6.059999942779541,5.803999900817871,6.050000190734863,18200,0,0.0,0.027164741574898343,0.051184436099300956,6.104250049591064,6.484803554272833,5.723696544909295,6.016999959945679,6.1650002002716064,6.297500014305115,6.664999961853027,5.610000133514404
2019-06-11,6.0,6.159999847412109,5.914999961853027,5.96999979019165,11500,0,0.0,-0.013223206284477151,0.05050761374220526,6.102250027656555,6.485202801661222,5.719297253651888,6.016999959945679,6.1650002002716064,6.109999895095825,6.75849986076355,5.300000190734863
2019-06-12,6.150000095367432,6.150000095367432,5.690000057220459,5.690000057220459,1500,0,0.0,-0.04690112944915248,0.0481387496119143,6.064250040054321,6.45248315650683,5.6760169236018125,5.846999883651733,6.1650002002716064,6.0899999141693115,6.75849986076355,5.349999904632568
2019-06-13,5.920000076293945,6.099999904632568,5.820000171661377,5.820000171661377,10200,0,0.0,0.022847120058628434,0.04923858140376996,6.034250044822693,6.399707360168114,5.668792729477272,5.846999883651733,6.1650002002716064,6.064999938011169,6.769999742507935,5.199999809265137
2019-06-14,5.800000190734863,5.949999809265137,5.760000228881836,5.949999809265137,18900,0,0.0,0.022336706833231856,0.05033840916147019,6.02625002861023,6.391729479136318,5.660770578084142,5.846999883651733,6.1650002002716064,6.242499947547913,6.769999742507935,5.269999980926514
2019-06-17,5.820000171661377,5.849999904632568,5.769999980926514,5.849999904632568,2200,0,0.0,-0.016806707199696347,0.04949238625779485,5.999750018119812,6.333987205117214,5.66551283112241,5.846999883651733,6.1650002002716064,6.322499990463257,6.769999742507935,5.639999866485596
2019-06-18,5.800000190734863,5.96999979019165,5.800000190734863,5.929999828338623,8800,0,0.0,0.013675200856448466,0.05016920458073512,5.990750002861023,6.322281280509168,5.659218725212877,5.846999883651733,6.1650002002716064,6.330000042915344,6.769999742507935,5.679999828338623
