Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-06-19,5.880000114440918,6.045000076293945,5.809999942779541,5.949999809265137,15500,0,0.0,0.0033726781628116154,0.0503384091614702,5.96875,6.244544218709369,5.692955781290631,5.846999883651733,6.1650002002716064,6.247499942779541,6.769999742507935,5.679999828338623
2019-06-20,5.929999828338623,6.099999904632568,5.841000080108643,5.989999771118164,7100,0,0.0,0.006722682879878539,0.05067681832294033,5.965249991416931,6.238051517162058,5.692448465671804,5.924999952316284,6.1650002002716064,6.205000042915344,6.769999742507935,5.690000057220459
2019-06-21,6.010000228881836,6.050000190734863,5.939000129699707,5.96999979019165,3300,0,0.0,-0.0033388951069659445,0.05050761374220526,5.955249977111817,6.211266667941085,5.699233286282548,5.924999952316284,6.1650002002716064,6.197499990463257,6.769999742507935,5.828999996185303
2019-06-24,5.929999828338623,6.0,5.929999828338623,5.954999923706055,1900,0,0.0,-0.0025125405381486443,0.05038071131519282,5.943499970436096,6.175543254425048,5.711456686447144,5.920000076293945,6.075000047683716,6.197499990463257,6.769999742507935,6.550000190734863
2019-06-25,5.869999885559082,6.0,5.760000228881836,6.0,8900,0,0.0,0.007556687971532305,0.05076142263038558,5.93699996471405,6.154453545001252,5.719546384426848,5.930000066757202,6.075000047683716,6.174999952316284,6.769999742507935,6.599999904632568
2019-06-26,5.980000019073486,5.980000019073486,5.75,5.900000095367432,13700,0,0.0,-0.016666650772094727,0.04991539972671023,5.932999968528748,6.150081301729306,5.7159186353281894,5.924999952316284,6.005000114440918,6.172500014305115,6.769999742507935,6.559999942779541
2019-06-27,5.869999885559082,5.989999771118164,5.607999801635742,5.989999771118164,1300,0,0.0,0.015254182084064372,0.050676818322940326,5.9219999551773075,6.10026411488236,5.743735795472255,5.853999853134155,6.016999959945679,6.050000071525574,6.769999742507935,6.199999809265137
2019-06-28,5.760000228881836,6.0,5.760000228881836,6.0,9700,0,0.0,0.001669487356252386,0.05076142263038557,5.93149995803833,6.1050136902551175,5.757986225821543,5.853999853134155,6.016999959945679,6.050000071525574,6.769999742507935,6.889999866485596
2019-07-01,6.0,6.0,5.809999942779541,5.96999979019165,14100,0,0.0,-0.005000034968058231,0.05050761374220526,5.927499938011169,6.0933396209436905,5.761660255078648,5.853999853134155,6.016999959945679,6.050000071525574,6.769999742507935,6.880000114440918
2019-07-02,5.900000095367432,5.900000095367432,5.659999847412109,5.730000019073486,6000,0,0.0,-0.04020096809927354,0.04847715877338444,5.9167499303817745,6.103458831762746,5.7300410290008035,5.853999853134155,6.016999959945679,6.050000071525574,6.769999742507935,6.599999904632568
2019-07-03,5.679999828338623,5.889999866485596,5.610000133514404,5.7210001945495605,17400,0,0.0,-0.0015706499989472933,0.04840101812400806,5.913299942016602,6.111570678487653,5.715029205545551,5.828999996185303,6.016999959945679,6.050000071525574,6.769999742507935,6.150000095367432
2019-07-05,5.78000020980835,5.889999866485596,5.71999979019165,5.71999979019165,21000,0,0.0,-0.0001748652899650205,0.0483925544659392,5.902299928665161,6.11731770569749,5.687282151632832,5.803999900817871,6.016999959945679,6.050000071525574,6.769999742507935,6.460000038146973
2019-07-08,5.75,5.849999904632568,5.599999904632568,5.670000076293945,8600,0,0.0,-0.008741209044000664,0.04796954503117924,5.891299939155578,6.129256978613687,5.65334289969747,5.799999952316284,5.846999883651733,5.985000014305115,6.769999742507935,6.210000038146973
2019-07-09,5.730000019073486,6.0,5.690000057220459,6.0,7600,0,0.0,0.05820104396219894,0.050761422630385584,5.888799929618836,6.120952879237957,5.6566469799997146,5.799999952316284,5.846999883651733,5.985000014305115,6.769999742507935,6.400000095367432
2019-07-10,6.0,6.0,5.801000118255615,6.0,12900,0,0.0,0.0,0.050761422630385584,5.890299940109253,6.124933566745284,5.655666313473223,5.799999952316284,5.846999883651733,6.085000157356262,6.769999742507935,6.150000095367432
2019-07-11,5.89900016784668,6.0,5.860000133514404,6.0,3000,0,0.0,0.0,0.050761422630385584,5.90579993724823,6.125806158229609,5.6857937162668515,5.799999952316284,5.846999883651733,6.14900004863739,6.6600000858306885,6.25
2019-07-12,6.0,6.0,5.900000095367432,5.900000095367432,12200,0,0.0,-0.016666650772094727,0.04991539972671024,5.909799933433533,6.126263325399579,5.693336541467486,5.799999952316284,5.846999883651733,6.121750116348267,6.6600000858306885,6.230000019073486
2019-07-15,5.960000038146973,5.960000038146973,5.5,5.710000038146973,50400,0,0.0,-0.03220339900835656,0.048307954192649376,5.897799944877624,6.1302192957201855,5.665380594035063,5.75,5.829999923706055,6.120000123977661,6.6600000858306885,6.119999885559082
2019-07-16,5.840000152587891,5.840000152587891,5.619999885559082,5.619999885559082,2300,0,0.0,-0.01576184798364688,0.047546531562263857,5.88629994392395,6.148264702222629,5.624335185625271,5.75,5.829999923706055,6.091000080108643,6.6600000858306885,6.079999923706055
2019-07-17,5.730000019073486,5.760000228881836,5.610000133514404,5.610000133514404,10900,0,0.0,-0.0017793153466733047,0.04746193128897403,5.87029995918274,6.157771130301927,5.582828788063552,5.75,5.829999923706055,6.091000080108643,6.6600000858306885,6.090000152587891
2019-07-18,5.65500020980835,5.65500020980835,5.138000011444092,5.300000190734863,124500,0,0.0,-0.05525845550833175,0.04483925827050276,5.837799978256226,6.215747830878003,5.459852125634448,5.569000005722046,5.644000053405762,6.091000080108643,6.284999847412109,5.800000190734863
2019-07-19,5.389999866485596,5.389999866485596,5.199999809265137,5.349999904632568,14900,0,0.0,0.009433907943081188,0.045262267705262725,5.805799984931946,6.2325678747680895,5.379032095095803,5.569000005722046,5.61899995803833,6.00600004196167,6.284999847412109,5.690000057220459
2019-07-22,5.300000190734863,5.550000190734863,5.070000171661377,5.199999809265137,76200,0,0.0,-0.028037401503044235,0.043993231332672,5.76729998588562,6.262161453596279,5.272438518174961,5.5350000858306885,5.585000038146973,6.00600004196167,6.234999895095825,5.28000020980835
2019-07-23,5.179999828338623,5.489999771118164,5.059999942779541,5.269999980926514,5200,0,0.0,0.013461571967109176,0.04458544938232245,5.733049988746643,6.2650497967970535,5.201050180696233,5.5299999713897705,5.579999923706055,6.00600004196167,6.234999895095825,5.639999866485596
2019-07-24,5.28000020980835,5.639999866485596,5.28000020980835,5.639999866485596,16000,0,0.0,0.07020870719131067,0.047715736142998934,5.715049982070923,6.233755814484103,5.196344149657743,5.5299999713897705,5.579999923706055,6.00600004196167,6.234999895095825,5.599999904632568
2019-07-25,5.559999942779541,5.730000019073486,5.559999942779541,5.679999828338623,3400,0,0.0,0.0070921919858044635,0.048054145304469074,5.704049968719483,6.2158102935862,5.1922896438527655,5.509999990463257,5.579999923706055,6.00600004196167,6.224999904632568,5.960000038146973
2019-07-26,5.639999866485596,5.800000190734863,5.630000114440918,5.679999828338623,2500,0,0.0,0.0,0.048054145304469074,5.688549971580505,6.183031086569404,5.194068856591606,5.450000047683716,5.579999923706055,6.00600004196167,6.0849997997283936,5.840000152587891
2019-07-29,5.730000019073486,5.880000114440918,5.603000164031982,5.690000057220459,9300,0,0.0,0.00176060372958875,0.04813874961191432,5.673049974441528,6.146260152619616,5.19983979626344,5.4700000286102295,5.555000066757202,6.045000076293945,6.0,5.880000114440918
2019-07-30,5.900000095367432,5.900000095367432,5.75,5.828999996185303,5900,0,0.0,0.02442881152320142,0.04931472205314636,5.665999984741211,6.125146271873364,5.206853697609057,5.480000019073486,5.5299999713897705,6.045000076293945,5.984999895095825,5.599999904632568
2019-07-31,5.889999866485596,6.848999977111816,5.880000114440918,6.550000190734863,88200,0,0.0,0.12369191885767838,0.055414554651833106,5.706999993324279,6.307992324429484,5.106007662219075,5.954499959945679,5.954499959945679,5.997500061988831,5.984999895095825,5.699999809265137
2019-08-01,6.690000057220459,6.699999809265137,6.570000171661377,6.599999904632568,40700,0,0.0,0.007633543884232319,0.055837564086593065,5.75094997882843,6.46829015241372,5.03360980524314,5.954499959945679,5.954499959945679,6.002500057220459,5.93999981880188,5.6479997634887695
2019-08-02,6.590000152587891,7.059999942779541,6.290999889373779,6.559999942779541,24000,0,0.0,-0.006060600368335001,0.05549915492512293,5.792949986457825,6.592697141513321,4.9932028314023285,6.059999942779541,6.059999942779541,5.965000033378601,5.934999942779541,5.664999961853027
2019-08-05,6.010000228881836,6.699999809265137,6.010000228881836,6.199999809265137,9000,0,0.0,-0.0548780696119745,0.05245346843773628,5.8194499731063845,6.636273096336956,5.002626849875813,6.170000076293945,6.059999942779541,5.935499906539917,5.934999942779541,5.800000190734863
2019-08-06,6.60099983215332,6.894999980926514,6.071000099182129,6.889999866485596,27800,0,0.0,0.11129033523345266,0.05829103252432928,5.863949966430664,6.804336050860532,4.9235638820007965,6.309999942779541,6.059999942779541,5.935499906539917,5.934999942779541,5.769999980926514
2019-08-07,6.539999961853027,6.880000114440918,6.489999771118164,6.880000114440918,16700,0,0.0,-0.0014513428502834769,0.058206432251039456,5.90794997215271,6.947895481212606,4.868004463092814,6.331500053405762,6.059999942779541,5.935499906539917,5.934999942779541,5.78000020980835
2019-08-08,7.289999961853027,7.289999961853027,6.554999828338623,6.599999904632568,11900,0,0.0,-0.04069770423704466,0.05583756408659307,5.937949967384339,7.0209870361413635,4.854912898627314,6.446500062942505,6.174999952316284,5.935499906539917,5.934999942779541,5.849999904632568
2019-08-09,6.550000190734863,6.679999828338623,6.010000228881836,6.150000095367432,20100,0,0.0,-0.0681817902677968,0.05203045900297632,5.950449967384339,7.037251586805775,4.8636483479629025,6.519999980926514,6.174999952316284,5.922999978065491,5.934999942779541,5.920000076293945
2019-08-12,6.320000171661377,6.679999828338623,6.181000232696533,6.460000038146973,10900,0,0.0,0.050406493979252565,0.054653132021447594,5.987949967384338,7.090790886564054,4.885109048204622,6.585000038146973,6.174999952316284,5.910499930381775,5.934999942779541,6.940000057220459
2019-08-13,6.699999809265137,6.699999809265137,6.159999847412109,6.210000038146973,16500,0,0.0,-0.03869969017395103,0.05253807274518153,6.017449975013733,7.110763427552511,4.924136522474955,6.650000095367432,6.174999952316284,5.823499917984009,5.894999980926514,8.079999923706055
2019-08-14,6.170000076293945,6.639999866485596,6.099999904632568,6.400000095367432,11100,0,0.0,0.030595822230808478,0.05414551827924239,6.056949973106384,7.145548962257926,4.968350983954843,6.650000095367432,6.174999952316284,5.823499917984009,5.894999980926514,8.350000381469727
2019-08-15,6.89900016784668,6.89900016784668,6.150000095367432,6.150000095367432,12700,0,0.0,-0.03906249941792339,0.05203045900297632,6.099449968338012,7.1307817211978985,5.068118215478126,6.650000095367432,6.174999952316284,5.823499917984009,6.1650002002716064,8.489999771118164
2019-08-16,6.21999979019165,6.5,6.159999847412109,6.25,26000,0,0.0,0.016260146842582035,0.05287648190665166,6.144449973106385,7.1173191027675795,5.17158084344519,6.650000095367432,6.174999952316284,5.823499917984009,6.1650002002716064,8.670000076293945
2019-08-19,6.257999897003174,6.599999904632568,6.179999828338623,6.230000019073486,12600,0,0.0,-0.003199996948242134,0.052707277325916596,6.195949983596802,7.065937789458248,5.325962177735356,6.650000095367432,6.174999952316284,5.823499917984009,6.1650002002716064,8.569999694824219
2019-08-20,6.349999904632568,6.420000076293945,6.039999961853027,6.119999885559082,2800,0,0.0,-0.017656522179395284,0.05177665011479601,6.23844997882843,6.998309901859835,5.478590055797025,6.650000095367432,6.174999952316284,5.789999961853027,6.1600000858306885,8.470000267028809
2019-08-21,6.119999885559082,6.300000190734863,5.78000020980835,6.079999923706055,28100,0,0.0,-0.00653594160147164,0.05143824095332588,6.260449981689453,6.9732567653285615,5.547643198050344,6.339500188827515,6.174999952316284,5.789999961853027,6.1600000858306885,8.680000305175781
2019-08-22,6.110000133514404,6.170000076293945,5.75,6.090000152587891,28000,0,0.0,0.0016447745077832199,0.05152284526077112,6.280949997901916,6.947392933748469,5.614507062055364,6.32450008392334,6.174999952316284,5.789999961853027,6.1600000858306885,7.5
2019-08-23,5.929999828338623,6.110000133514404,5.610000133514404,5.800000190734863,26700,0,0.0,-0.04761904016205887,0.049069376823034916,6.286950016021729,6.933286364791326,5.640613667252132,6.254500150680542,6.174999952316284,5.606500029563904,5.979000091552734,7.0
2019-08-26,5.989999771118164,5.989999771118164,5.630000114440918,5.690000057220459,14100,0,0.0,-0.018965539637416318,0.048138749611914326,6.286950016021729,6.933286364791326,5.640613667252132,6.254500150680542,6.174999952316284,5.593999981880188,5.979000091552734,6.829999923706055
2019-08-27,5.860000133514404,6.0,5.28000020980835,5.28000020980835,21300,0,0.0,-0.07205621147434449,0.04467005368976771,6.259500026702881,7.019309509858323,5.499690543547438,6.089500188827515,6.174999952316284,5.560000061988831,5.945000171661377,6.710000038146973
2019-08-28,5.340000152587891,6.199999809265137,5.336999893188477,5.639999866485596,16100,0,0.0,0.06818175044926988,0.04771573614299894,6.214000010490418,7.007392925106345,5.420607095874491,5.940000057220459,6.2850000858306885,5.554999947547913,5.940000057220459,7.079999923706055
2019-08-29,5.889999866485596,5.920000076293945,5.46999979019165,5.599999904632568,22200,0,0.0,-0.0070921919858044635,0.0473773269815288,6.164000010490417,6.979758605961697,5.348241415019137,5.940000057220459,6.2850000858306885,5.554999947547913,5.940000057220459,6.429999828338623
2019-08-30,5.880000114440918,5.980000019073486,5.525000095367432,5.960000038146973,29200,0,0.0,0.0642857392223517,0.05042301346891545,6.134000015258789,6.933081023610783,5.334919006906795,5.8500001430511475,6.2850000858306885,5.544999957084656,5.940000057220459,6.480000019073486
2019-09-03,5.980000019073486,6.00600004196167,5.619999885559082,5.840000152587891,9600,0,0.0,-0.020134208857554126,0.04940778598450504,6.116000032424926,6.924588910526417,5.307411154323436,5.7900002002716064,6.2850000858306885,5.514999985694885,5.940000057220459,6.539999961853027
2019-09-04,5.849999904632568,5.909999847412109,5.670000076293945,5.880000114440918,24700,0,0.0,0.006849308357518069,0.049746195145975176,6.065500044822693,6.796005097951949,5.334994991693438,5.740000009536743,6.2850000858306885,5.512500047683716,5.940000057220459,6.679999828338623
2019-09-05,5.889999866485596,5.889999866485596,5.551000118255615,5.599999904632568,2400,0,0.0,-0.04761908237394186,0.0473773269815288,6.001500034332276,6.65476275889902,5.348237309765532,5.740000009536743,6.2850000858306885,5.504999995231628,5.940000057220459,6.789999961853027
2019-09-06,5.570000171661377,5.900000095367432,5.570000171661377,5.699999809265137,7600,0,0.0,0.017857126131349377,0.048223349885204145,5.9565000295639035,6.56025355908011,5.352746500047697,5.740000009536743,6.2850000858306885,5.954499959945679,5.954499959945679,7.059999942779541
2019-09-09,5.699999809265137,5.900000095367432,5.590000152587891,5.6479997634887695,13800,0,0.0,-0.009122815353755476,0.047783417168461885,5.931400012969971,6.54266355645053,5.3201364694894115,5.740000009536743,6.2850000858306885,5.954499959945679,5.954499959945679,6.989999771118164
2019-09-10,5.690000057220459,5.849999904632568,5.599999904632568,5.664999961853027,47900,0,0.0,0.003009950261357197,0.04792724287745664,5.891650009155273,6.461831984301611,5.3214680340089355,5.768499851226807,6.2850000858306885,6.059999942779541,6.059999942779541,6.690000057220459
2019-09-11,5.650000095367432,6.0,5.650000095367432,5.800000190734863,32500,0,0.0,0.023830578956910875,0.04906937682303491,5.871150016784668,6.423069547194745,5.3192304863745905,5.73799991607666,6.2850000858306885,6.115000009536743,6.059999942779541,6.460000038146973
2019-09-12,5.679999828338623,5.96999979019165,5.679999828338623,5.769999980926514,19400,0,0.0,-0.005172449796859158,0.048815567934854594,5.839650011062622,6.335757403945194,5.34354261818005,5.765500068664551,6.2850000858306885,6.184999942779541,6.059999942779541,6.420000076293945
2019-09-13,5.769999980926514,5.974999904632568,5.730000019073486,5.78000020980835,20600,0,0.0,0.0017331419263246772,0.04890017224229984,5.821150016784668,6.296527393631633,5.345772639937703,5.778500080108643,6.2850000858306885,6.195749998092651,6.059999942779541,6.519999980926514
2019-09-16,5.670000076293945,5.989999771118164,5.670000076293945,5.849999904632568,43500,0,0.0,0.012110673405414829,0.04949238625779486,5.801150012016296,6.233988650099138,5.368311373933454,5.775500059127808,6.089500188827515,6.3107500076293945,6.174999952316284,6.829999923706055
2019-09-17,5.75,5.960000038146973,5.75,5.920000076293945,7500,0,0.0,0.011965841504705699,0.05008460430744531,5.785650014877319,6.175584142970732,5.395715886783907,5.775500059127808,6.089500188827515,6.347499966621399,6.174999952316284,6.460000038146973
2019-09-18,5.840000152587891,7.776000022888184,5.835999965667725,6.940000057220459,164300,0,0.0,0.1722972918549448,0.05871404599324464,5.826650023460388,6.452805446274034,5.200494600646742,6.67300009727478,6.528000116348267,6.379999995231628,6.174999952316284,6.204999923706055
2019-09-19,7.0,8.149999618530273,7.0,8.079999923706055,130800,0,0.0,0.16426510909024072,0.06835871516345438,5.926650023460388,7.0951059898850195,4.758194057035756,6.869999885559082,6.7149999141693115,6.412500023841858,6.174999952316284,6.599999904632568
2019-09-20,7.769999980926514,8.350000381469727,7.769999980926514,8.350000381469727,98800,0,0.0,0.03341589855360172,0.07064298305461092,6.03965003490448,7.6194102906698244,4.459889779139136,6.9750001430511475,6.815000295639038,6.412500023841858,6.174999952316284,6.480000019073486
2019-09-23,8.319999694824219,8.739999771118164,8.09000015258789,8.489999771118164,74400,0,0.0,0.016766393203900165,0.07182741108560098,6.174150013923645,8.078058101148336,4.270241926698954,7.194999933242798,7.009999990463257,6.412500023841858,6.174999952316284,6.619999885559082
2019-09-24,8.600000381469727,8.819999694824219,8.211999893188477,8.670000076293945,44300,0,0.0,0.021201449944453277,0.07335025634637202,6.323150014877319,8.501954436140826,4.144345593613812,7.244999885559082,7.049999952316284,6.412500023841858,6.174999952316284,6.630000114440918
2019-09-25,8.729999542236328,8.729999542236328,8.428000450134277,8.569999694824219,23900,0,0.0,-0.01153406927217382,0.07250422940854126,6.487649989128113,8.819702276764739,4.155597701491487,7.244999885559082,7.049999952316284,6.412500023841858,6.174999952316284,6.579999923706055
2019-09-26,8.539999961853027,8.539999961853027,8.180999755859375,8.470000267028809,29000,0,0.0,-0.01166854508242332,0.07165821053902133,6.629150009155273,9.080021957336049,4.178278060974497,7.244999885559082,7.049999952316284,6.412500023841858,6.174999952316284,6.639999866485596
2019-09-27,8.65999984741211,9.720000267028809,8.520000457763672,8.680000305175781,139700,0,0.0,0.024793392151879923,0.07343486065381725,6.783150029182434,9.341885671425572,4.224414386939296,7.735000133514404,7.500000238418579,6.257250070571899,6.174999952316284,6.699999809265137
2019-09-30,8.619999885559082,8.619999885559082,7.5,7.5,61500,0,0.0,-0.1359447308397168,0.06345177828798196,6.860150027275085,9.407708394337005,4.312591660213165,7.778000116348267,7.500000238418579,6.249750018119812,6.174999952316284,6.730000019073486
2019-10-01,7.5,7.650000095367432,6.849999904632568,7.0,48000,0,0.0,-0.06666666666666665,0.05922165973544983,6.918150019645691,9.422143830112331,4.414156209179051,8.285000085830688,7.500000238418579,6.214750051498413,6.174999952316284,6.514999866485596
2019-10-02,6.940000057220459,7.159999847412109,6.738999843597412,6.829999923706055,17700,0,0.0,-0.024285725184849283,0.05778341878212404,6.965650010108948,9.424210878937357,4.507089141280538,8.22950005531311,7.500000238418579,6.214750051498413,6.174999952316284,6.519999980926514
2019-10-03,7.198999881744385,7.427000045776367,6.710000038146973,6.710000038146973,27500,0,0.0,-0.017569529560692687,0.05676819129771363,7.021150016784668,9.40194751511903,4.640352518450307,8.21500015258789,7.528500080108643,6.132250070571899,6.174999952316284,6.53000020980835
2019-10-04,6.900000095367432,7.210000038146973,6.730000019073486,7.079999923706055,14400,0,0.0,0.05514156236298029,0.059898478058390096,7.090150022506714,9.391613757585928,4.788686287427501,8.21500015258789,7.5950000286102295,6.112500071525574,6.174999952316284,6.639999866485596
2019-10-07,6.820000171661377,6.980000019073486,6.385000228881836,6.429999828338623,24800,0,0.0,-0.09180792406381644,0.054399323133267244,7.129250025749206,9.355941254048053,4.902558797450359,8.052500247955322,7.62250018119812,6.112500071525574,6.174999952316284,6.75
2019-10-08,6.420000076293945,6.75,6.380000114440918,6.480000019073486,20700,0,0.0,0.0077760796375918595,0.05482233660218262,7.17000002861023,9.315499259583394,5.024500797637066,8.050000190734863,7.635500192642212,6.067500114440918,6.174999952316284,6.550000190734863
2019-10-09,6.552000045776367,6.579999923706055,6.400000095367432,6.539999961853027,12800,0,0.0,0.009259250401687513,0.05532995034438783,7.207000017166138,9.280256077452158,5.133743956880116,8.050000190734863,7.635500192642212,6.0375001430511475,6.174999952316284,6.639999866485596
2019-10-10,6.610000133514404,7.380000114440918,6.610000133514404,6.679999828338623,50300,0,0.0,0.02140670753856222,0.056514382409533305,7.252500009536743,9.234584251792088,5.270415767281399,7.5,7.635500192642212,6.012500047683716,6.174999952316284,6.75
2019-10-11,6.900000095367432,6.960000038146973,6.739999771118164,6.789999961853027,5200,0,0.0,0.016467086278617815,0.05744500962065389,7.302999997138977,9.180017952468601,5.425982041809354,7.015000104904175,7.645000219345093,6.012500047683716,6.174999952316284,6.46999979019165
2019-10-14,6.572000026702881,7.059999942779541,6.572000026702881,7.059999942779541,5700,0,0.0,0.039764356766333275,0.05972927347765502,7.363499999046326,9.122326290624864,5.6046737074677875,6.903500080108643,7.65500020980835,6.012500047683716,6.174999952316284,6.690000057220459
2019-10-15,7.059999942779541,7.059999942779541,6.78000020980835,6.989999771118164,15000,0,0.0,-0.009915038559308753,0.05913705542800457,7.416999983787536,9.056756343983551,5.777243623591521,6.903500080108643,7.6600000858306885,6.012500047683716,6.174999952316284,9.640000343322754
2019-10-16,6.880000114440918,7.056000232696533,6.579999923706055,6.690000057220459,5000,0,0.0,-0.04291841541072261,0.05659898671697854,7.404499983787536,9.062519315054002,5.746480652521071,6.880000114440918,7.68500018119812,6.026749968528748,6.174999952316284,10.0
2019-10-17,6.90500020980835,6.90500020980835,6.389999866485596,6.460000038146973,32800,0,0.0,-0.03437967370796202,0.054653132021447545,7.323499989509583,8.999986472710992,5.647013506308174,6.880000114440918,7.695000171661377,6.011500000953674,6.174999952316284,9.5
2019-10-18,6.550000190734863,6.820000171661377,6.420000076293945,6.420000076293945,11600,0,0.0,-0.006191944522728088,0.054314722859977405,7.226999974250793,8.877742893168278,5.576257055333308,6.880000114440918,7.695000171661377,6.02525007724762,6.174999952316284,9.520000457763672
2019-10-21,6.449999809265137,6.769999980926514,6.449999809265137,6.519999980926514,13000,0,0.0,0.01557630894769324,0.05516074576365275,7.128499984741211,8.698294959829962,5.558705009652459,6.884999990463257,7.695000171661377,6.0317500829696655,6.174999952316284,9.399999618530272
2019-10-22,6.570000171661377,6.829999923706055,6.150000095367432,6.829999923706055,20700,0,0.0,0.04754600363288475,0.057783418782124014,7.036499977111816,8.439210918566735,5.633789035656898,6.765000104904175,7.735000133514404,5.932500123977661,6.174999952316284,8.25
2019-10-23,6.670000076293945,6.789999961853027,6.389999866485596,6.460000038146973,6900,0,0.0,-0.05417275105302122,0.05465313202144754,6.930999994277954,8.161574914561347,5.70042507399456,6.605000019073486,7.778000116348267,5.932500123977661,6.174999952316284,9.619999885559082
2019-10-24,6.5,6.5,6.199999809265137,6.204999923706055,8300,0,0.0,-0.039473701692742336,0.05249577059145885,6.817749977111816,7.861842788926301,5.773657165297331,6.605000019073486,7.93500018119812,6.600500106811523,6.417999982833862,10.649999618530272
2019-10-25,6.300000190734863,6.599999904632568,6.239999771118164,6.599999904632568,4800,0,0.0,0.06365833775717311,0.05583756408659302,6.713749957084656,7.309393045785477,6.118106868383835,6.605000019073486,7.93500018119812,6.792499899864197,6.604999780654907,11.529999732971191
2019-10-28,6.739999771118164,6.840000152587891,6.409999847412109,6.480000019073486,11000,0,0.0,-0.018181801105005113,0.05482233660218261,6.66274995803833,7.142675885334026,6.182824030742634,6.603000164031982,7.93500018119812,6.895000219345093,6.705000162124634,11.989999771118164
2019-10-29,6.369999885559082,6.730000019073486,6.369999885559082,6.619999885559082,23700,0,0.0,0.021604917603937457,0.05600676866732809,6.643749952316284,7.097888761868765,6.189611142763804,6.527500152587891,7.93500018119812,7.102499961853027,6.8999998569488525,11.479999542236328
2019-10-30,6.809999942779541,6.840000152587891,6.5,6.630000114440918,13400,0,0.0,0.0015106086185363576,0.056091372974773325,6.633749961853027,7.0796895817310155,6.187810341975039,6.495000123977661,7.93500018119812,7.147499918937683,6.93999981880188,10.729999542236328
2019-10-31,6.630000114440918,6.639999866485596,6.489999771118164,6.579999923706055,3100,0,0.0,-0.007541506767994921,0.055668359505857946,6.6272499561309814,7.072334092488408,6.182165819773555,6.495000123977661,7.93500018119812,7.147499918937683,6.93999981880188,11.260000228881836
2019-11-01,6.650000095367432,6.739999771118164,6.25,6.639999866485596,15800,0,0.0,0.009118532443044058,0.05617597324806315,6.605249953269959,6.998607616595569,6.211892289944348,6.495000123977661,7.93500018119812,7.147499918937683,6.93999981880188,12.31999969482422
2019-11-04,6.460000038146973,6.739999771118164,6.329999923706055,6.699999809265137,16500,0,0.0,0.00903613614246912,0.056683586990268355,6.618749952316284,7.005529822769621,6.231970081862946,6.519999980926514,7.384999990463257,7.617500185966492,7.390000104904175,12.59000015258789
2019-11-05,6.679999828338623,6.920000076293945,6.6579999923706055,6.730000019073486,6900,0,0.0,0.0044776433824467166,0.05693739587844867,6.631249952316284,7.015407186010834,6.247092718621734,6.559999942779541,6.900000095367432,7.639000177383423,7.390000104904175,12.9399995803833
2019-11-06,6.730000019073486,6.730000019073486,6.489999771118164,6.514999866485596,6100,0,0.0,-0.031946530754614955,0.05511844360993012,6.629999947547913,7.015511716514894,6.244488178580932,6.579999923706055,6.788500070571899,7.892500162124634,7.390000104904175,12.989999771118164
2019-11-07,6.567999839782715,6.769999980926514,6.420000076293945,6.519999980926514,22400,0,0.0,0.0007674772898522697,0.05516074576365275,6.621999955177307,7.009687383207008,6.234312527147606,6.585000038146973,6.788500070571899,7.864750146865845,7.390000104904175,13.43000030517578
2019-11-08,6.28000020980835,6.651999950408936,6.210000038146973,6.53000020980835,5400,0,0.0,0.0015337774403512139,0.05524535007109799,6.608999967575073,6.990605613246381,6.227394321903765,6.565000057220459,6.765000104904175,7.871750116348267,7.390000104904175,13.220000267028809
2019-11-11,6.510000228881836,6.900000095367432,6.349999904632568,6.639999866485596,21000,0,0.0,0.01684527613215403,0.05617597324806315,6.587999963760376,6.908793235517557,6.267206692003196,6.565000057220459,6.765000104904175,7.90500009059906,7.500000238418579,12.170000076293944
2019-11-12,6.372000217437744,6.75,6.372000217437744,6.75,6700,0,0.0,0.01656628550094008,0.05710660045918374,6.575999975204468,6.849783987088385,6.302215963320551,6.565000057220459,6.765000104904175,7.837500214576721,7.500000238418579,12.0
