Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-11-13,6.663000106811523,6.663000106811523,6.260000228881836,6.550000190734863,16900,0,0.0,-0.029629601372612835,0.05541455465183306,6.568999981880188,6.837828104468345,6.30017185929203,6.565000057220459,6.765000104904175,7.842750191688538,7.500000238418579,11.670000076293944
2019-11-14,6.599999904632568,6.749000072479248,6.52400016784668,6.639999866485596,11000,0,0.0,0.013740408111443836,0.05617597324806315,6.5779999732971195,6.843627600509821,6.312372346084418,6.565000057220459,6.765000104904175,7.842750191688538,7.500000238418579,12.079999923706056
2019-11-15,6.665999889373779,6.75,6.550000190734863,6.75,6400,0,0.0,0.01656628550094008,0.05710660045918374,6.594499969482422,6.859813442509758,6.329186496455087,6.565000057220459,6.605000019073486,7.567750096321106,7.500000238418579,12.600000381469728
2019-11-18,6.670000076293945,6.730000019073486,6.46999979019165,6.46999979019165,11500,0,0.0,-0.04148151256419996,0.054737732294737364,6.591999959945679,6.861031110051298,6.322968809840059,6.555000066757202,6.605000019073486,7.330000162124634,7.500000238418579,13.479999542236328
2019-11-19,6.599999904632568,6.739999771118164,6.46999979019165,6.690000057220459,7500,0,0.0,0.034003133564598054,0.05659898671697853,6.584999966621399,6.83533699728501,6.3346629359577875,6.555000066757202,6.605000019073486,7.279250144958496,7.500000238418579,14.020000457763672
2019-11-20,13.460000038146973,15.619999885559082,9.600000381469728,9.640000343322754,14765500,0,0.0,0.44095669071308685,0.08155668859741134,6.743999981880188,8.102056769612066,5.385943194148311,10.914999961853027,10.884999990463257,7.2817500829696655,7.500000238418579,13.880000114440918
2019-11-21,9.350000381469728,11.187000274658203,8.800000190734863,10.0,1721600,0,0.0,0.037344361395858616,0.08460237105064257,6.933749985694885,8.878872101987703,4.988627869402068,10.940000057220459,10.884999990463257,7.282500147819519,7.500000238418579,13.670000076293944
2019-11-22,9.710000038146973,9.890000343322754,9.0,9.5,366900,0,0.0,-0.050000000000000044,0.08037225249811043,7.0787499904632565,9.316495412069544,4.8410045688569685,10.940000057220459,10.884999990463257,7.2875001430511475,7.500000238418579,13.390000343322754
2019-11-25,9.270000457763672,9.829999923706056,9.270000457763672,9.520000457763672,153300,0,0.0,0.0021053113435443027,0.08054146111300091,7.230750012397766,9.689729675021464,4.7717703497740676,10.940000057220459,10.884999990463257,7.2875001430511475,7.500000238418579,12.600000381469728
2019-11-26,9.34000015258789,9.720000267028809,9.050000190734863,9.399999618530272,226200,0,0.0,-0.012605129565465334,0.07952622556027965,7.369749999046325,9.985942412139725,4.753557585952926,11.044999837875366,10.884999990463257,7.290000081062317,7.500000238418579,12.75
2019-11-27,7.699999809265137,8.4399995803833,7.5,8.25,2697900,0,0.0,-0.12234038991483265,0.0697969561167801,7.45074999332428,10.070664462214975,4.830835524433585,11.044999837875366,10.90999984741211,7.2500001192092896,7.500000238418579,13.350000381469728
2019-11-29,8.460000038146973,9.619999885559082,8.40999984741211,9.619999885559082,365700,0,0.0,0.16606059218897973,0.08138747998252084,7.602749991416931,10.353868820475828,4.851631162358034,11.044999837875366,10.90999984741211,7.1915000677108765,7.500000238418579,13.489999771118164
2019-12-02,9.93000030517578,11.0,9.609999656677246,10.649999618530272,1026200,0,0.0,0.10706858058463786,0.09010152194160997,7.803249979019165,10.819234635304634,4.787265322733697,11.044999837875366,10.914999961853027,7.270000100135803,7.500000238418579,13.770000457763672
2019-12-03,10.619999885559082,11.600000381469728,10.5600004196167,11.529999732971191,957800,0,0.0,0.08262912168651915,0.09754653156226384,8.044749975204468,11.424448931320754,4.665051019088182,11.559999942779541,10.914999961853027,7.270000100135803,7.500000238418579,13.109999656677246
2019-12-04,11.699999809265137,11.989999771118164,11.039999961853027,11.989999771118164,515000,0,0.0,0.039895927909829654,0.10143824095332583,8.307749962806701,12.041413094817377,4.574086830796025,9.744999885559082,10.914999961853027,7.269000172615051,7.500000238418579,13.18000030517578
2019-12-05,11.779999732971191,11.979999542236328,11.0600004196167,11.479999542236328,358300,0,0.0,-0.042535466106541464,0.09712351809334846,8.555999946594238,12.43876553024807,4.673234362940406,9.744999885559082,10.914999961853027,7.231250166893005,7.500000238418579,13.300000190734863
2019-12-06,11.31999969482422,11.81999969482422,10.100000381469728,10.729999542236328,425600,0,0.0,-0.06533101305802824,0.09077834026455027,8.76649992465973,12.641310243324448,4.891689605995012,9.744999885559082,10.914999961853027,7.215000152587891,7.500000238418579,13.520000457763672
2019-12-09,10.510000228881836,11.710000038146973,10.40999984741211,11.260000228881836,199200,0,0.0,0.049394287908333556,0.09526227173941813,9.002999925613404,12.880339331799236,5.125660519427571,9.744999885559082,10.914999961853027,7.215000152587891,7.500000238418579,12.789999961853027
2019-12-10,11.609999656677246,12.53499984741211,11.609999656677246,12.31999969482422,735400,0,0.0,0.0941384941736938,0.10423011855253218,9.286999917030334,13.262325411309435,5.311674422751233,10.017499923706055,10.914999961853027,7.215000152587891,7.500000238418579,12.529999732971191
2019-12-11,12.5,13.0,12.109999656677246,12.59000015258789,382200,0,0.0,0.02191562211459308,0.10651438644368871,9.57899992465973,13.62410882068051,5.5338910286389495,10.704999923706055,10.914999961853027,6.952499985694885,7.500000238418579,11.989999771118164
2019-12-12,12.550000190734863,12.9399995803833,12.177000045776367,12.9399995803833,334200,0,0.0,0.02779979535770427,0.10947546458947469,9.898499894142152,13.945604513709972,5.851395274574331,11.304999828338623,10.914999961853027,6.730000019073486,7.500000238418579,10.84000015258789
2019-12-13,12.899999618530272,13.4399995803833,12.758000373840332,12.989999771118164,306300,0,0.0,0.0038640025004841316,0.10989847805839008,10.21599988937378,14.185509247434556,6.246490531313004,11.769999980926514,10.914999961853027,6.684249997138977,7.500000238418579,10.90999984741211
2019-12-16,13.039999961853027,13.75,13.039999961853027,13.43000030517578,380500,0,0.0,0.03387225110164427,0.11362098690287241,10.549999904632568,14.418531738161256,6.681468071103879,11.925000190734863,10.914999961853027,6.686750054359436,7.500000238418579,10.729999542236328
2019-12-17,13.359999656677246,13.5,13.010000228881836,13.220000267028809,292200,0,0.0,-0.015636636885707267,0.1118443367880765,10.887499928474426,14.434412314463762,7.340587542485091,11.925000190734863,10.940000057220459,6.665000081062317,7.528500080108643,10.630000114440918
2019-12-18,13.210000038146973,13.229999542236328,12.079999923706056,12.170000076293944,324300,0,0.0,-0.07942512628790233,0.10296108621409684,11.1614999294281,14.169353173506163,8.153646685350036,11.925000190734863,10.940000057220459,6.665000081062317,7.5950000286102295,10.68000030517578
2019-12-19,12.170000076293944,12.630000114440918,11.899999618530272,12.0,274400,0,0.0,-0.013968781859343471,0.10152284526077107,11.279499912261963,14.223132114049776,8.335867710474151,12.079999923706055,10.940000057220459,6.665000081062317,7.62250018119812,10.5600004196167
2019-12-20,12.050000190734863,12.34000015258789,11.15999984741211,11.670000076293944,432600,0,0.0,-0.027499993642171372,0.09873096766156472,11.36299991607666,14.250316964592546,8.475682867560774,12.454999923706055,11.044999837875366,6.665000081062317,7.635500192642212,10.170000076293944
2019-12-23,11.609999656677246,12.5,11.529999732971191,12.079999923706056,370400,0,0.0,0.03513280588960521,0.10219966358371137,11.491999912261964,14.261746748054435,8.722253076469492,12.454999923706055,11.044999837875366,6.665000081062317,7.635500192642212,10.0
2019-12-24,12.079999923706056,12.720000267028809,12.0,12.600000381469728,174300,0,0.0,0.04304639578210678,0.10659899075113398,11.645999908447266,14.298837110575716,8.993162706318815,12.454999923706055,11.044999837875366,6.585000038146973,7.635500192642212,9.619999885559082
2019-12-26,12.56999969482422,13.539999961853027,12.380000114440918,13.479999542236328,358300,0,0.0,0.06984120112097592,0.11404399230347698,11.849999904632568,14.405266217947688,9.29473359131745,12.454999923706055,11.044999837875366,6.580000042915344,7.645000219345093,9.779999732971191
2019-12-27,13.479999542236328,14.579999923706056,13.479999542236328,14.020000457763672,537600,0,0.0,0.040059416458834596,0.11861252808579009,12.138499927520751,14.26559354088808,10.011406314153422,12.869999885559082,11.559999942779541,6.580000042915344,7.65500020980835,10.34000015258789
2019-12-30,14.0,14.375,13.100000381469728,13.880000114440918,345000,0,0.0,-0.009985758826792868,0.1174280919864892,12.351499938964844,14.26769758610278,10.435302291826908,12.869999885559082,11.039999961853027,10.899999976158142,10.609999895095825,9.960000038146973
2019-12-31,13.970000267028809,14.0,13.260000228881836,13.670000076293944,264800,0,0.0,-0.015129685620714595,0.11565144187169325,12.502499961853028,14.33163809968438,10.673361824021676,12.869999885559082,11.039999961853027,10.912500023841858,10.634999990463257,9.75
2020-01-02,13.770000457763672,13.800000190734863,13.25,13.390000343322754,280800,0,0.0,-0.02048278942271231,0.11328257774140231,12.595499992370605,14.406247202851018,10.784752781890193,12.869999885559082,11.039999961853027,10.912500023841858,10.644999980926514,9.670000076293944
2020-01-03,13.199999809265137,13.229999542236328,12.260000228881836,12.600000381469728,323500,0,0.0,-0.05899924881234064,0.10659899075113399,12.626000022888183,14.415111249493053,10.836888796283313,12.869999885559082,11.039999961853027,10.912500023841858,10.644999980926514,9.920000076293944
2020-01-06,12.510000228881836,13.138999938964844,12.270000457763672,12.75,228200,0,0.0,0.011904731268966406,0.10786802308956928,12.689500045776366,14.39893953576702,10.980060555785712,13.054999828338623,11.039999961853027,10.964999914169312,10.644999980926514,9.239999771118164
2020-01-07,12.920000076293944,13.6899995803833,12.470000267028809,13.350000381469728,283600,0,0.0,0.04705885344860605,0.11294416857993217,12.820500087738036,14.291778421039599,11.349221754436474,13.289999961853027,11.494999885559082,10.977499842643738,10.684999942779541,9.119999885559082
2020-01-08,13.399999618530272,13.600000381469728,12.619999885559082,13.489999771118164,314600,0,0.0,0.010486845366892927,0.1141285966109222,12.932000064849854,14.240682694595556,11.623317435104152,13.420000076293945,12.09499979019165,10.977499842643738,10.727999925613403,9.260000228881836
2020-01-09,13.550000190734863,14.350000381469728,13.15999984741211,13.770000457763672,306300,0,0.0,0.020756166893715067,0.11649746880952398,13.004500102996825,14.330265001728304,11.678735204265347,13.420000076293945,12.340000152587892,10.979999899864197,10.884999990463257,9.449999809265137
2020-01-10,13.84000015258789,13.979999542236328,12.859999656677246,13.109999656677246,311800,0,0.0,-0.047930339807237266,0.11091370554280047,13.030500078201294,14.342914324877233,11.718085831525356,13.317500114440918,12.340000152587892,11.237499952316284,10.884999990463257,9.119999885559082
2020-01-13,13.170000076293944,13.399999618530272,12.529999732971191,13.18000030517578,214400,0,0.0,0.005339485151159451,0.11150592762660633,13.042500114440918,14.355782964449762,11.729217264432073,13.305000305175781,12.340000152587892,10.329999923706055,10.884999990463257,9.760000228881836
2020-01-14,13.220000267028809,13.68000030517578,12.90999984741211,13.300000190734863,139700,0,0.0,0.009104695203380198,0.11252115511101675,13.058000135421754,14.37579733635382,11.740202934489687,13.305000305175781,12.340000152587892,10.329999923706055,10.884999990463257,8.9399995803833
2020-01-15,13.279999732971191,13.845000267028809,13.279999732971191,13.520000457763672,107900,0,0.0,0.01654137322359328,0.11438240953325791,13.062500143051148,14.386012119706294,11.738988166396002,13.305000305175781,12.494999885559082,10.329999923706055,10.884999990463257,9.010000228881836
2020-01-16,13.649999618530272,13.6899995803833,12.779999732971191,12.789999961853027,171100,0,0.0,-0.053994117691871235,0.10820643225103938,13.041000127792358,14.367579559849323,11.714420695735393,13.3100004196167,12.869999885559082,10.329999923706055,10.884999990463257,8.949999809265137
2020-01-17,12.829999923706056,13.149999618530272,12.529999732971191,12.529999732971191,131500,0,0.0,-0.02032839950408938,0.10600676866732807,13.05900011062622,14.346598479981038,11.771401741271402,13.410000324249268,12.869999885559082,10.466249942779541,10.884999990463257,9.0
2020-01-21,12.5,12.649999618530272,11.984999656677246,11.989999771118164,161700,0,0.0,-0.043096566110219614,0.1014382409533258,13.05850009918213,14.347767814267016,11.769232384097243,13.167500019073486,12.869999885559082,10.809999942779541,10.884999990463257,8.710000038146973
2020-01-22,11.970000267028809,12.199999809265137,10.800000190734863,10.84000015258789,202700,0,0.0,-0.09591323106614424,0.09170897150982625,13.017000102996827,14.520517190850404,11.51348301514325,12.575000286102295,12.690000057220459,11.109999895095825,10.884999990463257,8.539999961853027
2020-01-23,10.850000381469728,11.06999969482422,10.199999809265137,10.90999984741211,267900,0,0.0,0.006457536331999636,0.09230118552532127,12.958500099182128,14.680945654114005,11.236054544250251,12.089999675750732,12.389999866485596,11.34249997138977,10.884999990463257,8.460000038146973
2020-01-24,10.9399995803833,11.029999732971191,10.539999961853027,10.729999542236328,103500,0,0.0,-0.016498653317440493,0.09077834026455023,12.86500005722046,14.84227024038068,10.88772987406024,12.022500038146973,12.389999866485596,11.420000076293945,10.884999990463257,8.289999961853027
2020-01-27,10.359999656677246,10.93000030517578,10.3100004196167,10.630000114440918,95100,0,0.0,-0.009319611562123908,0.08993232139503031,12.722500085830688,14.904469857973538,10.540530313687839,12.022500038146973,12.389999866485596,11.432500123977661,10.884999990463257,8.510000228881836
2020-01-28,10.640000343322754,10.869999885559082,10.550000190734863,10.68000030517578,68100,0,0.0,0.004703686754145453,0.09035533486394566,12.555500078201295,14.82515258963657,10.28584756676602,12.022500038146973,12.389999866485596,11.432500123977661,10.884999990463257,8.460000038146973
2020-01-29,10.68000030517578,10.770000457763672,10.510000228881836,10.5600004196167,64300,0,0.0,-0.011235944019676203,0.08934010737953527,12.389500093460082,14.732641813420276,10.046358373499888,11.944999694824219,12.389999866485596,11.509999990463257,10.884999990463257,7.920000076293945
2020-01-30,10.460000038146973,10.460000038146973,10.079999923706056,10.170000076293944,94000,0,0.0,-0.03693184922590298,0.08604061200396829,12.214500093460083,14.670302975766692,9.758697211153475,11.614999771118164,12.329999923706056,11.74999988079071,10.884999990463257,6.510000228881836
2020-01-31,10.130000114440918,10.199999809265137,9.770000457763672,10.0,87200,0,0.0,-0.016715838251585624,0.08460237105064251,12.045000076293945,14.619284917121412,9.470715235466479,11.210000038146973,12.175000190734863,11.74999988079071,10.884999990463257,5.960000038146973
2020-02-03,9.949999809265137,10.16100025177002,9.524999618530272,9.619999885559082,137800,0,0.0,-0.03800001144409182,0.0813874799825208,11.896000051498413,14.66437275424804,9.127627348748787,10.862499713897705,12.052499771118164,11.74999988079071,10.884999990463257,4.989999771118164
2020-02-04,9.68000030517578,10.220000267028809,9.449999809265137,9.779999732971191,204300,0,0.0,0.016632000968346272,0.08274111662840135,11.747500038146972,14.634115269365928,8.860884806928016,10.259999752044678,12.014999866485596,11.74999988079071,10.884999990463257,4.050000190734863
2020-02-05,9.770000457763672,10.34000015258789,9.600000381469728,10.34000015258789,130100,0,0.0,0.05725975817041973,0.0874788529572941,11.597000026702881,14.446961296168828,8.747038757236934,10.239999771118164,11.912499904632568,12.214999914169312,10.884999990463257,4.349999904632568
2020-02-06,10.34000015258789,10.520000457763672,9.699999809265137,9.960000038146973,114100,0,0.0,-0.03675049408445241,0.08426396188917239,11.420500040054321,14.21578029798481,8.625219782123832,10.190000057220459,11.900000095367432,11.954999923706055,10.884999990463257,3.5
2020-02-07,9.90999984741211,10.149999618530272,9.699999809265137,9.75,84400,0,0.0,-0.02108434109866153,0.08248731177437646,11.219500017166137,13.88376836537362,8.555231668958655,10.15999984741211,11.900000095367432,11.954999923706055,10.884999990463257,4.179999828338623
2020-02-10,9.710000038146973,9.970000267028809,9.619999885559082,9.670000076293944,102400,0,0.0,-0.008205120380108344,0.08181049345143618,11.047500038146973,13.64394343074836,8.451056645545586,10.110000133514404,11.900000095367432,11.954999923706055,10.884999990463257,3.7100000381469727
2020-02-11,9.670000076293944,10.210000038146973,9.56999969482422,9.920000076293944,124400,0,0.0,0.02585315388082332,0.08392555272770225,10.88450002670288,13.328195018529282,8.44080503487648,9.985000133514404,11.900000095367432,11.954999923706055,10.884999990463257,3.799999952316284
2020-02-12,9.949999809265137,10.109999656677246,9.140000343322754,9.239999771118164,175200,0,0.0,-0.06854841733326111,0.0781725889143991,10.681500005722047,12.955724938761293,8.4072750726828,9.830000400543213,11.74500036239624,12.047499895095825,10.884999990463257,3.640000104904175
2020-02-13,9.229999542236328,9.4399995803833,8.9399995803833,9.119999885559082,98200,0,0.0,-0.012987000923330161,0.07715736142998869,10.461499977111817,12.421172635210043,8.501827319013591,9.730000019073486,11.644999980926514,12.392499923706055,10.90999984741211,4.03000020980835
2020-02-14,9.09000015258789,9.449999809265137,9.055999755859377,9.260000228881836,60700,0,0.0,0.015350915030649892,0.07834179752928959,10.284999990463257,11.99086378699411,8.579136193932404,9.730000019073486,11.644999980926514,12.757499933242798,10.90999984741211,4.519999980926514
2020-02-18,9.260000228881836,9.479999542236328,8.670000076293945,9.449999809265137,95000,0,0.0,0.020518312709182585,0.07994923902919503,10.130999994277953,11.522402392771712,8.739597595784195,9.595000267028809,11.324999809265137,12.880000114440918,10.914999961853027,5.300000190734863
2020-02-19,9.449999809265137,10.210000038146973,9.109999656677246,9.119999885559082,257300,0,0.0,-0.03492062755202496,0.07715736142998869,9.9875,11.153968806319929,8.821031193680072,9.595000267028809,11.257500171661377,12.828750133514404,10.914999961853027,5.349999904632568
2020-02-20,9.119999885559082,9.989999771118164,9.119999885559082,9.760000228881836,121700,0,0.0,0.07017547712211614,0.08257191608182171,9.933500003814697,11.03458120848719,8.832418799142204,9.440000057220459,11.257500171661377,12.822500228881836,10.914999961853027,5.860000133514404
2020-02-21,9.739999771118164,9.82699966430664,8.800000190734863,8.9399995803833,187300,0,0.0,-0.0840164579168744,0.07563451616921765,9.834999990463256,10.921240069623048,8.748759911303464,9.440000057220459,11.257500171661377,12.822500228881836,10.914999961853027,5.659999847412109
2020-02-24,8.720000267028809,9.170000076293944,8.420000076293945,9.010000228881836,141700,0,0.0,0.007830050535140298,0.07622673825302351,9.749000024795532,10.80997416988853,8.688025879702533,9.315000057220459,11.054999828338623,12.900000095367432,10.914999961853027,5.760000228881836
2020-02-25,9.020000457763672,9.029999732971191,8.699999809265137,8.949999809265137,107600,0,0.0,-0.006659313883740636,0.07571912047666289,9.665000009536744,10.699059758037489,8.630940261035999,9.315000057220459,10.78499984741211,13.09000015258789,10.914999961853027,5.179999828338623
2020-02-26,8.970000267028809,9.09000015258789,8.729999542236328,9.0,54900,0,0.0,0.005586613608986157,0.07614213394557828,9.580999994277954,10.541134904210814,8.620865084345095,9.315000057220459,10.53499984741211,13.140000104904175,10.914999961853027,5.179999828338623
2020-02-27,8.930000305175781,9.170000076293944,8.369999885559082,8.710000038146973,110800,0,0.0,-0.032222217983669754,0.07368866550784207,9.488499975204467,10.40875087394853,8.568249076460404,9.289999961853027,10.28499984741211,13.018749952316284,10.914999961853027,5.369999885559082
2020-02-28,8.5600004196167,8.869999885559082,8.149999618530273,8.539999961853027,143200,0,0.0,-0.019517804311067755,0.07225042455451629,9.406999969482422,10.359888583298623,8.454111355666221,9.179999828338623,9.609999656677246,12.632500171661377,10.914999961853027,5.940000057220459
2020-03-02,8.5600004196167,8.600000381469727,8.020000457763672,8.460000038146973,53400,0,0.0,-0.009367672606955812,0.07157360623157602,9.329999971389771,10.327119153634172,8.33288078914537,9.115000247955322,9.525000095367432,12.239999771118164,10.914999961853027,5.829999923706055
2020-03-03,8.4399995803833,8.75,8.199999809265137,8.289999961853027,55300,0,0.0,-0.020094571575342557,0.07013536527825023,9.263499975204468,10.348879186230509,8.178120764178427,9.005000114440918,9.475000381469727,12.206249952316284,10.914999961853027,6.159999847412109
2020-03-04,8.380000114440918,8.79699993133545,8.3100004196167,8.510000228881836,136200,0,0.0,0.02653802992052512,0.0719966197004914,9.2,10.305712194623185,8.094287805376814,8.923500061035156,9.445000171661377,12.206249952316284,10.940000057220459,7.449999809265137
2020-03-05,8.430000305175781,8.595000267028809,8.109999656677246,8.460000038146973,61900,0,0.0,-0.0058754629130525204,0.07157360623157602,9.105999994277955,10.123261987685504,8.088738000870405,8.595000267028809,9.395000457763672,12.206249952316284,10.940000057220459,8.600000381469727
2020-03-06,8.329999923706055,8.380000114440918,7.710000038146973,7.920000076293945,121300,0,0.0,-0.06382978243712933,0.06700507851757376,9.003999996185303,10.066868384732832,7.941131607637775,8.440000057220459,9.115000247955322,12.167499780654907,10.940000057220459,9.449999809265137
2020-03-09,7.5,7.5,6.5,6.510000228881836,193100,0,0.0,-0.17803028204917637,0.055076145490362896,8.842000007629395,10.31463978285964,7.369360232399149,7.835000038146972,8.510000228881836,11.97249984741211,11.044999837875366,10.210000038146973
2020-03-10,6.690000057220459,6.764999866485596,5.820000171661377,5.960000038146973,150700,0,0.0,-0.08448543339442127,0.05042301346891539,8.656500005722046,10.546016497666558,6.766983513777534,7.49500012397766,8.170000314712524,11.692500114440918,11.044999837875366,10.329999923706056
2020-03-11,5.840000152587891,5.989999771118164,4.929999828338623,4.989999771118164,184800,0,0.0,-0.1627517216141482,0.042216581217876026,8.409999990463257,10.801622733014849,6.018377247911665,6.8999998569488525,7.7250001430511475,11.457499742507935,11.044999837875366,11.40999984741211
2020-03-12,4.539999961853027,4.760000228881836,4.010000228881836,4.050000190734863,165900,0,0.0,-0.18837667805597214,0.03426396188917239,8.150500011444091,11.175694551249226,5.125305471638956,6.403500080108643,7.265000343322754,11.137499809265137,11.044999837875366,12.09000015258789
2020-03-13,4.809999942779541,4.883999824523926,4.010000228881836,4.349999904632568,252700,0,0.0,0.07407399994301511,0.03680203060019842,7.912000012397766,11.325520591392738,4.498479433402795,6.403500080108643,7.265000343322754,11.076249837875366,11.559999942779541,12.449999809265137
2020-03-16,4.010000228881836,4.28000020980835,3.3399999141693115,3.5,301300,0,0.0,-0.1954022812109384,0.029610829867724887,7.624000000953674,11.482119203287429,3.76588079861992,6.06849992275238,6.774999976158142,11.045000076293945,11.039999961853027,12.43000030517578
2020-03-17,3.7300000190734863,4.349999904632568,3.5,4.179999828338623,356600,0,0.0,0.19428566523960655,0.035363789646872625,7.360500001907349,11.401336066050947,3.3196639377637513,5.96750009059906,6.774999976158142,11.02999997138977,11.039999961853027,13.010000228881836
2020-03-18,3.700000047683716,4.296000003814697,3.609999895095825,3.7100000381469727,121500,0,0.0,-0.11244014581178963,0.03138747998252081,7.090000009536743,11.344519024778059,2.835480994295427,5.860000014305115,6.774999976158142,11.005000114440918,11.039999961853027,13.699999809265137
2020-03-19,3.799999952316284,4.21999979019165,3.5299999713897705,3.799999952316284,171100,0,0.0,0.024258736723427043,0.03214890059582862,6.791999995708466,11.091878798623835,2.492121192793096,5.419999957084656,6.774999976158142,10.942500114440918,11.039999961853027,13.81999969482422
2020-03-20,3.809999942779541,4.150000095367432,3.630000114440918,3.640000104904175,209500,0,0.0,-0.04210522353153756,0.03079526394994807,6.5270000219345095,10.917999168953413,2.136000874915606,5.052499890327454,6.774999976158142,10.787500381469727,11.039999961853027,12.710000038146973
2020-03-23,3.650000095367432,4.139999866485596,3.650000095367432,4.03000020980835,179100,0,0.0,0.10714288287484597,0.03409475730843732,6.278000020980835,10.641971923806857,1.914028118154814,4.664999842643738,6.774999976158142,10.6875,11.494999885559082,12.640000343322754
2020-03-24,4.210000038146973,4.650000095367432,4.119999885559082,4.519999980926514,104300,0,0.0,0.12158802620545428,0.0382402715535242,6.056500029563904,10.302343221254127,1.8106568378736814,4.111999869346619,6.774999976158142,10.6875,11.759999752044678,13.43000030517578
2020-03-25,4.590000152587891,5.320000171661377,4.369999885559082,5.300000190734863,120600,0,0.0,0.17256641882738788,0.0448392582705027,5.871500039100647,9.902962393102548,1.8400376850987463,4.330000042915344,6.774999976158142,10.460000038146973,11.625,11.210000038146973
2020-03-26,5.309999942779541,5.460000038146973,5.019999980926514,5.349999904632568,103900,0,0.0,0.009433907943081188,0.04526226770526267,5.703500032424927,9.519844815413277,1.8871552494365766,4.399999976158142,6.664999842643738,10.426250219345093,11.625,11.960000038146973
2020-03-27,4.949999809265137,6.03000020980835,4.800000190734863,5.860000133514404,131000,0,0.0,0.09532714728466196,0.049576990565240044,5.569500041007996,9.156987604973201,1.9820124770427903,4.765000104904175,6.583499789237976,10.348750114440918,11.625,11.960000038146973
2020-03-30,5.940000057220459,6.019999980926514,5.460000038146973,5.659999847412109,91200,0,0.0,-0.03412974087806875,0.04788494072373394,5.429500031471252,8.761642530590207,2.0973575323522975,4.78000009059906,6.2549999952316275,10.348750114440918,11.625,11.84000015258789
2020-03-31,5.670000076293945,6.0,5.570000171661377,5.760000228881836,68600,0,0.0,0.01766791239675558,0.048730967661564706,5.303000044822693,8.36994345810409,2.236056631541295,4.78000009059906,6.2549999952316275,10.184999942779541,11.5,11.5
2020-04-01,5.75,5.75,5.039999961853027,5.179999828338623,50300,0,0.0,-0.10069450998195639,0.04382402675193688,5.136500024795533,7.823060915777309,2.449939133813756,4.830000162124634,6.2549999952316275,10.049999952316284,11.5,11.739999771118164
2020-04-02,5.150000095367432,5.46999979019165,5.0,5.179999828338623,44600,0,0.0,0.0,0.04382402675193688,4.972500014305115,7.1806475641895,2.764352464420729,4.840000152587891,6.2549999952316275,9.924999952316284,11.5,14.300000190734863
2020-04-03,5.170000076293945,5.670000076293945,5.019999980926514,5.369999885559082,82200,0,0.0,0.036679548941490614,0.04543147228599775,4.845000004768371,6.601574222345715,3.0884257871910283,5.075000047683716,6.104999899864197,9.787499904632568,11.474999904632568,13.470000267028809
2020-04-06,5.449999809265137,6.050000190734863,5.449999809265137,5.940000057220459,87800,0,0.0,0.10614528562546388,0.050253808888180325,4.816499996185303,6.479083469040443,3.153916523330162,5.210000038146973,6.06849992275238,9.394999742507935,11.364999771118164,12.470000267028809
2020-04-07,6.230000019073486,6.590000152587891,5.639999866485596,5.829999923706055,76400,0,0.0,-0.018518540817300533,0.049323181677059735,4.809999990463257,6.455392634904416,3.1646073460220974,5.695000171661377,6.06849992275238,9.320000171661377,11.300000190734863,12.6899995803833
2020-04-08,6.230000019073486,6.239999771118164,5.739999771118164,6.159999847412109,97300,0,0.0,0.056603761239207406,0.05211505927626607,4.868499994277954,6.616475225442412,3.1205247631134965,5.695000171661377,6.06849992275238,9.240000247955322,11.300000190734863,12.4399995803833
