Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-04-09,6.090000152587891,7.659999847412109,6.090000152587891,7.449999809265137,252100,0,0.0,0.20941558341027755,0.06302876481906652,5.038499975204468,7.075781481095365,3.001218469313571,6.329999923706055,5.96750009059906,9.184250116348267,11.300000190734863,12.56999969482422
2020-04-13,7.420000076293945,9.720000267028809,7.150000095367432,8.600000381469727,319300,0,0.0,0.15436249686535564,0.07275804233087692,5.250999999046326,7.788064860525987,2.713935137566665,7.360000133514404,6.53000009059906,8.99500036239624,11.300000190734863,12.229999542236328
2020-04-14,8.920000076293945,9.600000381469728,8.668000221252441,9.449999809265137,295400,0,0.0,0.09883713838279462,0.07994923902919503,5.548499989509582,8.552465396853545,2.5445345821656185,7.360000133514404,6.53000009059906,8.77750015258789,11.144999980926514,12.920000076293944
2020-04-15,9.670000076293944,10.739999771118164,9.05500030517578,10.210000038146973,302000,0,0.0,0.08042330626681093,0.08637902116543845,5.85,9.409642187482328,2.2903578125176707,7.869999885559082,7.039999842643738,8.172500133514404,10.539999961853027,13.09000015258789
2020-04-16,10.460000038146973,10.600000381469728,9.859999656677246,10.329999923706056,188200,0,0.0,0.01175317190114944,0.08739424864984888,6.180999994277954,10.100194744917225,2.2618052436386833,7.879999876022339,7.039999842643738,7.832500219345093,10.200000047683716,12.770000457763672
2020-04-17,10.739999771118164,11.869999885559082,10.5600004196167,11.40999984741211,370800,0,0.0,0.1045498481783711,0.09653130407785339,6.561499989032745,10.938340788501373,2.184659189564117,8.65999984741211,7.604999899864197,7.3125,9.754999876022339,12.720000267028809
2020-04-20,11.010000228881836,12.43000030517578,11.010000228881836,12.09000015258789,484300,0,0.0,0.05959687241626144,0.10228426789115655,6.9839999914169315,11.768240414697807,2.199759568136055,9.035000085830688,7.8850001096725455,6.834250211715698,9.295000076293945,12.25
2020-04-21,12.199999809265137,12.720000267028809,11.899999618530272,12.449999809265137,443000,0,0.0,0.029776646164904053,0.10532995034438777,7.4049999713897705,12.547834667311122,2.2621652754684183,9.230000019073486,8.03000009059906,6.834250211715698,9.192500114440918,12.239999771118164
2020-04-22,12.890000343322754,12.93000030517578,12.149999618530272,12.43000030517578,311900,0,0.0,-0.0016063858952410914,0.10516074979780811,7.800499987602234,13.20778774427987,2.3932122309245996,9.510000228881836,8.21500015258789,6.421749949455261,8.845000147819519,12.8100004196167
2020-04-23,12.760000228881836,13.1899995803833,12.359999656677246,13.010000228881836,260600,0,0.0,0.046661296014976594,0.11006768667328053,8.185999989509583,13.91843587906652,2.4535640999526453,10.169999837875366,8.359999775886536,6.371250033378601,8.845000147819519,12.720000267028809
2020-04-24,13.25,13.869999885559082,13.0649995803833,13.699999809265137,250600,0,0.0,0.05303609287043054,0.11590524672571809,8.60349998474121,14.659668942398383,2.547331027084039,11.269000053405762,8.699999928474426,6.317499995231628,8.845000147819519,13.010000228881836
2020-04-27,13.9399995803833,14.239999771118164,13.350000381469728,13.81999969482422,263700,0,0.0,0.008759115856186384,0.11692047421012852,9.001499962806701,15.327379000902818,2.675620924710584,11.647500038146973,8.934999942779541,6.097499966621399,8.845000147819519,12.619999885559082
2020-04-28,14.300000190734863,14.300000190734863,12.0600004196167,12.710000038146973,254100,0,0.0,-0.08031835609178473,0.1075296139280991,9.353999972343445,15.681512465688773,3.026487478998117,12.079999923706055,8.975000143051147,5.913749933242798,8.845000147819519,12.199999809265137
2020-04-29,12.949999809265137,13.359999656677246,12.34000015258789,12.640000343322754,209400,0,0.0,-0.005507450402370329,0.10693739991260406,9.697999978065491,15.953432956672012,3.44256699945897,12.430000305175781,9.210000038146973,5.71999990940094,8.845000147819519,12.149999618530272
2020-04-30,12.640000343322754,13.760000228881836,12.34000015258789,13.43000030517578,250800,0,0.0,0.06249999528444272,0.11362098690287238,10.110500001907349,16.20404315804145,4.016956845773247,12.65500020980835,9.335000038146973,5.44349992275238,8.845000147819519,12.720000267028809
2020-05-01,13.199999809265137,13.229999542236328,11.079999923706056,11.210000038146973,213600,0,0.0,-0.16530157979022853,0.09483925827050271,10.412000012397765,16.077060771131215,4.746939253664317,12.690000057220459,9.550000190734863,5.552500009536743,8.65999972820282,12.609999656677246
2020-05-04,11.020000457763672,12.079999923706056,10.619999885559082,11.960000038146973,131200,0,0.0,0.06690454928169443,0.1011844360993009,10.74150002002716,15.937495811449406,5.545504228604915,12.460000038146973,9.550000190734863,5.53249990940094,8.59250009059906,13.029999732971191
2020-05-05,12.220000267028809,12.5600004196167,11.720000267028809,11.960000038146973,111900,0,0.0,0.0,0.1011844360993009,11.042500019073486,15.761699397664108,6.323300640482865,12.460000038146973,9.650000095367432,5.674249947071075,8.59250009059906,11.970000267028809
2020-05-06,12.039999961853027,12.25,11.640000343322754,11.84000015258789,129700,0,0.0,-0.010033435215412778,0.1001692086148905,11.343000030517578,15.410033539789119,7.275966521246037,12.460000038146973,9.650000095367432,5.517500042915344,8.59250009059906,12.40999984741211
2020-05-07,10.720000267028809,11.850000381469728,10.541000366210938,11.5,140700,0,0.0,-0.028716228733626892,0.09729272670823891,11.610000038146973,14.90028156434968,8.319718511944266,12.4205002784729,9.650000095367432,5.517500042915344,8.514999747276306,13.84000015258789
2020-05-08,11.470000267028809,11.989999771118164,10.864999771118164,11.739999771118164,155700,0,0.0,0.02086954531462304,0.09932318167705974,11.824500036239623,14.497382975613771,9.151617096865476,12.4205002784729,9.650000095367432,5.542500078678131,8.244999766349792,13.670000076293944
2020-05-11,11.75,14.470000267028809,11.75,14.300000190734863,297200,0,0.0,0.2180579616291487,0.120981392216081,12.10950002670288,14.54930319794175,9.66969685546401,12.505500316619873,9.745000123977661,5.5475000739097595,7.994999766349792,13.550000190734863
2020-05-12,14.020000457763672,14.520000457763672,13.210000038146973,13.470000267028809,188100,0,0.0,-0.058041951932547575,0.11395939606434254,12.310500049591065,14.486146355689273,10.134853743492856,12.530500411987305,9.985000133514404,5.589999973773956,7.769999861717224,14.130000114440918
2020-05-13,13.520000457763672,13.739999771118164,12.0,12.470000267028809,141400,0,0.0,-0.07423904826845107,0.10549915895927828,12.423500061035156,14.371541441155898,10.475458680914414,12.530500411987305,10.080000162124634,5.6392499804496765,7.204999804496766,14.520000457763672
2020-05-14,12.149999618530272,12.90999984741211,11.75,12.6899995803833,105900,0,0.0,0.01764228617830743,0.10736040531320862,12.541500043869018,14.234655366006622,10.848344721731413,12.530500411987305,10.130000114440918,5.881750047206879,7.1849998235702515,14.5
2020-05-15,12.649999618530272,13.0,12.211000442504885,12.4399995803833,87600,0,0.0,-0.019700552266877946,0.10524534603694255,12.593000030517578,14.205225551113822,10.980774509921334,12.530500411987305,10.305000305175781,5.881750047206879,7.1350001096725455,14.31999969482422
2020-05-18,12.899999618530272,13.1899995803833,12.329999923706056,12.56999969482422,104700,0,0.0,0.01045017032363238,0.10634517782879822,12.617000007629395,14.212585524172912,11.021414491085878,12.530500411987305,10.835000276565552,6.148750007152557,7.104999899864197,14.109999656677246
2020-05-19,12.630000114440918,12.970000267028809,12.199999809265137,12.229999542236328,98400,0,0.0,-0.027048541037585694,0.10346869592214662,12.605999994277955,14.209136530377656,11.002863458178254,12.530500411987305,11.594000339508057,6.945000112056732,7.055000185966492,14.8100004196167
2020-05-20,12.399999618530272,13.079999923706056,12.399999618530272,12.920000076293944,81100,0,0.0,0.05641868846149145,0.10930626404289501,12.630499982833863,14.237139816699887,11.023860148967838,12.692500114440918,11.787500381469727,6.945000112056732,6.930000185966492,14.100000381469728
2020-05-21,12.979999542236328,13.239999771118164,12.5,13.09000015258789,87100,0,0.0,0.013157900564247704,0.11074450499622082,12.634499979019164,14.245337589243714,11.023662368794614,13.135000228881836,12.190000057220459,7.45499986410141,7.039999842643738,12.0
2020-05-22,13.0,13.1850004196167,12.68000030517578,12.770000457763672,51300,0,0.0,-0.024446118494578895,0.10803723170445972,12.588000011444091,14.12430165677608,11.051698366112102,13.135000228881836,12.530500411987305,7.459999859333038,7.039999842643738,11.640000343322754
2020-05-26,12.899999618530272,13.239999771118164,12.5,12.720000267028809,139800,0,0.0,-0.003915441577330925,0.10761421823554435,12.533000040054322,13.962904015880476,11.103096064228168,12.744999885559082,12.530500411987305,8.132499873638153,7.604999899864197,11.43000030517578
2020-05-27,12.81999969482422,12.87399959564209,11.899999618530272,12.25,80500,0,0.0,-0.03694970575174317,0.10363790453703711,12.510000038146973,13.942600812457192,11.077399263836755,12.494999885559082,12.530500411987305,8.460000097751617,7.8850001096725455,11.640000343322754
2020-05-28,12.260000228881836,12.5,11.557000160217283,12.239999771118164,125100,0,0.0,-0.00081634521484375,0.10355330022959187,12.490000009536743,13.925984021207938,11.054015997865548,12.398499965667725,12.530500411987305,8.630000054836273,8.03000009059906,11.920000076293944
2020-05-29,12.170000076293944,12.880000114440918,12.149999618530272,12.8100004196167,135300,0,0.0,0.046568681303697845,0.10837564086592988,12.45900001525879,13.837482342084675,11.080517688432904,12.398499965667725,12.530500411987305,8.862500190734863,8.135000109672546,12.0600004196167
2020-06-01,12.760000228881836,13.1899995803833,12.579999923706056,12.720000267028809,108800,0,0.0,-0.007025772805601793,0.10761421823554436,12.534500026702881,13.789697426942634,11.279302626463128,12.398499965667725,12.530500411987305,9.264999806880951,8.264999747276306,11.56999969482422
2020-06-02,12.699999809265137,13.100000381469728,12.359000205993652,13.010000228881836,111500,0,0.0,0.02279873866077886,0.11006768667328055,12.587000036239624,13.829319343232415,11.344680729246834,12.398499965667725,12.530500411987305,9.984499990940094,8.604999899864197,11.329999923706056
2020-06-03,13.06999969482422,13.239999771118164,12.619999885559082,12.619999885559082,129900,0,0.0,-0.029976966676523498,0.10676819129771359,12.62000002861023,13.828175186870022,11.411824870350438,12.398499965667725,12.530500411987305,10.291249990463257,8.789999842643738,11.09000015258789
2020-06-04,12.529999732971191,12.829999923706056,11.920000076293944,12.199999809265137,98600,0,0.0,-0.033280513478811224,0.10321489106812173,12.638000011444092,13.808910448442527,11.467089574445657,12.398499965667725,12.530500411987305,10.527500033378601,8.820000052452087,10.600000381469728
2020-06-05,12.279999732971191,12.68000030517578,12.020000457763672,12.149999618530272,87100,0,0.0,-0.004098376353817046,0.10279187759920634,12.670499992370605,13.7443091101317,11.596690874609509,12.398499965667725,12.530500411987305,10.820000171661377,8.820000052452087,10.630000114440918
2020-06-08,12.079999923706056,12.890000343322754,12.079999923706056,12.720000267028809,111300,0,0.0,0.046913635094211426,0.10761421823554436,12.719500017166137,13.70377154854905,11.735228485783225,12.398499965667725,12.530500411987305,10.995000123977661,8.820000052452087,11.170000076293944
2020-06-09,12.510000228881836,12.880000114440918,12.503000259399414,12.609999656677246,91200,0,0.0,-0.008647846544209026,0.10668358699026835,12.634999990463257,13.296268208964177,11.973731771962337,12.398499965667725,12.530500411987305,11.120000123977661,8.820000052452087,10.710000038146973
2020-06-10,12.529999732971191,13.670000076293944,12.369999885559082,13.029999732971191,106500,0,0.0,0.03330690624337551,0.11023688721986022,12.612999963760377,13.183870684915195,12.042129242605558,12.795000076293944,12.530500411987305,11.005000114440918,8.820000052452087,10.579999923706056
2020-06-11,12.920000076293944,13.1899995803833,11.710000038146973,11.970000267028809,107400,0,0.0,-0.08135068976710369,0.10126904040674617,12.587999963760376,13.222686038675372,11.953313888845381,12.690000057220459,12.530500411987305,11.055000066757202,8.820000052452087,10.25
2020-06-12,12.289999961853027,12.630000114440918,11.869999885559082,12.40999984741211,75000,0,0.0,0.03675852719863948,0.10499154118291767,12.573999977111816,13.211445228606863,11.93655472561677,12.690000057220459,12.530500411987305,11.055000066757202,8.820000052452087,10.75
2020-06-15,12.06999969482422,14.15999984741211,12.06999969482422,13.84000015258789,170600,0,0.0,0.11522967951316954,0.11708968282501903,12.644000005722045,13.484804269666089,11.803195741778001,12.934999942779541,12.692500114440918,11.035250186920166,8.820000052452087,10.390000343322754
2020-06-16,14.239999771118164,14.239999771118164,13.145000457763672,13.670000076293944,96900,0,0.0,-0.01228324237136369,0.11565144187169321,12.699000024795533,13.651077844851681,11.746922204739384,12.974999904632568,13.038500308990479,11.035250186920166,8.820000052452087,9.0
2020-06-17,13.699999809265137,13.8100004196167,13.460000038146973,13.550000190734863,60200,0,0.0,-0.008778338324019419,0.11463621438728282,12.765000057220458,13.760384102191594,11.769616012249323,12.974999904632568,13.038500308990479,11.125250220298767,8.90500009059906,7.909999847412109
2020-06-18,13.460000038146973,14.1899995803833,13.460000038146973,14.130000114440918,102200,0,0.0,0.04280442181120003,0.11954315126275523,12.825500059127808,13.986471646212358,11.664528472043258,12.974999904632568,12.898499965667725,11.257750272750854,8.930000185966492,7.090000152587891
2020-06-19,14.18000030517578,14.729999542236328,14.09000015258789,14.520000457763672,261700,0,0.0,0.02760087333079153,0.12284264663832219,12.897000074386597,14.27307781329123,11.520922335481963,13.21999979019165,13.143499851226807,11.30525028705597,8.930000185966492,6.659999847412109
2020-06-22,14.510000228881836,14.510000228881836,14.1899995803833,14.5,108800,0,0.0,-0.001377441951317393,0.1226734380234317,12.983500051498414,14.526101770823399,11.440898332173429,13.21999979019165,13.143499851226807,11.330250263214111,8.930000185966492,6.190000057220459
2020-06-23,14.579999923706056,14.729999542236328,14.270000457763672,14.31999969482422,126700,0,0.0,-0.012413814150053715,0.12115059276266069,13.063500022888183,14.706928922769452,11.420071123006915,13.21999979019165,13.143499851226807,11.417750358581543,8.930000185966492,6.150000095367432
2020-06-24,14.329999923706056,14.59000015258789,13.47599983215332,14.109999656677246,154100,0,0.0,-0.014664807445692651,0.11937394264786474,13.156500005722046,14.815869927807007,11.497130083637085,13.299999713897705,13.143499851226807,11.682750344276428,8.930000185966492,5.889999866485596
2020-06-25,14.350000381469728,14.9399995803833,14.079999923706056,14.8100004196167,229700,0,0.0,0.04961026080593789,0.1252961150760584,13.285000038146972,15.037056456158545,11.532943620135399,13.50499963760376,13.248499870300293,12.06225037574768,8.930000185966492,5.989999771118164
2020-06-26,14.710000038146973,14.869999885559082,13.520000457763672,14.100000381469728,1726900,0,0.0,-0.0479405819061649,0.11928934640873036,13.349500036239624,15.121944395679893,11.577055676799354,14.042500019073486,13.248499870300293,12.240000247955322,8.930000185966492,5.889999866485596
2020-06-29,13.18000030517578,13.369000434875488,11.369999885559082,12.0,529400,0,0.0,-0.14893619323794882,0.10152284526077107,13.313500022888183,15.16401726627037,11.462982779505996,13.154999732971191,13.154999732971191,12.662500143051147,8.930000185966492,5.900000095367432
2020-06-30,12.050000190734863,12.163999557495115,11.420000076293944,11.640000343322754,213300,0,0.0,-0.029999971389770508,0.09847716280753985,13.24500002861023,15.233232302787531,11.256767754432929,13.154999732971191,13.154999732971191,12.83275032043457,8.930000185966492,5.570000171661377
2020-07-01,11.710000038146973,12.159000396728516,11.1899995803833,11.43000030517578,128900,0,0.0,-0.018041239858505698,0.0967005126927439,13.185500049591065,15.312899560059847,11.058100539122282,13.0649995803833,13.0649995803833,12.637750148773193,8.930000185966492,6.03000020980835
2020-07-02,11.619999885559082,11.960000038146973,11.09000015258789,11.640000343322754,159100,0,0.0,0.018372706258973803,0.09847716280753986,13.157500076293946,15.350496507051883,10.96450364553601,13.014999866485596,13.014999866485596,12.512750148773193,8.930000185966492,5.989999771118164
2020-07-06,11.90999984741211,12.0,11.3100004196167,11.920000076293944,198400,0,0.0,0.024054959167747025,0.1008460269378308,13.146000099182128,15.36255122751786,10.929448970846396,13.014999866485596,13.014999866485596,12.464500188827515,8.930000185966492,5.789999961853027
2020-07-07,11.970000267028809,12.359999656677246,11.960000038146973,12.0600004196167,69700,0,0.0,0.011744995170023698,0.1020304630371317,13.113000106811523,15.373633652435036,10.85236656118801,13.014999866485596,13.014999866485596,12.464500188827515,9.010000228881836,5.829999923706055
2020-07-08,12.0600004196167,12.18000030517578,11.260000228881836,11.56999969482422,165000,0,0.0,-0.04063024110641389,0.09788494072373399,13.061000108718872,15.412543567141796,10.709456650295948,13.014999866485596,13.014999866485596,12.464500188827515,9.025000214576721,5.949999809265137
2020-07-09,11.65999984741211,11.770000457763672,11.0,11.329999923706056,140500,0,0.0,-0.020743282406958663,0.09585448575491318,12.976000118255616,15.447068457806141,10.50493177870509,12.934999942779541,12.96999979019165,12.464500188827515,9.025000214576721,6.440000057220459
2020-07-10,11.199999809265137,11.399999618530272,11.020000457763672,11.09000015258789,74700,0,0.0,-0.021182680735593706,0.09382403078609233,12.932000112533569,15.503558806702737,10.3604414183644,12.184500217437744,12.96999979019165,12.464500188827515,9.075000286102295,6.409999847412109
2020-07-13,11.220000267028809,11.420000076293944,10.579999923706056,10.600000381469728,140900,0,0.0,-0.04418392825755002,0.08967851654100546,12.84150013923645,15.602705027067296,10.080295251405603,11.46999979019165,12.759999752044678,12.464500188827515,9.085000276565552,6.46999979019165
2020-07-14,10.579999923706056,10.8100004196167,10.350000381469728,10.630000114440918,115900,0,0.0,0.0028301633859970643,0.08993232139503035,12.681000137329102,15.563248329013419,9.798751945644785,11.355000019073486,12.644999980926514,12.464500188827515,9.320000171661377,6.659999847412109
2020-07-15,10.869999885559082,11.43000030517578,10.649999618530272,11.170000076293944,120000,0,0.0,0.050799619570975674,0.09450084910903261,12.556000137329102,15.472852508088128,9.639147766570076,11.355000019073486,12.644999980926514,12.464500188827515,9.445000171661377,6.590000152587891
2020-07-16,11.029999732971191,11.029999732971191,10.630000114440918,10.710000038146973,89700,0,0.0,-0.041181739928832006,0.09060913971797063,12.414000129699707,15.399920867319661,9.428079392079752,11.355000019073486,12.644999980926514,12.464500188827515,9.660000324249268,6.139999866485596
2020-07-17,10.619999885559082,11.123000144958496,10.489999771118164,10.579999923706056,110700,0,0.0,-0.012138199250969262,0.08950930792611499,12.236500120162964,15.2152608237844,9.257739416541527,11.355000019073486,12.644999980926514,12.662750244140625,9.660000324249268,5.929999828338623
2020-07-20,10.600000381469728,11.350000381469728,10.050000190734863,10.25,259200,0,0.0,-0.031190919289767027,0.08671743032690862,12.02300009727478,14.92683814085375,9.11916205369581,11.115000247955322,12.494999885559082,12.610250234603882,9.760000228881836,6.079999923706055
2020-07-21,10.399999618530272,10.875,10.170000076293944,10.75,160600,0,0.0,0.04878048780487809,0.09094754887944076,11.83550009727478,14.55160495229747,9.11939524225209,10.910000324249268,12.494999885559082,12.610250234603882,9.760000228881836,5.809999942779541
2020-07-22,10.720000267028809,10.845999717712402,10.26099967956543,10.390000343322754,79600,0,0.0,-0.03348834015602287,0.08790186642620954,11.639000129699706,14.167931104084664,9.110069155314749,10.740000247955322,12.494999885559082,12.81375002861023,9.760000228881836,5.730000019073486
2020-07-23,10.5600004196167,10.914999961853027,8.899999618530273,9.0,543100,0,0.0,-0.13378251177980494,0.07614213394557832,11.383500146865845,13.894493685550884,8.872506608180807,10.164999961853027,11.919999599456787,13.006750106811523,9.760000228881836,5.829999923706055
2020-07-24,9.140000343322754,9.140000343322754,7.909999847412109,7.909999847412109,279900,0,0.0,-0.1211111280653212,0.06692047421012855,11.038500118255616,13.465297703220454,8.611702533290778,9.670000076293945,11.424999713897705,13.006750106811523,9.770000219345093,5.699999809265137
2020-07-27,7.920000076293945,8.210000038146973,7.034999847412109,7.090000152587891,295200,0,0.0,-0.10366620867793008,0.05998308236583532,10.688000106811524,13.266711688245096,8.109288525377952,9.232500076293945,10.987499713897705,12.936749935150146,9.985000133514404,5.289999961853027
2020-07-28,7.0,7.0,6.550000190734863,6.659999847412109,388900,0,0.0,-0.0606488428662203,0.05634517782879823,10.421000099182129,13.469593065675726,7.372407132688531,8.950000286102295,10.744999885559082,13.181749820709229,10.184999704360962,5.429999828338623
2020-07-29,6.610000133514404,6.610000133514404,6.0,6.190000057220459,519200,0,0.0,-0.07057054068466373,0.05236886816444641,10.148500084877014,13.657440585866688,6.6395595838873405,8.675000190734863,10.46999979019165,13.181749820709229,10.234999656677246,5.300000190734863
2020-07-30,6.170000076293945,6.630000114440918,6.019999980926514,6.150000095367432,492600,0,0.0,-0.006462029318783036,0.05203045900297627,9.884500074386597,13.748615626334582,6.020384522438613,8.675000190734863,10.46999979019165,13.181749820709229,10.40999984741211,5.170000076293945
2020-07-31,6.199999809265137,6.2230000495910645,5.699999809265137,5.889999866485596,279100,0,0.0,-0.042276459325209514,0.04983079541926497,9.59700005054474,13.744310316991069,5.44968978409841,8.307499885559082,10.319999694824219,13.221749782562256,10.93999981880188,5.21999979019165
2020-08-03,5.920000076293945,6.170000076293945,5.78000020980835,5.989999771118164,513100,0,0.0,0.016977912886140034,0.05067681832294031,9.30050003528595,13.588177620783016,5.012822449788883,8.307499885559082,10.28499984741211,13.376749753952026,11.803999900817871,5.260000228881836
2020-08-04,6.0,6.159999847412109,5.71999979019165,5.889999866485596,476400,0,0.0,-0.016694475534829833,0.04983079541926497,8.992000007629395,13.32921693356553,4.654783081693261,8.307499885559082,9.534500122070312,13.64549994468689,11.997499942779541,5.230000019073486
2020-08-05,6.010000228881836,6.2170000076293945,5.769999980926514,5.900000095367432,358100,0,0.0,0.0016978317671512144,0.049915399726710205,8.708500027656555,13.076073658945333,4.340926396367776,7.420000076293945,9.029999732971191,13.154999732971191,12.399999618530273,5.079999923706055
2020-08-06,6.0,6.019999980926514,5.5,5.570000171661377,368400,0,0.0,-0.055932189554567024,0.04712352212750387,8.420500040054321,12.818499060564436,4.022501019544206,6.855000019073486,8.929999828338623,13.154999732971191,12.74049997329712,5.630000114440918
2020-08-07,5.579999923706055,6.239999771118164,5.429999828338623,6.03000020980835,470300,0,0.0,0.08258528257994069,0.051015231518565865,8.167500042915345,12.503179599419457,3.8318204864112317,6.2149999141693115,8.894999742507935,13.0649995803833,12.74049997329712,5.989999771118164
2020-08-10,6.050000190734863,6.650000095367432,5.900000095367432,5.989999771118164,379300,0,0.0,-0.006633571691278095,0.05067681832294031,7.937000012397766,12.220174732699414,3.6538252920961174,6.039999961853027,8.894999742507935,13.014999866485596,12.74049997329712,6.070000171661377
2020-08-11,6.150000095367432,6.150000095367432,5.619999885559082,5.789999961853027,592500,0,0.0,-0.03338895106965967,0.04898477251558962,7.695000004768372,11.88718930452384,3.5028107050129034,6.039999961853027,8.894999742507935,13.014999866485596,12.74049997329712,5.809999942779541
2020-08-12,5.829999923706055,6.050000190734863,5.739999771118164,5.829999923706055,199200,0,0.0,0.006908456324104417,0.04932318167705976,7.427999997138977,11.37107869027879,3.4849213039991653,6.039999961853027,8.805000066757202,13.014999866485596,12.74049997329712,6.230000019073486
2020-08-13,5.820000171661377,6.099999904632568,5.619999885559082,5.949999809265137,311400,0,0.0,0.020583171034211478,0.05033840916147017,7.189999985694885,10.87545845202916,3.5045415193606098,6.039999961853027,8.600000143051147,13.014999866485596,12.74049997329712,5.71999979019165
2020-08-14,6.190000057220459,6.739999771118164,5.949999809265137,6.440000057220459,873200,0,0.0,0.08235298548956438,0.05448392744071248,6.982999992370606,10.329562672912962,3.6364373118282494,6.0849997997283936,8.430000066757202,12.952499866485596,12.74049997329712,5.619999885559082
2020-08-17,6.5,6.519999980926514,6.070000171661377,6.409999847412109,350100,0,0.0,-0.004658417630713174,0.05423011855253217,6.790999984741211,9.784120348779192,3.7978796207032297,6.0849997997283936,8.430000066757202,12.577250003814697,12.74049997329712,5.110000133514404
2020-08-18,6.46999979019165,6.605000019073486,6.260000228881836,6.46999979019165,203600,0,0.0,0.009360365711048368,0.05473773229473738,6.576999974250794,8.948784240794653,4.205215707706934,6.0849997997283936,8.430000066757202,12.114999771118164,12.74049997329712,4.940000057220459
2020-08-19,6.5,6.840000152587891,6.389999866485596,6.659999847412109,263800,0,0.0,0.029366315824073785,0.05634517782879824,6.390499949455261,7.9862675682329005,4.794732330677622,6.134999990463257,8.430000066757202,12.0,12.644999980926514,5.010000228881836
2020-08-20,6.650000095367432,6.698999881744385,6.300000190734863,6.590000152587891,170000,0,0.0,-0.010510464929127439,0.05575296381330321,6.269999957084655,7.32782667796827,5.212173236201041,6.230000019073486,8.390000104904175,12.0,12.644999980926514,4.949999809265137
2020-08-21,6.519999980926514,6.60699987411499,6.099999904632568,6.139999866485596,262000,0,0.0,-0.0682853225618788,0.05194585469553105,6.18149995803833,6.921049600166926,5.441950315909734,6.230000019073486,8.390000104904175,12.0,12.644999980926514,4.840000152587891
2020-08-24,6.289999961853027,6.289999961853027,5.869999885559082,5.929999828338623,222500,0,0.0,-0.03420196135397835,0.05016920458073512,6.123499941825867,6.739322690521718,5.507677193130016,6.230000019073486,8.390000104904175,12.0,12.644999980926514,4.699999809265137
2020-08-25,5.929999828338623,6.25,5.800000190734863,6.079999923706055,202800,0,0.0,0.025295126426581493,0.051438240953325845,6.094499945640564,6.658435043373576,5.530564847907552,6.230000019073486,8.172499895095825,11.805000066757202,12.494999885559082,4.739999771118164
2020-08-26,6.170000076293945,6.170000076293945,5.760000228881836,5.809999942779541,135200,0,0.0,-0.04440789215700114,0.049153977096324714,6.075499939918518,6.650899131433435,5.500100748403601,6.300000190734863,8.172499895095825,11.702500104904175,12.494999885559082,4.800000190734863
2020-08-27,5.829999923706055,5.920000076293945,5.559999942779541,5.730000019073486,235600,0,0.0,-0.013769350171074612,0.04847715877338444,6.054499936103821,6.648060470458095,5.460939401749547,6.200000047683716,8.172499895095825,11.617500066757202,12.494999885559082,5.039999961853027
2020-08-28,5.710000038146973,5.860000133514404,5.679999828338623,5.829999923706055,122000,0,0.0,0.01745199027917943,0.049323181677059784,6.051499938964843,6.648992041605,5.454007836324687,6.200000047683716,7.2850000858306885,11.042499780654907,11.919999599456787,4.880000114440918
2020-08-31,5.800000190734863,5.85699987411499,5.53000020980835,5.699999809265137,201000,0,0.0,-0.022298476182188165,0.048223349885204124,6.036999940872192,6.6537355841818195,5.420264297562565,6.18500018119812,6.819999933242798,10.547499895095825,11.424999713897705,4.989999771118164
