Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-09-01,5.739999771118164,5.739999771118164,5.230000019073486,5.289999961853027,219400,0,0.0,-0.07192980019853157,0.044754653963057514,6.006999945640564,6.703547049061346,5.310452842219782,5.9644999504089355,6.115000009536743,10.109999895095825,10.987499713897705,4.929999828338623
2020-09-02,5.289999961853027,5.514999866485596,5.199999809265137,5.429999828338623,126500,0,0.0,0.026465003307212687,0.04593908602820299,5.983499932289123,6.723732725306053,5.243267139272194,5.9034998416900635,6.019999980926514,9.847500085830688,10.744999885559082,5.199999809265137
2020-09-03,5.46999979019165,5.590000152587891,5.210000038146973,5.300000190734863,124400,0,0.0,-0.02394100215718331,0.04483925827050275,5.969999933242798,6.749162352853585,5.190837513632012,5.744999885559082,6.019999980926514,9.572499990463257,10.46999979019165,4.989999771118164
2020-09-04,5.300000190734863,5.349999904632568,4.71999979019165,5.170000076293945,257000,0,0.0,-0.024528322596700347,0.0437394264786471,5.926999926567078,6.780399267520791,5.073600585613364,5.484999895095825,5.7799999713897705,9.572499990463257,10.46999979019165,5.150000095367432
2020-09-08,5.019999980926514,5.369999885559082,5.0,5.21999979019165,86800,0,0.0,0.00967112440229334,0.04416243591340706,5.888499927520752,6.795449919333834,4.981549935707671,5.444999933242798,5.7799999713897705,9.31374979019165,10.319999694824219,5.050000190734863
2020-09-09,5.260000228881836,5.420000076293945,5.199999809265137,5.260000228881836,134900,0,0.0,0.007662919597304585,0.04450084910903261,5.861999940872193,6.809430197004315,4.91456968474007,5.319999933242798,5.7799999713897705,9.296249866485596,10.319999694824219,5.03000020980835
2020-09-10,5.289999961853027,5.489999771118164,5.159999847412109,5.230000019073486,102800,0,0.0,-0.005703461692572409,0.044247040220852296,5.831999945640564,6.819186324686172,4.844813566594955,5.289999961853027,5.7799999713897705,8.921000003814697,10.319999694824219,5.070000171661377
2020-09-11,5.230000019073486,5.360000133514404,5.0,5.079999923706055,81300,0,0.0,-0.028680706466613914,0.04297800384826157,5.78849995136261,6.82696457349808,4.750035329227139,5.28849983215332,5.7799999713897705,8.224999904632568,10.319999694824219,5.28000020980835
2020-09-14,5.210000038146973,5.699999809265137,5.199999809265137,5.630000114440918,156300,0,0.0,0.10826775570768454,0.04763113586970908,5.747999954223633,6.743507656761737,4.752492251685529,5.229999780654907,5.7799999713897705,7.892499923706055,10.21999979019165,5.059999942779541
2020-09-15,5.71999979019165,6.25,5.559999942779541,5.989999771118164,287200,0,0.0,0.06394309935338183,0.05067681832294032,5.726999950408936,6.682240750057483,4.7717591507603885,5.484999895095825,5.7799999713897705,7.554999828338623,10.184999704360962,5.199999809265137
2020-09-16,6.039999961853027,6.320000171661377,5.929999828338623,6.070000171661377,136000,0,0.0,0.013355660033402383,0.051353640680036006,5.706999969482422,6.614213529823368,4.799786409141476,5.519999980926514,5.7799999713897705,7.467499852180481,10.184999704360962,5.170000076293945
2020-09-17,6.010000228881836,6.010000228881836,5.670000076293945,5.809999942779541,80500,0,0.0,-0.04283364440345194,0.0491539770963247,5.664499974250793,6.46089631108325,4.868103637418336,5.519999980926514,5.7799999713897705,7.467499852180481,10.184999704360962,5.230000019073486
2020-09-18,5.980000019073486,6.239999771118164,5.951000213623047,6.230000019073486,246700,0,0.0,0.07228917046994221,0.05270727732591655,5.646499967575073,6.370661315736429,4.922338619413717,5.6600000858306885,5.7799999713897705,7.422500014305115,10.184999704360962,4.929999828338623
2020-09-21,6.179999828338623,6.179999828338623,5.599999904632568,5.71999979019165,191500,0,0.0,-0.08186199475448508,0.048392554465939173,5.625499963760376,6.3143228437544385,4.936677083766313,5.6600000858306885,5.7799999713897705,7.320000052452087,10.184999704360962,4.920000076293945
2020-09-22,5.800000190734863,5.829999923706055,5.579999923706055,5.619999885559082,102000,0,0.0,-0.01748250145114394,0.04754653156226383,5.609999966621399,6.284362268706859,4.935637664535939,5.6600000858306885,5.7799999713897705,7.257499933242798,10.184999704360962,4.670000076293945
2020-09-23,5.650000095367432,5.710000038146973,5.050000190734863,5.110000133514404,186400,0,0.0,-0.09074728868859083,0.043231812736441874,5.561499977111817,6.233166712104724,4.889833242118909,5.6600000858306885,5.7799999713897705,7.257499933242798,10.184999704360962,4.789999961853027
2020-09-24,5.199999809265137,5.234000205993652,4.849999904632568,4.940000057220459,187600,0,0.0,-0.033268115822343014,0.04179357178311608,5.517999982833862,6.231510202592341,4.804489763075383,5.585000038146973,5.7799999713897705,7.257499933242798,10.184999704360962,4.630000114440918
2020-09-25,4.920000076293945,5.046000003814697,4.820000171661377,5.010000228881836,100900,0,0.0,0.01417007507096324,0.04238578983276653,5.48199999332428,6.221558410609076,4.742441576039483,5.570000171661377,5.709499835968018,7.2825000286102295,10.184999704360962,4.710000038146973
2020-09-28,5.130000114440918,5.260000228881836,4.809999942779541,4.949999809265137,117200,0,0.0,-0.01197613111289031,0.041878172056405906,5.437999987602234,6.194211891166336,4.681788084038132,5.565000057220459,5.66349983215332,7.310000061988831,10.184999704360962,4.929999828338623
2020-09-29,4.829999923706055,5.010000228881836,4.760000228881836,4.840000152587891,136600,0,0.0,-0.022222153720360738,0.040947548879440736,5.395000004768372,6.18417940873084,4.605820600805904,5.5,5.519999980926514,7.310000061988831,10.184999704360962,4.809999942779541
2020-09-30,4.900000095367432,4.900000095367432,4.599999904632568,4.699999809265137,113600,0,0.0,-0.028925689857240422,0.03976311278013984,5.365499997138977,6.210910256557757,4.520089737720197,5.419999837875366,5.460000038146973,7.310000061988831,10.184999704360962,4.849999904632568
2020-10-01,4.855000019073486,4.855000019073486,4.650000095367432,4.739999771118164,98300,0,0.0,0.008510630526872509,0.04010152194160997,5.3309999942779545,6.218789930271746,4.443210058284163,5.389999866485596,5.460000038146973,7.201249957084656,10.184999704360962,4.360000133514404
2020-10-02,4.619999885559082,4.849999904632568,4.599999904632568,4.800000190734863,132700,0,0.0,0.012658316986067009,0.040609139717970595,5.305999994277954,6.223855540872611,4.388144447683297,5.2149999141693115,5.460000038146973,7.236250042915344,10.184999704360962,4.78000020980835
2020-10-05,4.869999885559082,5.119999885559082,4.800000190734863,5.039999961853027,101800,0,0.0,0.04999995032946458,0.04263959468679141,5.299499988555908,6.223001143888995,4.3759988332228215,5.1549999713897705,5.460000038146973,7.1862499713897705,10.184999704360962,5.210000038146973
2020-10-06,5.090000152587891,5.190000057220459,4.840000152587891,4.880000114440918,85300,0,0.0,-0.03174600171093711,0.04128595804091087,5.282500004768371,6.223769981632696,4.3412300279040466,4.930000066757202,5.460000038146973,6.742500066757202,10.184999704360962,5.300000190734863
2020-10-07,4.880000114440918,5.059999942779541,4.670000076293945,4.989999771118164,103600,0,0.0,0.022540912724926976,0.04221658121787604,5.268999981880188,6.218972839717664,4.319027124042711,4.930000066757202,5.460000038146973,6.502500057220459,10.184999704360962,5.349999904632568
2020-10-08,5.079999923706055,5.110000133514404,4.880000114440918,4.929999828338623,75600,0,0.0,-0.012024037180686342,0.041708967475670836,5.253999972343445,6.215491982081397,4.292507962605494,4.930000066757202,5.460000038146973,6.039749979972839,10.084999799728394,5.539999961853027
2020-10-09,4.940000057220459,5.21999979019165,4.880000114440918,5.199999809265137,75000,0,0.0,0.05476673231802165,0.043993231332671974,5.259999966621399,6.218534997168206,4.301464936074591,4.909999847412109,5.460000038146973,5.961749911308289,10.069999694824219,6.260000228881836
2020-10-12,5.239999771118164,5.239999771118164,4.949999809265137,4.989999771118164,82100,0,0.0,-0.04038462420187083,0.04221658121787605,5.227999949455262,6.177583243766312,4.278416655144211,4.919999837875366,5.460000038146973,5.882499933242798,10.069999694824219,6.110000133514404
2020-10-13,4.960000038146973,5.230000019073486,4.949999809265137,5.150000095367432,68600,0,0.0,0.03206419470704991,0.04357022189791201,5.185999965667724,6.068272746648769,4.30372718468668,4.919999837875366,5.460000038146973,5.632499933242798,9.829999685287476,5.809999942779541
2020-10-14,5.130000114440918,5.239999771118164,4.960000038146973,5.050000190734863,55300,0,0.0,-0.019417456850636006,0.04272419899423666,5.134999966621399,5.9183420356920164,4.351657897550781,4.919999837875366,5.460000038146973,5.612499952316284,9.829999685287476,5.650000095367432
2020-10-15,4.960000038146973,5.070000171661377,4.829999923706055,5.03000020980835,69100,0,0.0,-0.003960392113094846,0.04255499441350159,5.09599997997284,5.815430834037197,4.376569125908483,4.954999923706055,5.460000038146973,5.549999952316284,9.794999837875366,5.489999771118164
2020-10-16,5.019999980926514,5.210000038146973,5.0,5.070000171661377,41800,0,0.0,0.007952278366714305,0.04289340357497173,5.037999987602234,5.532072191724981,4.543927783479487,4.954999923706055,5.460000038146973,5.534999966621399,9.04450011253357,5.329999923706055
2020-10-19,5.070000171661377,5.5,5.010000228881836,5.28000020980835,158100,0,0.0,0.04142012446483956,0.04467005368976765,5.0160000085830685,5.415935098668515,4.616064918497622,5.085000038146973,5.460000038146973,5.534249901771545,8.539999723434448,5.920000076293945
2020-10-20,5.289999961853027,5.289999961853027,4.860000133514404,5.059999942779541,178200,0,0.0,-0.0416667155846181,0.04280879926752648,4.988000011444091,5.276803160057171,4.699196862831012,5.164999961853027,5.460000038146973,5.504999876022339,8.539999723434448,5.789999961853027
2020-10-21,5.119999885559082,5.389999866485596,4.989999771118164,5.199999809265137,97100,0,0.0,0.02766795811635747,0.04399323133267196,4.992499995231628,5.291503615153296,4.6934963753099606,5.164999961853027,5.460000038146973,5.632499933242798,8.539999723434448,5.639999866485596
2020-10-22,5.21999979019165,5.328999996185303,5.050000190734863,5.170000076293945,80400,0,0.0,-0.005769179629149024,0.04373942647864707,5.003999996185303,5.311703307806296,4.6962966845643095,5.164999961853027,5.419999837875366,5.649999976158142,8.539999723434448,5.809999942779541
2020-10-23,5.21999979019165,5.300000190734863,5.03000020980835,5.230000019073486,55500,0,0.0,0.011605404621686466,0.044247040220852275,5.014999985694885,5.338282807158461,4.691717164231309,5.164999961853027,5.419999837875366,5.649999976158142,8.539999723434448,5.679999828338623
2020-10-26,5.199999809265137,5.199999809265137,4.860000133514404,4.929999828338623,82400,0,0.0,-0.05736141293322772,0.041708967475670836,5.013999986648559,5.338213354762883,4.689786618534236,5.164999961853027,5.389999866485596,5.7200000286102295,8.450000047683716,5.789999961853027
2020-10-27,4.929999828338623,4.980000019073486,4.710000038146973,4.920000076293945,112400,0,0.0,-0.0020283473413522657,0.04162436720238101,5.017999982833862,5.335355735118755,4.700644230548969,5.105000019073486,5.2149999141693115,5.7200000286102295,8.245000123977661,5.679999828338623
2020-10-28,4.760000228881836,4.760000228881836,4.539999961853027,4.670000076293945,148100,0,0.0,-0.050813007342129124,0.03950930792611494,5.016499996185303,5.3401437592280505,4.692856233142555,5.019999980926514,5.125,5.7200000286102295,8.075000047683716,5.739999771118164
2020-10-29,4.630000114440918,4.820000171661377,4.539999961853027,4.789999961853027,65900,0,0.0,0.025695906552171355,0.04052453541052536,5.019000005722046,5.334650008408392,4.7033500030357,5.019999980926514,5.019999980926514,5.7200000286102295,8.075000047683716,5.769999980926514
2020-10-30,4.769999980926514,4.789999961853027,4.420000076293945,4.630000114440918,122500,0,0.0,-0.03340289116624817,0.03917089876464481,5.0105000019073485,5.357257933939017,4.6637420698756795,4.9049999713897705,4.960000038146973,5.682500004768372,8.075000047683716,6.510000228881836
2020-11-02,4.75,4.75,4.449999809265137,4.710000038146973,95600,0,0.0,0.017278600805329614,0.03984771708758508,4.994000005722046,5.3644348082952416,4.62356520314885,4.9049999713897705,4.960000038146973,5.639750003814697,8.075000047683716,6.010000228881836
2020-11-03,4.829999923706055,4.980000019073486,4.53000020980835,4.929999828338623,69600,0,0.0,0.04670908458807643,0.041708967475670836,4.996499991416931,5.364463566855123,4.628536415978739,4.874500036239624,4.960000038146973,5.61424994468689,8.035000085830688,6.230000019073486
2020-11-04,4.880000114440918,5.150000095367432,4.699999809265137,4.809999942779541,74300,0,0.0,-0.02434074842544598,0.04069373999126042,4.9875,5.364453195942742,4.6105468040572575,4.860000133514404,4.960000038146973,5.509999990463257,8.035000085830688,6.25
2020-11-05,4.909999847412109,4.980000019073486,4.739999771118164,4.849999904632568,61000,0,0.0,0.008316000484173136,0.04103214915273056,4.983500003814697,5.36452909525516,4.602470912374234,4.809999942779541,4.960000038146973,5.439999938011169,7.975000143051148,6.349999904632568
2020-11-06,4.630000114440918,4.797999858856201,4.269999980926514,4.360000133514404,144300,0,0.0,-0.10103088262952986,0.03688663490764368,4.941500020027161,5.396664222259489,4.486335817794832,4.710000038146973,4.884999990463257,5.424999952316284,7.757499933242798,6.5
2020-11-09,4.599999904632568,4.940000057220459,4.409999847412109,4.78000020980835,93900,0,0.0,0.096330289778088,0.04043993513723553,4.93100004196167,5.390920223911904,4.471079860011436,4.710000038146973,4.884999990463257,5.337499976158142,7.757499933242798,6.179999828338623
2020-11-10,5.110000133514404,5.349999904632568,4.809999942779541,5.210000038146973,130000,0,0.0,0.08995811913486573,0.04407783564011721,4.934000039100647,5.400402865038729,4.467597213162565,4.809999942779541,4.884999990463257,5.307500004768372,7.757499933242798,6.429999828338623
2020-11-11,5.289999961853027,5.480000019073486,5.019999980926514,5.300000190734863,140500,0,0.0,0.01727450132992714,0.044839258270502724,4.946500039100647,5.437685951812037,4.455314126389256,4.875,4.884999990463257,5.195000052452087,6.870000123977661,6.190000057220459
2020-11-12,5.289999961853027,5.400000095367432,5.039999961853027,5.349999904632568,135400,0,0.0,0.009433907943081188,0.04526226770526269,4.962500023841858,5.4837845647496986,4.441215482934017,4.875,4.884999990463257,5.195000052452087,6.4049999713897705,6.289999961853027
2020-11-13,5.449999809265137,5.650000095367432,5.179999828338623,5.539999961853027,185900,0,0.0,0.035514030020063814,0.046869713239323554,4.986000013351441,5.564445578635717,4.407554448067164,4.960000038146973,4.960000038146973,5.195000052452087,5.799999952316284,6.230000019073486
2020-11-16,5.739999771118164,6.434999942779541,5.550000190734863,6.260000228881836,336500,0,0.0,0.12996394801201072,0.05296108621409685,5.035000014305115,5.832234392399341,4.237765636210888,5.352499961853027,5.352499961853027,5.184999942779541,5.7200000286102295,6.300000190734863
2020-11-17,6.139999866485596,6.28000020980835,5.630000114440918,6.110000133514404,243300,0,0.0,-0.023961675700166052,0.051692049841506126,5.087500023841858,6.0137644836364785,4.161235564047237,5.352499961853027,5.352499961853027,5.189999938011169,5.7200000286102295,6.179999828338623
2020-11-18,6.150000095367432,6.400000095367432,5.760000228881836,5.809999942779541,146000,0,0.0,-0.04909986647779441,0.04915397709632468,5.118000030517578,6.096360550557721,4.139639510477435,5.352499961853027,5.352499961853027,5.189999938011169,5.7200000286102295,6.039999961853027
2020-11-19,5.809999942779541,5.853000164031982,5.550000190734863,5.650000095367432,108200,0,0.0,-0.027538700342149114,0.04780034045044413,5.142000031471253,6.147752411783102,4.136247651159403,5.422499895095825,5.352499961853027,5.189999938011169,5.7200000286102295,5.869999885559082
2020-11-20,5.570000171661377,5.630000114440918,5.329999923706055,5.489999771118164,133400,0,0.0,-0.028318640982051613,0.04644669977040816,5.155000019073486,6.171747093780617,4.138252944366355,5.622499942779541,5.352499961853027,5.207499980926514,5.7200000286102295,5.980000019073486
2020-11-23,5.590000152587891,5.677999973297119,5.289999961853027,5.329999923706055,88700,0,0.0,-0.02914387141759789,0.04509306312452761,5.175000023841858,6.188959235934815,4.161040811748901,5.727499961853027,5.352499961853027,5.207499980926514,5.7200000286102295,5.639999866485596
2020-11-24,5.360000133514404,6.050000190734863,5.349999904632568,5.920000076293945,214600,0,0.0,0.11069421407752134,0.050084604307445255,5.225000023841858,6.28191850386749,4.168081543816226,5.737499952316284,5.352499961853027,5.272500038146973,5.7200000286102295,5.349999904632568
2020-11-25,5.860000133514404,6.0,5.651999950408936,5.789999961853027,77800,0,0.0,-0.021959478507692975,0.0489847725155896,5.281000018119812,6.3329790444962715,4.2290209917433526,5.807499885559082,5.352499961853027,5.3125,5.7200000286102295,5.340000152587891
2020-11-27,5.75,5.892000198364258,5.619999885559082,5.639999866485596,52600,0,0.0,-0.025906752393038968,0.04771573614299888,5.32350001335144,6.361127155780688,4.2858728709221925,5.862499952316284,5.352499961853027,5.3125,5.7200000286102295,5.519999980926514
2020-11-30,5.639999866485596,5.840000152587891,5.380000114440918,5.809999942779541,99400,0,0.0,0.03014185821246773,0.04915397709632467,5.382500004768372,6.389081781509318,4.375918228027426,5.8450000286102295,5.352499961853027,5.292499899864197,5.7200000286102295,5.670000076293945
2020-12-01,5.820000171661377,6.050000190734863,5.599999904632568,5.679999828338623,98300,0,0.0,-0.022375235063896604,0.04805414530446902,5.430999994277954,6.395442030064351,4.466557958491557,5.8450000286102295,5.352499961853027,5.292499899864197,5.7200000286102295,5.619999885559082
2020-12-02,5.639999866485596,5.869999885559082,5.550000190734863,5.789999961853027,65500,0,0.0,0.019366221274442985,0.0489847725155896,5.474000000953675,6.421618096222827,4.526381905684523,5.670000076293945,5.352499961853027,5.2774999141693115,5.7200000286102295,5.420000076293945
2020-12-03,5.940000057220459,5.994999885559082,5.650000095367432,5.679999828338623,75800,0,0.0,-0.01899829606893466,0.04805414530446902,5.517499995231629,6.417368734648323,4.617631255814934,5.670000076293945,5.352499961853027,5.159999966621399,5.7200000286102295,5.46999979019165
2020-12-04,5.730000019073486,5.949999809265137,5.690000057220459,5.739999771118164,94200,0,0.0,0.010563370526912585,0.04856175904667422,5.561999988555908,6.411516822294248,4.712483154817569,5.670000076293945,5.352499961853027,5.072499990463257,5.690000057220459,5.619999885559082
2020-12-07,5.789999961853027,5.900000095367432,5.660999774932861,5.769999980926514,62000,0,0.0,0.005226517596621072,0.04881556793485454,5.6324999809265135,6.2791866480174585,4.9858133138355685,5.700000047683716,5.352499961853027,5.019999980926514,5.690000057220459,5.710000038146973
2020-12-08,6.139999866485596,7.25,5.909999847412109,6.510000228881836,1873800,0,0.0,0.12824961012157532,0.0550761454903629,5.718999981880188,6.348834771774759,5.089165191985617,6.315000057220459,5.759999990463257,4.932500004768372,5.630000114440918,5.860000133514404
2020-12-09,6.599999904632568,6.728000164031982,5.849999904632568,6.010000228881836,540200,0,0.0,-0.0768049128142474,0.050846026937830774,5.758999991416931,6.35478518152742,5.163214801306442,6.315000057220459,5.759999990463257,4.932500004768372,5.559499979019165,6.019999980926514
2020-12-10,5.960000038146973,6.380000114440918,5.949999809265137,6.230000019073486,208600,0,0.0,0.036605620933991556,0.052707277325916534,5.8054999828338625,6.395815821163278,5.215184144504447,6.315000057220459,5.759999990463257,4.917250037193298,5.513499975204468,5.889999866485596
2020-12-11,6.289999961853027,6.380000114440918,5.900000095367432,6.25,167500,0,0.0,0.00321026980181105,0.052876481906651604,5.850499987602234,6.432120505169074,5.268879470035394,6.400000095367432,5.759999990463257,4.9100000858306885,5.370000123977661,5.639999866485596
2020-12-14,6.449999809265137,6.599999904632568,6.070000171661377,6.349999904632568,220500,0,0.0,0.015999984741210893,0.05372250481032694,5.890999984741211,6.493165052012658,5.288834917469765,6.400000095367432,5.759999990463257,4.884999990463257,5.370000123977661,5.800000190734863
2020-12-15,6.489999771118164,6.829999923706055,6.199999809265137,6.5,124200,0,0.0,0.023622062617355555,0.05499154118291767,5.902999973297119,6.542904922691711,5.263095023902527,6.450000047683716,5.829999923706055,4.797500014305115,5.295000076293945,5.949999809265137
2020-12-16,6.579999923706055,6.579999923706055,6.159999847412109,6.179999828338623,115000,0,0.0,-0.04923079564021182,0.05228426385700116,5.90649995803833,6.551696794663038,5.261303121413621,6.455499887466431,6.0299999713897705,4.797500014305115,5.295000076293945,5.900000095367432
2020-12-17,6.190000057220459,6.550000190734863,6.130000114440918,6.429999828338623,105800,0,0.0,0.04045307555731892,0.05439932313326723,5.937499952316284,6.620083640190655,5.254916264441913,6.455499887466431,6.134999990463257,4.847499966621399,5.295000076293945,5.510000228881836
2020-12-18,6.539999961853027,6.539999961853027,6.130000114440918,6.190000057220459,172500,0,0.0,-0.03732500428078156,0.052368868164446414,5.9644999504089355,6.642106927300397,5.286892973517474,6.549999952316284,6.144999980926514,4.879999995231628,5.295000076293945,5.510000228881836
2020-12-21,6.0,6.420000076293945,5.96999979019165,6.289999961853027,99200,0,0.0,0.016155073296957534,0.05321489106812175,6.0044999599456785,6.659160277003412,5.349839642887945,6.3399999141693115,6.2149999141693115,4.879999995231628,5.295000076293945,5.25
2020-12-22,6.260000228881836,6.364999771118164,6.090000152587891,6.230000019073486,74100,0,0.0,-0.009538941676219825,0.05270727732591655,6.04949996471405,6.631467905843033,5.467532023585067,6.365000009536743,6.269999980926514,4.960000038146973,5.295000076293945,5.110000133514404
2020-12-23,6.300000190734863,6.389999866485596,6.139999866485596,6.300000190734863,90300,0,0.0,0.011235982575773296,0.053299495375566996,6.068499970436096,6.657162502249486,5.479837438622706,6.365000009536743,6.269999980926514,5.352499961853027,5.352499961853027,5.460000038146973
2020-12-24,6.316999912261963,6.349999904632568,6.110000133514404,6.179999828338623,28100,0,0.0,-0.019047675994156243,0.05228426385700117,6.087999963760376,6.664035829546335,5.511964097974418,6.3999998569488525,6.269999980926514,5.352499961853027,5.352499961853027,5.550000190734863
2020-12-28,6.230000019073486,6.389999866485596,6.0,6.039999961853027,92800,0,0.0,-0.022653700707825464,0.05109983179185569,6.107999968528747,6.646595728766975,5.5694042082905195,6.3999998569488525,6.269999980926514,5.352499961853027,5.352499961853027,5.599999904632568
2020-12-29,6.099999904632568,6.139999866485596,5.610000133514404,5.869999885559082,229300,0,0.0,-0.02814570817344686,0.0496615908385299,6.110999965667725,6.6434908954677905,5.5785090358676594,6.0950000286102295,6.269999980926514,5.387499928474426,5.352499961853027,5.610000133514404
2020-12-30,5.909999847412109,6.010000228881836,5.739999771118164,5.980000019073486,61900,0,0.0,0.01873937575109985,0.050592218049650486,6.125999975204468,6.624545423989055,5.62745452641988,6.080000162124634,6.269999980926514,5.487499952316284,5.352499961853027,6.289999961853027
2020-12-31,5.960000038146973,5.960000038146973,5.610000133514404,5.639999866485596,128400,0,0.0,-0.05685621262599405,0.047715736142998906,6.118499970436096,6.641233251100539,5.5957666897716525,6.075000047683716,6.299999952316284,5.539999961853027,5.352499961853027,6.329999923706055
2021-01-04,5.71999979019165,5.789999961853027,5.28000020980835,5.349999904632568,162700,0,0.0,-0.05141843416988101,0.045262267705262704,6.101999974250793,6.6958713795692555,5.508128568932331,5.8500001430511475,6.265000104904175,5.544999957084656,5.352499961853027,6.159999847412109
2021-01-05,5.445000171661377,5.519999980926514,5.25,5.340000152587891,90200,0,0.0,-0.001869112565033637,0.04517766743197288,6.081999993324279,6.746808263452769,5.41719172319579,5.819999933242798,6.25,5.579999923706055,5.352499961853027,6.849999904632568
2021-01-06,5.369999885559082,5.627999782562256,5.369999885559082,5.519999980926514,99100,0,0.0,0.033707832059029164,0.04670050865858849,6.06949999332428,6.766290202195883,5.372709784452677,5.819999933242798,6.25,5.607499957084656,5.352499961853027,7.289999961853027
2021-01-07,5.53000020980835,5.730000019073486,5.380000114440918,5.670000076293945,93800,0,0.0,0.027173930414082115,0.047969545031179214,6.027499985694885,6.714100223911599,5.340899747478172,5.819999933242798,6.25,5.598749995231628,5.352499961853027,8.390000343322754
2021-01-08,5.690000057220459,5.769999980926514,5.482999801635742,5.619999885559082,77000,0,0.0,-0.008818375672323575,0.047546531562263836,6.007999968528748,6.717503426553849,5.298496510503647,5.819999933242798,6.25,5.598749995231628,5.352499961853027,8.399999618530273
2021-01-11,5.550000190734863,5.679999828338623,5.309999942779541,5.420000076293945,90200,0,0.0,-0.03558715539817858,0.04585448575491315,5.9674999713897705,6.713625559618446,5.221374383161095,5.694999933242798,6.25,5.511250019073486,5.352499961853027,8.220000267028809
2021-01-12,5.429999828338623,5.735000133514404,5.380000114440918,5.46999979019165,71000,0,0.0,0.00922503933466623,0.04627749518967312,5.928499960899353,6.692999793622018,5.1640001281766885,5.630000114440918,6.25,5.511250019073486,5.352499961853027,8.199999809265137
2021-01-13,5.409999847412109,5.940000057220459,5.360000133514404,5.619999885559082,170100,0,0.0,0.027422321959938545,0.04754653156226384,5.891999959945679,6.641929333107026,5.142070586784332,5.605000019073486,6.25,5.511250019073486,5.352499961853027,7.849999904632568
2021-01-14,5.710000038146973,5.920000076293945,5.659999847412109,5.710000038146973,96600,0,0.0,0.016014262352415987,0.04830795419264936,5.852499961853027,6.551098474402476,5.153901449303579,5.5950000286102295,6.25,5.526250004768372,5.352499961853027,7.019999980926514
2021-01-15,5.71999979019165,5.920000076293945,5.6479997634887695,5.860000133514404,67200,0,0.0,0.026269718803033415,0.04957699056524008,5.836499977111816,6.518650972294772,5.154348981928861,5.5950000286102295,6.039999961853027,6.037500023841858,5.759999990463257,7.340000152587891
2021-01-19,5.949999809265137,6.269999980926514,5.869999885559082,6.019999980926514,158500,0,0.0,0.027303727605233474,0.05093062721112062,5.815999984741211,6.447837870851726,5.184162098630696,5.789999961853027,6.039999961853027,6.037500023841858,5.759999990463257,7.110000133514404
2021-01-20,6.119999885559082,6.119999885559082,5.760000228881836,5.889999866485596,85400,0,0.0,-0.021594703463921006,0.04983079541926497,5.800999975204467,6.410208462319234,5.1917914880897005,5.789999961853027,6.039999961853027,6.037500023841858,5.759999990463257,6.809999942779541
2021-01-21,5.869999885559082,5.922999858856201,5.619999885559082,5.639999866485596,85400,0,0.0,-0.04244482269388716,0.0477157361429989,5.768499970436096,6.337496403479898,5.199503537392294,5.789999961853027,6.039999961853027,6.080000042915344,5.759999990463257,6.849999904632568
2021-01-22,5.730000019073486,5.949999809265137,5.539999961853027,5.800000190734863,100000,0,0.0,0.028368852488815266,0.04906937682303487,5.746999979019165,6.275228667967354,5.218771290070976,5.789999961853027,6.039999961853027,6.080000042915344,5.759999990463257,6.789999961853027
2021-01-25,5.789999961853027,6.010000228881836,5.710000038146973,5.949999809265137,101800,0,0.0,0.025862002344394508,0.05033840916147017,5.729499959945679,6.203090224400235,5.255909695491123,5.815000057220459,5.914999961853027,6.139999985694885,5.759999990463257,6.679999828338623
2021-01-26,6.010000228881836,6.03000020980835,5.739999771118164,5.900000095367432,93000,0,0.0,-0.008403313529497414,0.04991539972671021,5.715499973297119,6.1494797942438,5.281520152350438,5.815000057220459,5.900000095367432,6.242749929428101,5.759999990463257,6.519999980926514
