Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-01-27,5.699999809265137,5.839000225067139,5.409999847412109,5.510000228881836,141500,0,0.0,-0.06610167121722865,0.046615908385298666,5.688999986648559,6.104627977585086,5.273371995712033,5.8399999141693115,5.894999980926514,6.295249938964844,5.759999990463257,6.460000038146973
2021-01-28,5.699999809265137,5.800000190734863,5.349999904632568,5.510000228881836,94000,0,0.0,0.0,0.046615908385298666,5.671000003814697,6.084872997622757,5.257127010006638,5.809999942779541,5.835000038146973,6.347499966621399,5.759999990463257,6.980000019073486
2021-01-29,5.550000190734863,5.630000114440918,5.050000190734863,5.25,138300,0,0.0,-0.04718697242860159,0.04441624480158736,5.634500002861023,6.061623552091289,5.207376453630756,5.6600000858306885,5.7200000286102295,6.2774999141693115,5.759999990463257,7.199999809265137
2021-02-01,5.320000171661377,5.320000171661377,5.099999904632568,5.110000133514404,116400,0,0.0,-0.026666641235351562,0.04323181273644188,5.608000016212463,6.092985592419787,5.123014440005139,5.585000038146973,5.7200000286102295,6.317499995231628,5.759999990463257,6.949999809265137
2021-02-02,5.179999828338623,5.519999980926514,5.090000152587891,5.460000038146973,129600,0,0.0,0.06849313023243608,0.04619289491638329,5.613500022888184,6.088956529155619,5.1380435166207485,5.5400002002716064,5.7200000286102295,6.317499995231628,5.759999990463257,7.079999923706055
2021-02-03,5.400000095367432,5.77899980545044,5.309999942779541,5.550000190734863,138100,0,0.0,0.016483544314852328,0.046954317546768806,5.624000024795532,6.0836783061863935,5.164321743404671,5.5400002002716064,5.7200000286102295,6.334999918937683,5.759999990463257,7.21999979019165
2021-02-04,5.550000190734863,5.730000019073486,5.480000019073486,5.599999904632568,81100,0,0.0,0.00900895714943828,0.047377326981528765,5.628000020980835,6.085349997459482,5.170650044502188,5.5400002002716064,5.6600000858306885,6.334999918937683,5.759999990463257,7.630000114440918
2021-02-05,5.659999847412109,5.71999979019165,5.420000076293945,5.610000133514404,110300,0,0.0,0.0017857551878819322,0.04746193128897401,5.625000023841858,6.081991765942879,5.168008281740837,5.5400002002716064,5.6600000858306885,6.182500004768372,5.759999990463257,7.630000114440918
2021-02-08,5.650000095367432,6.537000179290772,5.610000133514404,6.289999961853027,398300,0,0.0,0.12121208772817527,0.05321489106812175,5.658500027656555,6.200451572439059,5.116548482874052,5.793500185012817,5.793500185012817,6.175000071525574,5.759999990463257,8.210000038146973
2021-02-09,6.300000190734863,6.579999923706055,6.099999904632568,6.329999923706055,178500,0,0.0,0.006359294450813291,0.05355330022959189,5.704000020027161,6.308159369306415,5.099840670747907,5.815000057220459,5.815000057220459,6.1875,5.759999990463257,8.569999694824219
2021-02-10,6.420000076293945,6.559999942779541,5.860000133514404,6.159999847412109,141700,0,0.0,-0.02685625250283019,0.0521150592762661,5.738500022888184,6.363933255218645,5.113066790557723,5.815000057220459,5.815000057220459,6.057500123977661,5.759999990463257,9.239999771118164
2021-02-11,6.159999847412109,7.150000095367432,6.159999847412109,6.849999904632568,434800,0,0.0,0.11201299907666984,0.057952623362859085,5.800000023841858,6.5891921718150614,5.010807875868655,6.120000123977661,6.1000001430511475,6.034999966621399,5.759999990463257,7.929999828338623
2021-02-12,6.75,7.75,6.730000019073486,7.289999961853027,533700,0,0.0,0.06423358588996364,0.06167512817318601,5.879000020027161,6.901169300388686,4.856830739665636,6.420000076293945,6.400000095367432,6.034999966621399,5.759999990463257,7.289999961853027
2021-02-16,7.789999961853027,8.949999809265137,7.610000133514404,8.390000343322754,936100,0,0.0,0.1508916854905058,0.07098139221608103,6.005500030517578,7.507124728012601,4.503875333022556,7.129999876022339,7.0,6.034999966621399,5.759999990463257,6.809999942779541
2021-02-17,8.399999618530273,8.579999923706055,7.800000190734863,8.399999618530273,314900,0,0.0,0.0011918086767990221,0.07106598845521543,6.124500012397766,7.956670697789553,4.292329327005978,7.184999942779541,7.0,6.034999966621399,5.759999990463257,6.980000019073486
2021-02-18,8.420000076293945,8.510000228881836,8.050000190734863,8.220000267028809,187600,0,0.0,-0.02142849519949841,0.06954315126275523,6.241000032424926,8.285183518395113,4.196816546454739,7.184999942779541,7.0,5.972499966621399,5.759999990463257,6.570000171661377
2021-02-19,8.270000457763672,8.470000267028809,8.050000190734863,8.199999809265137,171900,0,0.0,-0.0024331456343007485,0.06937394264786474,6.369000029563904,8.563388355476349,4.1746117036514585,7.2799999713897705,7.0,5.940000057220459,5.759999990463257,6.010000228881836
2021-02-22,8.180000305175781,8.350000381469727,7.829999923706055,7.849999904632568,130900,0,0.0,-0.04268291619191322,0.06641286046792334,6.471500015258789,8.741052498870038,4.201947531647539,7.4049999713897705,7.0,5.927500009536743,5.759999990463257,6.119999885559082
2021-02-23,7.590000152587891,7.699999809265137,6.590000152587891,7.019999980926514,253500,0,0.0,-0.10573247564197319,0.05939086431618487,6.525000023841858,8.793289101223795,4.256710946459921,7.4049999713897705,7.0,5.922500014305115,5.759999990463257,6.590000152587891
2021-02-24,7.013000011444092,7.690000057220459,6.960000038146973,7.340000152587891,94300,0,0.0,0.04558407016108612,0.06209814164210139,6.597000026702881,8.872849633504787,4.321150419900976,7.554999828338623,7.0,5.817499995231628,5.759999990463257,6.420000076293945
2021-02-25,7.300000190734863,7.559999942779541,6.909999847412109,7.110000133514404,109600,0,0.0,-0.03133515181091573,0.06015228694657039,6.677000021934509,8.905883258362506,4.448116785506512,7.769999980926514,7.0,5.914999961853027,5.759999990463257,6.059999942779541
2021-02-26,7.0,7.269999980926514,6.639999866485596,6.809999942779541,125900,0,0.0,-0.04219411886094804,0.057614214201388944,6.742000007629395,8.905111766531498,4.578888248727292,7.769999980926514,7.0,5.914999961853027,5.759999990463257,5.800000190734863
2021-03-01,7.210000038146973,7.449999809265137,6.840000152587891,6.849999904632568,136400,0,0.0,0.005873709572558505,0.05795262336285908,6.822000002861023,8.872717889925575,4.7712821157964695,7.585000038146973,7.0,5.914999961853027,5.759999990463257,5.679999828338623
2021-03-02,6.909999847412109,7.0,6.699999809265137,6.789999961853027,103100,0,0.0,-0.008759115856186162,0.057445009620653874,6.905999994277954,8.799280741519574,5.012719247036334,7.550000190734863,7.0,5.914999961853027,5.759999990463257,5.849999904632568
2021-03-03,6.75,6.980000019073486,6.53000020980835,6.679999828338623,93800,0,0.0,-0.01620031430521318,0.056514382409533284,6.966999983787536,8.743803551218745,5.1901964163563274,7.500000238418579,7.0,5.865000009536743,5.829999923706055,5.489999771118164
2021-03-04,6.610000133514404,6.670000076293945,6.190000057220459,6.519999980926514,198900,0,0.0,-0.0239520735814005,0.055160745763652735,7.0154999732971195,8.683416126190194,5.347583820404045,7.270000219345093,7.0,5.857500076293945,6.0299999713897705,5.340000152587891
2021-03-05,6.639999866485596,6.699999809265137,6.010000228881836,6.460000038146973,224700,0,0.0,-0.009202445238506662,0.05465313202144753,7.058499979972839,8.617904988586425,5.499094971359254,6.855000019073486,7.0,5.867499947547913,6.134999990463257,5.400000095367432
2021-03-08,7.260000228881836,7.428999900817871,6.760000228881836,6.980000019073486,423700,0,0.0,0.08049535260926621,0.05905245515471473,7.1269999742507935,8.53759957886694,5.716400369634647,6.8500001430511475,7.0,5.822499990463257,6.144999980926514,5.46999979019165
2021-03-09,7.019999980926514,7.420000076293945,6.989999771118164,7.199999809265137,168500,0,0.0,0.03151859449720362,0.060913705542800484,7.172499966621399,8.529279010328242,5.815720922914557,6.7850000858306885,7.019999980926514,5.690000057220459,6.150000095367432,5.440000057220459
2021-03-10,7.289999961853027,7.389999866485596,6.800000190734863,6.949999809265137,155000,0,0.0,-0.03472222314204698,0.05879864626653442,7.203499960899353,8.508665691086888,5.898334230711819,6.730000019073486,7.019999980926514,5.652500033378601,6.150000095367432,5.179999828338623
2021-03-11,7.03000020980835,7.199999809265137,6.900000095367432,7.079999923706055,122400,0,0.0,0.018705052950881207,0.05989847805839008,7.24949996471405,8.465157058944746,6.033842870483354,6.730000019073486,7.129999876022339,5.630000114440918,6.150000095367432,5.190000057220459
2021-03-12,6.920000076293945,7.369999885559082,6.769999980926514,7.21999979019165,210300,0,0.0,0.019773992654552597,0.06108291012353557,7.267999958992005,8.469808863052904,6.066191054931106,6.7195000648498535,7.184999942779541,5.630000114440918,6.150000095367432,5.170000076293945
2021-03-15,7.5,7.889999866485596,7.300000190734863,7.630000114440918,354300,0,0.0,0.056786750161163635,0.06455161007983759,7.284999966621399,8.497259784518278,6.072740148724521,6.950000047683716,7.184999942779541,5.6000001430511475,6.150000095367432,5.449999809265137
2021-03-16,7.809999942779541,8.25,7.510000228881836,7.630000114440918,340800,0,0.0,0.0,0.06455161007983759,7.246999955177307,8.360966598694045,6.1330333116605695,7.130000114440918,7.2799999713897705,5.6000001430511475,6.150000095367432,5.199999809265137
2021-03-17,7.820000171661377,8.300000190734863,7.659999847412109,8.210000038146973,306000,0,0.0,0.07601571625252235,0.06945854695530998,7.2374999761581424,8.314193370654014,6.160806581662271,7.15500020980835,7.4049999713897705,5.793500185012817,6.150000095367432,5.300000190734863
2021-03-18,8.239999771118164,9.34000015258789,8.199999809265137,8.569999694824219,905600,0,0.0,0.04384892265585161,0.0725042294085412,7.254999947547913,8.404719049403004,6.105280845692821,8.050000190734863,7.6000001430511475,5.815000057220459,6.150000095367432,5.389999866485596
2021-03-19,8.789999961853027,9.949999809265137,8.789999961853027,9.239999771118164,1124300,0,0.0,0.07817970830250864,0.07817258891439913,7.306999945640564,8.695175468645703,5.918824422635426,8.359999895095825,7.980000019073486,5.815000057220459,6.150000095367432,5.989999771118164
2021-03-22,9.050000190734863,9.239999771118164,7.769999980926514,7.929999828338623,766900,0,0.0,-0.14177488909407332,0.06708967879086361,7.310999941825867,8.705928899056474,5.916070984595259,8.359999895095825,7.980000019073486,6.110000133514404,6.150000095367432,5.860000133514404
2021-03-23,7.800000190734863,7.929999828338623,7.244999885559082,7.289999961853027,283900,0,0.0,-0.08070616397726693,0.061675128173186,7.324499940872192,8.713044998967504,5.93595488277688,8.359999895095825,7.980000019073486,6.4100000858306885,6.400000095367432,5.610000133514404
2021-03-24,7.380000114440918,7.460000038146973,6.679999828338623,6.809999942779541,264200,0,0.0,-0.0658436243601127,0.05761421420138894,7.297999930381775,8.704659332417728,5.891340528345821,8.31499981880188,7.980000019073486,7.064999938011169,7.0,5.25
2021-03-25,6.71999979019165,7.210000038146973,6.230000019073486,6.980000019073486,381300,0,0.0,0.024963300693444435,0.059052455154714724,7.291499924659729,8.702818404148587,5.880181445170872,8.089999914169312,7.980000019073486,7.0924999713897705,7.0,5.369999885559082
2021-03-26,7.0,7.0,6.5,6.570000171661377,99500,0,0.0,-0.05873923299308703,0.055583759232568114,7.279499936103821,8.7111471071199,5.847852765087741,8.089999914169312,7.980000019073486,7.0924999713897705,7.0,5.050000190734863
2021-03-29,6.550000190734863,6.71999979019165,5.940000057220459,6.010000228881836,219800,0,0.0,-0.08523590991595542,0.05084602693783078,7.237499952316284,8.764273333224793,5.710726571407775,7.944999933242798,7.944999933242798,7.139999985694885,7.0,5.090000152587891
2021-03-30,6.070000171661377,6.300000190734863,6.0,6.119999885559082,97900,0,0.0,0.01830277079668452,0.051776650114795944,7.203999948501587,8.79726848123703,5.6107314157661445,7.944999933242798,7.944999933242798,7.202499985694885,7.0,4.840000152587891
2021-03-31,6.150000095367432,6.800000190734863,6.119999885559082,6.590000152587891,185000,0,0.0,0.07679743068914657,0.05575296381330318,7.19949996471405,8.799228348227544,5.599771581200557,7.944999933242798,7.944999933242798,7.202499985694885,7.0,5.0
2021-04-01,6.550000190734863,6.800000190734863,6.239999771118164,6.420000076293945,122700,0,0.0,-0.025796672588419667,0.054314722859977384,7.194499969482422,8.803390649413323,5.58560928955152,7.5899999141693115,7.944999933242798,7.2774999141693115,7.0,4.840000152587891
2021-04-05,6.539999961853027,6.539999961853027,5.920000076293945,6.059999942779541,186100,0,0.0,-0.05607478648539521,0.05126903637259074,7.17449996471405,8.829210992833161,5.519788936594939,6.924999952316284,7.934999942779541,7.384999990463257,7.0,4.75
2021-04-06,6.099999904632568,6.25,5.670000076293945,5.800000190734863,182400,0,0.0,-0.042904249917438686,0.04906937682303485,7.115499973297119,8.875707254708598,5.355292691885641,6.565000057220459,7.809999942779541,7.384999990463257,7.0,4.650000095367432
2021-04-07,5.789999961853027,5.860000133514404,5.599999904632568,5.679999828338623,180500,0,0.0,-0.02068971697413624,0.04805414530446902,7.039499974250793,8.907700435623072,5.171299512878514,6.4049999713897705,7.7749998569488525,7.292500019073486,7.0,4.769999980926514
2021-04-08,5.699999809265137,5.900000095367432,5.650000095367432,5.849999904632568,160900,0,0.0,0.02992959180135557,0.049492386257794806,6.984499979019165,8.924190908233648,5.044809049804682,6.299999952316284,7.7749998569488525,7.275000095367432,7.0,4.820000171661377
2021-04-09,5.840000152587891,5.860000133514404,5.440000057220459,5.489999771118164,259200,0,0.0,-0.06153848536464468,0.04644669977040816,6.9049999713897705,8.951117160235107,4.858882782544434,6.120000123977661,7.694999933242798,7.2500001192092896,7.0,4.840000152587891
2021-04-12,5.400000095367432,5.489999771118164,5.199999809265137,5.340000152587891,197700,0,0.0,-0.02732233602620393,0.04517766743197286,6.8109999895095825,8.961816069987233,4.660183909031932,6.0,7.574999809265137,7.135000109672546,7.0,5.090000152587891
2021-04-13,5.300000190734863,5.460000038146973,5.210000038146973,5.400000095367432,99200,0,0.0,0.011235944019676314,0.04568528117417806,6.699499988555909,8.900104169979798,4.498895807132019,6.0,7.574999809265137,6.927500009536743,7.0,5.019999980926514
2021-04-14,5.380000114440918,5.650000095367432,5.380000114440918,5.46999979019165,117200,0,0.0,0.012962906219996295,0.04627749518967309,6.591499972343445,8.810976056841506,4.372023887845383,6.0,7.574999809265137,6.925000071525574,7.0,5.199999809265137
2021-04-15,5.510000228881836,5.650000095367432,5.269999980926514,5.440000057220459,117000,0,0.0,-0.005484412088092694,0.046023690335648196,6.4529999732971195,8.594717682576887,4.311282264017352,5.869999885559082,7.574999809265137,6.902500033378601,7.0,5.260000228881836
2021-04-16,5.489999771118164,5.489999771118164,5.110000133514404,5.179999828338623,122500,0,0.0,-0.0477941592182044,0.04382402675193689,6.28349997997284,8.256386076876245,4.3106138830694345,5.680000066757202,7.5299999713897705,6.875,7.0,5.039999961853027
2021-04-19,5.179999828338623,5.28000020980835,5.050000190734863,5.190000057220459,123300,0,0.0,0.0019305461801615298,0.04390863105938214,6.0809999942779545,7.5645461650615555,4.597453823494353,5.4750001430511475,7.5,6.929999947547913,7.0,4.909999847412109
2021-04-20,5.119999885559082,5.239999771118164,4.949999809265137,5.170000076293945,124100,0,0.0,-0.003853560829674585,0.04373942647864707,5.94300000667572,7.208090966715291,4.677909046636149,5.424999952316284,7.449999809265137,6.952250003814697,7.0,5.070000171661377
2021-04-21,5.139999866485596,5.505000114440918,5.139999866485596,5.449999809265137,153800,0,0.0,0.05415855490120336,0.04610829060893803,5.8509999990463255,6.9683701748582365,4.7336298232344145,5.4049999713897705,7.449999809265137,7.067499995231628,7.0,5.070000171661377
2021-04-22,5.420000076293945,5.579999923706055,5.150000095367432,5.199999809265137,149500,0,0.0,-0.045871561238404746,0.04399323133267197,5.770499992370605,6.829768463666095,4.711231521075115,5.299999952316284,7.449999809265137,7.205000042915344,7.0,5.130000114440918
2021-04-23,5.25,5.349999904632568,5.099999904632568,5.300000190734863,77700,0,0.0,0.019230843295715117,0.044839258270502724,5.686500000953674,6.604374935471377,4.7686250664359715,5.299999952316284,7.449999809265137,7.28000009059906,7.0,5.309999942779541
2021-04-26,5.28000020980835,5.429999828338623,5.28000020980835,5.389999866485596,60600,0,0.0,0.016981070285254862,0.045600676866732824,5.627499985694885,6.457180256202087,4.797819715187683,5.299999952316284,7.449999809265137,7.825000166893005,7.195000171661377,5.010000228881836
2021-04-27,5.894999980926514,6.329999923706055,5.699999809265137,5.989999771118164,590300,0,0.0,0.11131723923840875,0.05067681832294029,5.626499962806702,6.454360225814448,4.798639699798955,5.639999866485596,7.09499979019165,8.169999957084656,7.5,5.099999904632568
2021-04-28,5.550000190734863,6.010000228881836,5.320000171661377,5.860000133514404,503400,0,0.0,-0.021702778392509448,0.04957699056524006,5.613499975204467,6.417521985579912,4.809477964829023,5.639999866485596,6.43999981880188,8.169999957084656,7.5,5.260000228881836
2021-04-29,5.900000095367432,5.900000095367432,5.449999809265137,5.610000133514404,157900,0,0.0,-0.0426621150689408,0.047461931288973996,5.5644999742507935,6.230793027838029,4.898206920663558,5.639999866485596,6.204999923706055,8.169999957084656,7.5,5.46999979019165
2021-04-30,5.599999904632568,5.639999866485596,5.170000076293945,5.25,282900,0,0.0,-0.06417114526677936,0.044416244801587346,5.505999970436096,6.055661378207709,4.956338562664483,5.639999866485596,6.079999923706055,8.147499918937683,7.5,5.449999809265137
2021-05-03,5.349999904632568,5.429999828338623,5.129000186920166,5.369999885559082,159600,0,0.0,0.02285712105887283,0.04543147228599776,5.471499967575073,5.960375273596772,4.982624661553374,5.7149999141693115,5.974999904632568,8.034999966621399,7.5,5.360000133514404
2021-05-04,5.380000114440918,5.380000114440918,5.019999980926514,5.050000190734863,209800,0,0.0,-0.059590261013739876,0.04272419899423666,5.433999967575073,5.931408385275367,4.936591549874779,5.674999952316284,5.875,8.034999966621399,7.5,5.300000190734863
2021-05-05,5.019999980926514,5.25,4.840000152587891,5.090000152587891,235600,0,0.0,0.007920784226189692,0.043062608155706804,5.404499983787536,5.910055731020728,4.898944236554344,5.585000038146973,5.820000171661377,7.944999933242798,7.5,5.329999923706055
2021-05-06,5.099999904632568,5.239999771118164,4.710000038146973,4.840000152587891,309800,0,0.0,-0.04911591208359656,0.04094754887944074,5.353999996185303,5.873206191341319,4.834793801029287,5.519999980926514,5.755000114440918,7.944999933242798,7.5,5.079999923706055
2021-05-07,4.880000114440918,5.090000152587891,4.880000114440918,5.0,153400,0,0.0,0.03305781867105084,0.042301185525321285,5.329500007629394,5.866850621414267,4.792149393844522,5.519999980926514,5.755000114440918,7.944999933242798,7.5,5.329999923706055
2021-05-10,5.070000171661377,5.079999923706055,4.75,4.840000152587891,163400,0,0.0,-0.0319999694824219,0.040947548879440736,5.304500007629395,5.882983078559079,4.726016936699711,5.360000133514404,5.625,7.767499923706055,7.5,5.210000038146973
2021-05-11,4.71999979019165,4.96999979019165,4.659999847412109,4.75,113500,0,0.0,-0.018595072262501566,0.04018612624905522,5.272000002861023,5.897055710189149,4.646944295532896,5.2799999713897705,5.494999885559082,7.429999947547913,7.5,4.96999979019165
2021-05-12,4.71999979019165,4.909999847412109,4.630000114440918,4.650000095367432,87200,0,0.0,-0.02105261150159332,0.03934010334537988,5.231000018119812,5.904939379033451,4.557060657206174,5.134999990463257,5.480000019073486,7.1875,7.5,4.96999979019165
2021-05-13,4.650000095367432,4.804999828338623,4.579999923706055,4.769999980926514,145900,0,0.0,0.02580642647268583,0.04035533082979029,5.197500014305115,5.893052882737208,4.5019471458730225,5.004999876022339,5.454999923706055,7.0899999141693115,7.5,5.28000020980835
2021-05-14,4.800000190734863,4.929999828338623,4.659999847412109,4.820000171661377,103600,0,0.0,0.01048222032176005,0.040778344298705665,5.179500031471252,5.894506972217005,4.464493090725499,4.980000019073486,5.454999923706055,7.037499904632568,7.5,5.269999980926514
2021-05-17,4.800000190734863,4.889999866485596,4.630000114440918,4.840000152587891,63900,0,0.0,0.004149373488428809,0.040947548879440736,5.162000036239624,5.89225931664686,4.431740755832387,4.914999961853027,5.454999923706055,6.9075000286102295,7.5,5.320000171661377
2021-05-18,4.921999931335449,5.239999771118164,4.809999942779541,5.090000152587891,123700,0,0.0,0.05165289093355252,0.0430626081557068,5.158000040054321,5.888923512588144,4.427076567520499,4.909999847412109,5.454999923706055,6.787499904632568,7.5,5.599999904632568
2021-05-19,5.010000228881836,5.179999828338623,4.849999904632568,5.019999980926514,81900,0,0.0,-0.013752489108627475,0.04247039010605635,5.13650004863739,5.856910297115744,4.416089800159036,4.909999847412109,5.454999923706055,6.787499904632568,7.5,5.550000190734863
2021-05-20,5.03000020980835,5.329999923706055,4.960000038146973,5.199999809265137,114100,0,0.0,0.035856539645922725,0.04399323133267196,5.13650004863739,5.856910297115744,4.416089800159036,4.954999923706055,5.454999923706055,6.787499904632568,7.5,5.360000133514404
2021-05-21,5.239999771118164,5.400000095367432,5.150000095367432,5.260000228881836,65300,0,0.0,0.011538542657211881,0.044500849109032584,5.134500050544739,5.853286260369574,4.415713840719905,4.990000009536743,5.454999923706055,6.722499847412109,7.519999980926514,5.320000171661377
2021-05-24,5.289999961853027,5.364999771118164,5.010000228881836,5.039999961853027,72800,0,0.0,-0.04182514400300241,0.04263959468679141,5.1170000553131105,5.8269450187763665,4.4070550918498546,4.990000009536743,5.454999923706055,6.605000019073486,7.519999980926514,5.980000019073486
2021-05-25,5.119999885559082,5.119999885559082,4.909999847412109,4.909999847412109,110700,0,0.0,-0.025793673695410413,0.04153976289493576,5.063000059127807,5.651896854675203,4.474103263580411,4.990000009536743,5.454999923706055,6.487500071525574,7.5,5.800000190734863
2021-05-26,4.900000095367432,5.179999828338623,4.900000095367432,5.070000171661377,73900,0,0.0,0.03258662509604715,0.04289340357497172,5.023500061035156,5.484007850467928,4.562992271602384,5.015000104904175,5.454999923706055,6.4374998807907104,7.449999809265137,5.730000019073486
2021-05-27,5.070000171661377,5.210000038146973,5.0,5.070000171661377,82300,0,0.0,0.0,0.04289340357497172,4.996500062942505,5.3706752639034026,4.622324861981607,5.015000104904175,5.454999923706055,6.427499890327454,7.449999809265137,5.619999885559082
2021-05-28,5.090000152587891,5.202000141143799,5.0,5.130000114440918,87900,0,0.0,0.01183430783985151,0.043401017317176924,4.99050006866455,5.351708920916557,4.629291216412544,5.105000019073486,5.454999923706055,6.3749998807907104,7.449999809265137,5.349999904632568
2021-06-01,5.159999847412109,5.320000171661377,5.050000190734863,5.309999942779541,108700,0,0.0,0.035087685053246886,0.04492385854379254,4.987500071525574,5.336721528796628,4.63827861425452,5.125,5.454999923706055,6.3749998807907104,7.449999809265137,5.260000228881836
2021-06-02,5.289999961853027,5.329999923706055,4.900000095367432,5.010000228881836,208000,0,0.0,-0.05649712187014999,0.042385789832766516,4.985500073432922,5.333712659793331,4.637287487072513,5.150000095367432,5.454999923706055,6.3749998807907104,7.449999809265137,5.0
2021-06-03,4.980000019073486,5.130000114440918,4.914999961853027,5.099999904632568,84900,0,0.0,0.01796400631518913,0.043147208428996615,4.986000061035156,5.334846414304548,4.637153707765765,5.150000095367432,5.295000076293945,6.367499828338623,7.449999809265137,5.110000133514404
2021-06-04,5.099999904632568,5.320000171661377,5.099999904632568,5.260000228881836,93400,0,0.0,0.03137261318454776,0.044500849109032584,5.007000064849853,5.3686355118008064,4.6453646178989,5.132499933242798,5.240000009536743,6.039999842643738,7.449999809265137,4.800000190734863
2021-06-07,5.269999980926514,5.5,5.269999980926514,5.46999979019165,117400,0,0.0,0.03992386923421409,0.04627749518967309,5.030500054359436,5.445084439185048,4.615915669533824,5.200000047683716,5.109999895095825,5.922499895095825,7.449999809265137,4.559999942779541
2021-06-08,5.46999979019165,5.53000020980835,5.360000133514404,5.449999809265137,75300,0,0.0,-0.003656303783114545,0.04610829060893802,5.061000037193298,5.504127890963009,4.617872183423588,5.215000152587891,5.055000066757202,5.859999895095825,7.449999809265137,4.489999771118164
2021-06-09,5.46999979019165,5.679999828338623,5.28000020980835,5.360000133514404,85600,0,0.0,-0.016513702550545184,0.04534687201270792,5.0915000438690186,5.5286733939295765,4.654326693808461,5.289999961853027,5.129999876022339,5.84499990940094,7.449999809265137,4.519999980926514
2021-06-10,5.440000057220459,5.559999942779541,5.269999980926514,5.300000190734863,94300,0,0.0,-0.011194018896451219,0.04483925827050272,5.12400004863739,5.519256560165823,4.728743537108957,5.289999961853027,5.129999876022339,5.774999976158142,7.449999809265137,4.590000152587891
2021-06-11,5.340000152587891,5.429999828338623,5.199999809265137,5.329999923706055,134500,0,0.0,0.005660326771994351,0.04509306312452761,5.152000045776367,5.5211882036678555,4.782811887884878,5.289999961853027,5.129999876022339,5.702500104904175,7.394999980926514,4.679999828338623
2021-06-14,5.474999904632568,5.474999904632568,4.909999847412109,5.079999923706055,239100,0,0.0,-0.04690431586838939,0.042978003848261545,5.165000033378601,5.50319899101832,4.826801075738882,5.289999961853027,5.129999876022339,5.637500047683716,7.329999923706055,4.75
2021-06-15,5.070000171661377,5.380000114440918,5.0,5.329999923706055,122200,0,0.0,0.04921259916429599,0.04509306312452761,5.189500021934509,5.499499386767691,4.879500657101327,5.294999837875366,5.129999876022339,5.637500047683716,7.329999923706055,4.449999809265137
2021-06-16,5.130000114440918,5.380000114440918,5.090000152587891,5.210000038146973,70300,0,0.0,-0.022514050145735043,0.044077835640117205,5.195500016212463,5.502155000248891,4.888845032176036,5.294999837875366,5.129999876022339,5.492500066757202,7.329999923706055,4.269999980926514
2021-06-17,5.210000038146973,5.269999980926514,4.920000076293945,4.96999979019165,114000,0,0.0,-0.046065306371990467,0.04204737663714096,5.19300000667572,5.506154796533387,4.879845216818053,5.294999837875366,5.129999876022339,5.387499928474426,7.304999828338623,4.289999961853027
2021-06-18,4.929999828338623,5.139999866485596,4.929999828338623,4.96999979019165,154000,0,0.0,0.0,0.04204737663714096,5.181500005722046,5.509487694968804,4.853512316475287,5.294999837875366,5.129999876022339,5.307500004768372,7.289999961853027,4.110000133514404
2021-06-21,5.0,5.360000133514404,4.900000095367432,5.28000020980835,164600,0,0.0,0.06237433253588631,0.04467005368976765,5.182500004768372,5.511570866890206,4.8534291426465375,5.289999961853027,5.1549999713897705,5.229999899864197,7.264999866485596,4.340000152587891
2021-06-22,5.269999980926514,5.309999942779541,5.0,5.269999980926514,124400,0,0.0,-0.0018939826675118399,0.0445854493823224,5.194000005722046,5.5183380098047365,4.869662001639355,5.230000019073486,5.1549999713897705,5.2174999713897705,7.264999866485596,4.139999866485596
2021-06-23,5.269999980926514,5.449999809265137,5.119999885559082,5.320000171661377,171000,0,0.0,0.009487702261067765,0.04500846285123779,5.2145000219345095,5.515162443674916,4.913837600194103,5.1875,5.244999885559082,5.184999942779541,7.264999866485596,4.150000095367432
2021-06-24,6.730000019073486,6.940000057220459,5.510000228881836,5.599999904632568,23536700,0,0.0,0.0526315270557125,0.04737732698152874,5.241000008583069,5.577725112320581,4.904274904845557,5.920000076293945,5.894999980926514,5.182499885559082,7.264999866485596,4.269999980926514
2021-06-25,5.409999847412109,5.619999885559082,5.230000019073486,5.550000190734863,2998300,0,0.0,-0.008928520490927738,0.04695431754676877,5.2650000095367435,5.617771376485659,4.912228642587828,5.920000076293945,5.920000076293945,5.182499885559082,7.264999866485596,4.230000019073486
