Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-06-28,5.610000133514404,5.760000228881836,5.260000228881836,5.360000133514404,519400,0,0.0,-0.03423424336771086,0.045346872012707914,5.276500010490418,5.625860445319656,4.9271395756611795,5.920000076293945,5.920000076293945,5.204999923706055,7.264999866485596,4.059999942779541
2021-06-29,5.263999938964844,5.559999942779541,5.239999771118164,5.320000171661377,241500,0,0.0,-0.0074626792643007756,0.04500846285123778,5.2770000219345095,5.626581760698854,4.927418283170165,5.920000076293945,5.920000076293945,5.222499966621399,7.264999866485596,4.150000095367432
2021-06-30,5.389999866485596,5.980000019073486,5.320000171661377,5.980000019073486,676700,0,0.0,0.12406011769093594,0.05059221804965046,5.325500011444092,5.770702646368848,4.880297376519335,5.920000076293945,5.920000076293945,5.222499966621399,7.264999866485596,4.199999809265137
2021-07-01,5.920000076293945,5.949999809265137,5.599999904632568,5.800000190734863,273000,0,0.0,-0.030100305646238334,0.049069376823034846,5.360500025749206,5.838509847734675,4.882490203763738,5.920000076293945,5.920000076293945,5.222499966621399,7.264999866485596,4.320000171661377
2021-07-02,5.829999923706055,5.829999923706055,5.510000228881836,5.730000019073486,138900,0,0.0,-0.012068994717137738,0.0484771587733844,5.384000015258789,5.885819735464406,4.882180295053172,5.9700000286102295,5.920000076293945,5.235000014305115,7.264999866485596,4.130000114440918
2021-07-06,5.610000133514404,5.710000038146973,5.550000190734863,5.619999885559082,166800,0,0.0,-0.01919723091592429,0.047546531562263815,5.391500020027161,5.9027351079939665,4.8802649320603555,6.0299999713897705,5.920000076293945,5.235000014305115,7.264999866485596,4.110000133514404
2021-07-07,5.570000171661377,5.598999977111816,5.199999809265137,5.349999904632568,373200,0,0.0,-0.04804270221077667,0.04526226770526268,5.386500024795533,5.897299893082013,4.875700156509052,6.069999933242798,5.920000076293945,5.2799999713897705,7.264999866485596,4.050000190734863
2021-07-08,5.159999847412109,5.400000095367432,5.139999866485596,5.260000228881836,420600,0,0.0,-0.016822369599072684,0.044500849109032584,5.381500029563904,5.895220674048884,4.867779385078924,5.559999942779541,5.920000076293945,5.289999961853027,7.264999866485596,4.070000171661377
2021-07-09,5.260000228881836,5.28000020980835,4.949999809265137,5.0,497000,0,0.0,-0.049429699157466866,0.04230118552532128,5.366500020027161,5.906021265715249,4.826978774339072,5.4649999141693115,5.920000076293945,5.302500009536743,7.264999866485596,3.890000104904175
2021-07-12,5.0,5.269999980926514,4.960000038146973,5.110000133514404,132000,0,0.0,0.022000026702880815,0.04323181273644186,5.355500030517578,5.906523620971313,4.804476440063843,5.4649999141693115,5.920000076293945,5.2225000858306885,6.909999847412109,3.839999914169312
2021-07-13,5.090000152587891,5.099999904632568,4.71999979019165,4.800000190734863,335000,0,0.0,-0.06066534925241551,0.04060913971797059,5.3415000438690186,5.933006438474161,4.749993649263876,5.349999904632568,5.829999923706055,5.1862499713897705,6.254999876022339,3.920000076293945
2021-07-14,4.800000190734863,4.84499979019165,4.519999980926514,4.559999942779541,248100,0,0.0,-0.050000049670535285,0.03857868071499435,5.303000044822693,5.9866262980652225,4.619373791580164,5.234999895095825,5.730000019073486,5.1549999713897705,6.019999980926514,3.670000076293945
2021-07-15,4.570000171661377,4.590000152587891,4.449999809265137,4.489999771118164,180000,0,0.0,-0.015350915030649892,0.037986462665343904,5.267000031471253,6.037711667741924,4.496288395200581,5.139999866485596,5.694999933242798,5.135000109672546,5.894999980926514,3.859999895095825
2021-07-16,4.480000019073486,4.739999771118164,4.400000095367432,4.519999980926514,266100,0,0.0,0.006681561545130776,0.03824027155352421,5.244500041007996,6.073317186477678,4.415682895538313,5.055000066757202,5.670000076293945,5.209999918937683,5.789999961853027,4.059999942779541
2021-07-19,4.440000057220459,4.78000020980835,4.420000076293945,4.590000152587891,215900,0,0.0,0.015486763707248663,0.03883248960317466,5.225500059127808,6.095474154165329,4.355525964090287,4.999500036239624,5.670000076293945,5.209999918937683,5.690000057220459,4.059999942779541
2021-07-20,4.449999809265137,4.800000190734863,4.429999828338623,4.679999828338623,126700,0,0.0,0.019607771842881094,0.03959390819940476,5.195500040054322,6.097043481835351,4.293956598273292,4.900000095367432,5.670000076293945,5.209999918937683,5.690000057220459,4.059999942779541
2021-07-21,4.679999828338623,4.848999977111816,4.559999942779541,4.75,253700,0,0.0,0.014957302185677035,0.040186126249055217,5.169500041007995,6.090940965970095,4.248059116045896,4.840000152587891,5.670000076293945,5.209999918937683,5.690000057220459,4.070000171661377
2021-07-22,4.739999771118164,4.739999771118164,4.449999809265137,4.449999809265137,174000,0,0.0,-0.0631579348915502,0.03764805350387377,5.126000022888183,6.096304833667221,4.155695212109145,4.835000038146973,5.670000076293945,5.2124998569488525,5.690000057220459,4.110000133514404
2021-07-23,4.53000020980835,4.570000171661377,4.150000095367432,4.269999980926514,359700,0,0.0,-0.04044940136038966,0.03612521227725816,5.059500026702881,6.07258107038316,4.046418983022601,4.625,5.545000076293945,5.2124998569488525,5.559999942779541,4.099999904632568
2021-07-26,4.340000152587891,4.564000129699707,4.235000133514404,4.289999961853027,229200,0,0.0,0.004683836303478017,0.03629441685799323,4.996500015258789,6.036385138738886,3.9566148917786914,4.499500036239624,5.545000076293945,5.2124998569488525,5.454999923706055,4.320000171661377
2021-07-27,4.260000228881836,4.300000190734863,3.9700000286102295,4.110000133514404,203500,0,0.0,-0.04195800231682845,0.03477157563137761,4.934000015258789,6.028415990128331,3.839584040389247,4.409500002861023,5.455000042915344,5.2124998569488525,5.454999923706055,4.210000038146973
2021-07-28,4.199999809265137,4.340000152587891,4.099999904632568,4.340000152587891,95600,0,0.0,0.05596107338245182,0.03671743032690861,4.885000014305115,5.99371613309374,3.77628389551649,4.409500002861023,5.455000042915344,5.222499966621399,5.454999923706055,4.269999980926514
2021-07-29,4.349999904632568,4.3979997634887695,4.119999885559082,4.139999866485596,77300,0,0.0,-0.04608301361073386,0.035025380485402505,4.793000006675721,5.824898651721949,3.7611013616294917,4.409500002861023,5.455000042915344,5.192499995231628,5.454999923706055,4.150000095367432
2021-07-30,4.090000152587891,4.3460001945495605,4.086999893188477,4.150000095367432,59000,0,0.0,0.0024155143005657465,0.03510998479284775,4.710500001907349,5.667504010496056,3.7534959933186416,4.409500002861023,5.455000042915344,5.216249942779541,5.454999923706055,4.059999942779541
2021-08-02,4.150000095367432,4.389999866485596,4.110000133514404,4.269999980926514,32600,0,0.0,0.02891563440999323,0.03612521227725816,4.6375,5.488022465429145,3.7869775345708554,4.409500002861023,4.975000023841858,5.9075000286102295,5.759999990463257,4.0
2021-08-03,4.260000228881836,4.269999980926514,4.099999904632568,4.230000019073486,27500,0,0.0,-0.009367672606955812,0.035786803115788024,4.56800000667572,5.3043803834711145,3.831619629880325,4.354999899864197,4.975000023841858,5.920000076293945,5.759999990463257,3.9700000286102295
2021-08-04,4.139999866485596,4.434000015258789,4.03000020980835,4.059999942779541,110200,0,0.0,-0.040189143150685114,0.03434856216246224,4.503500008583069,5.177270770187049,3.829729246979089,4.270000100135803,4.975000023841858,5.920000076293945,5.759999990463257,3.9700000286102295
2021-08-05,4.059999942779541,4.210000038146973,4.059999942779541,4.150000095367432,77500,0,0.0,0.022167525580375935,0.03510998479284775,4.4480000019073485,5.040507939920569,3.855492063894128,4.267000079154968,4.975000023841858,5.920000076293945,5.759999990463257,3.920000076293945
2021-08-06,4.28000020980835,4.28000020980835,4.010000228881836,4.199999809265137,76200,0,0.0,0.012048123553905166,0.03553299422760771,4.4079999923706055,4.951528400193718,3.8644715845474926,4.202000021934509,4.959999918937683,5.920000076293945,5.759999990463257,3.809999942779541
2021-08-09,4.21999979019165,4.380000114440918,4.119999885559082,4.320000171661377,95300,0,0.0,0.02857151615376763,0.036548225746173536,4.368499994277954,4.805580920012912,3.9314190685429966,4.2220001220703125,4.899999976158142,5.920000076293945,5.759999990463257,3.910000085830689
2021-08-10,4.389999866485596,4.400000095367432,4.110000133514404,4.130000114440918,71000,0,0.0,-0.04398149297929055,0.03494078021211268,4.334999990463257,4.735445274066602,3.9345547068599123,4.2220001220703125,4.840000033378601,5.945000052452087,5.759999990463257,3.890000104904175
2021-08-11,4.190000057220459,4.340000152587891,4.010000228881836,4.110000133514404,78500,0,0.0,-0.004842610259641833,0.03477157563137761,4.3125,4.71038094927693,3.9146190507230703,4.2220001220703125,4.784500002861023,5.975000023841858,5.759999990463257,4.039999961853027
2021-08-12,4.110000133514404,4.28000020980835,3.9700000286102295,4.050000190734863,147100,0,0.0,-0.014598525749495717,0.034263961889172405,4.290500020980835,4.695362889027796,3.8856371529338736,4.202000021934509,4.685000061988831,5.995000004768372,5.759999990463257,3.839999914169312
2021-08-13,4.050000190734863,4.079999923706055,3.9800000190734863,4.070000171661377,74800,0,0.0,0.004938266662867674,0.034433166469907475,4.2680000305175785,4.669307765492739,3.8666922955424177,4.202000021934509,4.6250001192092896,5.740000009536743,5.759999990463257,4.050000190734863
2021-08-16,4.039999961853027,4.039999961853027,3.859999895095825,3.890000104904175,109600,0,0.0,-0.04422605876297203,0.03291032322621415,4.233000028133392,4.6379939237343555,3.828006132532429,4.146999955177307,4.564999938011169,5.692499995231628,5.759999990463257,4.070000171661377
2021-08-17,3.900000095367432,3.950000047683716,3.759999990463257,3.839999914169312,104100,0,0.0,-0.012853519122487111,0.03248730975729877,4.191000032424927,4.575337842169926,3.8066622226799276,4.080000042915344,4.429999947547913,5.692499995231628,5.759999990463257,4.090000152587891
2021-08-18,3.880000114440918,3.940000057220459,3.7699999809265137,3.920000076293945,81700,0,0.0,0.020833376018952077,0.033164130097316745,4.149500036239624,4.453506232873121,3.8454938396061276,4.080000042915344,4.304499983787537,5.5899999141693115,5.759999990463257,4.019999980926514
2021-08-19,3.910000085830689,3.920000076293945,3.630000114440918,3.670000076293945,137200,0,0.0,-0.06377550896283546,0.03104907082105068,4.110500049591065,4.4488768841167765,3.7721232150653528,4.015000104904175,4.239500045776367,5.482499957084656,5.730000019073486,4.159999847412109
2021-08-20,3.690000057220459,3.900000095367432,3.660000085830689,3.859999895095825,63900,0,0.0,0.0517710667171829,0.032656514338033835,4.09000004529953,4.436905202723918,3.7430948878751424,4.015000104904175,4.239500045776367,5.417499899864197,5.694999933242798,3.7899999618530273
2021-08-23,3.900000095367432,4.119999885559082,3.900000095367432,4.059999942779541,93700,0,0.0,0.051813485264032844,0.03434856216246223,4.078500044345856,4.4130187980391495,3.743981290652562,3.9850001335144043,4.239500045776367,5.362500071525574,5.670000076293945,3.670000076293945
2021-08-24,4.079999923706055,4.099999904632568,3.950000047683716,4.059999942779541,44000,0,0.0,0.0,0.03434856216246223,4.0760000348091125,4.410284493259673,3.741715576358552,3.955000162124634,4.239500045776367,5.334750056266785,5.670000076293945,3.7200000286102295
2021-08-25,4.059999942779541,4.114999771118164,3.9700000286102295,4.059999942779541,76200,0,0.0,0.0,0.03434856216246223,4.062000024318695,4.373309301736144,3.7506907469012454,3.875,4.239500045776367,5.2850000858306885,5.670000076293945,3.680000066757202
2021-08-26,4.090000152587891,4.190000057220459,4.03000020980835,4.070000171661377,99900,0,0.0,0.002463110596742979,0.034433166469907475,4.058500039577484,4.367768135313899,3.7492319438410693,3.9100000858306885,4.184999942779541,5.255000114440918,5.670000076293945,3.5999999046325684
2021-08-27,4.059999942779541,4.179999828338623,4.0,4.110000133514404,90900,0,0.0,0.009828000040771334,0.03477157563137761,4.056500041484833,4.363866363673738,3.7491337192959286,3.9100000858306885,4.1000001430511475,5.252500057220459,5.670000076293945,3.559999942779541
2021-08-30,4.050000190734863,4.230000019073486,4.050000190734863,4.099999904632568,79900,0,0.0,-0.0024331456343007485,0.034686971323932364,4.0480000376701355,4.340144242952335,3.7558558323879363,3.930000066757202,4.0970001220703125,5.085000038146973,5.545000076293945,3.5899999141693115
2021-08-31,4.139999866485596,4.400000095367432,4.139999866485596,4.320000171661377,105300,0,0.0,0.0536586029624615,0.036548225746173536,4.05250004529953,4.358323242043489,3.746676848555571,4.015000104904175,4.0320000648498535,5.022250056266785,5.545000076293945,3.5299999713897705
2021-09-01,4.340000152587891,4.340000152587891,4.120999813079834,4.210000038146973,62000,0,0.0,-0.02546299285726661,0.035617598535052954,4.060000050067901,4.3735356198979005,3.746464480237902,4.03000009059906,4.0320000648498535,4.932250022888184,5.455000042915344,3.569999933242798
2021-09-02,4.230000019073486,4.309999942779541,4.159999847412109,4.269999980926514,68700,0,0.0,0.014251767751990219,0.03612521227725816,4.066000044345856,4.390711902672231,3.741288186019481,4.150000095367432,4.0320000648498535,4.932250022888184,5.455000042915344,3.619999885559082
2021-09-03,4.269999980926514,4.300000190734863,4.03000020980835,4.150000095367432,73000,0,0.0,-0.02810301782086755,0.03510998479284775,4.063500058650971,4.384761115660662,3.74223900164128,4.175000071525574,4.0320000648498535,4.932250022888184,5.455000042915344,3.759999990463257
2021-09-07,4.150000095367432,4.210000038146973,4.010000228881836,4.059999942779541,55000,0,0.0,-0.02168678325775364,0.03434856216246224,4.050500047206879,4.349205972809261,3.7517941216044965,4.185000061988831,4.0320000648498535,4.932250022888184,5.455000042915344,3.7899999618530273
2021-09-08,4.099999904632568,4.099999904632568,3.9700000286102295,4.0,59000,0,0.0,-0.014778311237724773,0.03384094842025703,4.044000041484833,4.3411399480451855,3.7468601349244803,4.185000061988831,4.0320000648498535,4.69225001335144,5.455000042915344,3.829999923706055
2021-09-09,4.03000020980835,4.03000020980835,3.934999942779541,3.9700000286102295,66100,0,0.0,-0.007499992847442627,0.03358714154915443,4.037000036239624,4.334187566646184,3.739812505833063,4.167500019073486,4.0320000648498535,4.664999961853027,5.455000042915344,3.680000066757202
2021-09-10,3.9800000190734863,4.070000171661377,3.940000057220459,3.9700000286102295,54300,0,0.0,0.0,0.03358714154915443,4.033000028133392,4.331545142406232,3.734454913860552,4.167500019073486,4.015000104904175,4.622500061988831,5.455000042915344,3.759999990463257
2021-09-13,3.9700000286102295,4.050000190734863,3.869999885559082,3.920000076293945,73900,0,0.0,-0.012594446336512521,0.03316413009731676,4.025500023365021,4.327504456214774,3.7234955905152685,4.134999990463257,4.015000104904175,4.621000051498413,5.455000042915344,3.7699999809265137
2021-09-14,4.0,4.010000228881836,3.7699999809265137,3.809999942779541,95300,0,0.0,-0.028061258003443834,0.032233502886196176,4.021500015258789,4.332658284437765,3.7103417460798136,4.055000066757202,4.015000104904175,4.580999970436096,5.455000042915344,3.740000009536743
2021-09-15,3.849999904632568,3.940000057220459,3.7899999618530273,3.910000085830689,64100,0,0.0,0.02624675710052471,0.03307952780694923,4.025000023841858,4.329340318754929,3.7206597289287866,4.039999961853027,4.015000104904175,4.561000049114227,5.455000042915344,3.714999914169312
2021-09-16,3.900000095367432,3.9600000381469727,3.809999942779541,3.890000104904175,33700,0,0.0,-0.005115084523652946,0.03291032322621416,4.023500025272369,4.330207831842664,3.7167922187020754,4.0350000858306885,4.015000104904175,4.531000077724457,5.455000042915344,3.670000076293945
2021-09-17,3.849999904632568,4.085000038146973,3.829999923706055,4.039999961853027,140300,0,0.0,0.03856037349709718,0.03417935758172717,4.042000019550324,4.301758934539789,3.7822411045608586,3.990000009536743,4.015000104904175,4.503250062465668,5.455000042915344,3.609999895095825
2021-09-20,3.950000047683716,4.019999980926514,3.7799999713897705,3.839999914169312,80000,0,0.0,-0.04950496276539107,0.03248730975729878,4.041000020503998,4.303723191810156,3.77827684919784,3.934999942779541,4.015000104904175,4.44350004196167,5.455000042915344,3.660000085830689
2021-09-21,3.859999895095825,4.239999771118164,3.859999895095825,4.050000190734863,87500,0,0.0,0.05468757324464146,0.03426396188917241,4.040500032901764,4.303113516957735,3.777886548845793,4.004999876022339,4.015000104904175,4.413500070571899,5.455000042915344,3.630000114440918
2021-09-22,4.050000190734863,4.099999904632568,3.950000047683716,4.070000171661377,73600,0,0.0,0.004938266662867674,0.03443316646990748,4.041000044345855,4.303800170339763,3.7781999183519486,4.004999876022339,4.015000104904175,4.355999946594238,5.399999976158142,3.630000114440918
2021-09-23,4.099999904632568,4.110000133514404,3.950000047683716,4.090000152587891,64900,0,0.0,0.004914000020385556,0.034602371050642546,4.042500054836273,4.306066511389971,3.7789335982825754,4.004999876022339,4.015000104904175,4.254999995231628,5.350000023841858,3.549999952316284
2021-09-24,4.050000190734863,4.110000133514404,3.9800000190734863,4.019999980926514,87100,0,0.0,-0.017114955757907557,0.0340101530009921,4.04000004529953,4.303422624339642,3.776577466259419,4.004999876022339,4.015000104904175,4.19225001335144,5.350000023841858,3.5899999141693115
2021-09-27,4.050000190734863,4.320000171661377,4.050000190734863,4.159999847412109,129600,0,0.0,0.034825837599464116,0.035194585066137575,4.0425000309944155,4.309496228820402,3.7755038331684294,4.050000071525574,4.03000009059906,4.127250075340271,5.2850000858306885,3.700000047683716
2021-09-28,4.130000114440918,4.159999847412109,3.75,3.7899999618530273,174700,0,0.0,-0.08894228344485511,0.0320642983054611,4.027000033855439,4.314293983101193,3.739706084609684,4.0350000858306885,4.075000047683716,4.127250075340271,5.2850000858306885,3.890000104904175
2021-09-29,3.890000104904175,3.930000066757202,3.650000095367432,3.670000076293945,113000,0,0.0,-0.03166223925248046,0.031049070821050687,3.9945000290870665,4.28891065905711,3.7000893991170227,3.9850001335144043,4.025000095367432,4.112250089645386,5.2850000858306885,3.859999895095825
2021-09-30,3.799999952316284,3.910000085830689,3.690000057220459,3.7200000286102295,162600,0,0.0,0.013623964925574494,0.03147208227288836,3.9700000286102295,4.2701593717280915,3.6698406854923675,3.9850001335144043,4.025000095367432,4.0972501039505005,5.2850000858306885,3.950000047683716
2021-10-01,3.7699999809265137,3.839999914169312,3.5799999237060547,3.680000066757202,105500,0,0.0,-0.01075267783478251,0.031133673111418226,3.940500032901764,4.2327047691944015,3.648295296609126,3.950000047683716,3.990000009536743,4.057250022888184,5.2850000858306885,4.070000171661377
2021-10-04,3.7799999713897705,3.7799999713897705,3.559999942779541,3.5999999046325684,306400,0,0.0,-0.021739174096029212,0.030456852771400242,3.913000023365021,4.224276835784273,3.601723210945769,3.940000057220459,3.9800000190734863,4.047500014305115,5.2850000858306885,4.03000020980835
2021-10-05,3.609999895095825,3.66100001335144,3.5,3.559999942779541,94600,0,0.0,-0.011111100809073515,0.030118443609930105,3.888000023365021,4.227398635047319,3.548601411682723,3.9100000858306885,3.950000047683716,4.005000114440918,5.2850000858306885,3.7899999618530273
2021-10-06,3.559999942779541,3.615000009536743,3.4800000190734863,3.5899999141693115,114300,0,0.0,0.008426958391001493,0.03037225048103271,3.8675000190734865,4.226541796383665,3.5084582417633077,3.9000000953674316,3.940000057220459,4.013500094413757,5.2850000858306885,3.799999952316284
2021-10-07,3.619999885559082,3.700000047683716,3.5,3.5299999713897705,63000,0,0.0,-0.016713076382739778,0.029864636738827506,3.8455000162124633,4.230025959330989,3.4609740730939373,3.9000000953674316,3.9100000858306885,4.023500084877014,5.2850000858306885,4.050000190734863
2021-10-08,3.5,3.619999885559082,3.470000028610229,3.569999933242798,84800,0,0.0,0.011331434044538957,0.030203045900297643,3.825500011444092,4.223563997758048,3.427436025130136,3.8149999380111694,3.8950001001358032,4.031000077724457,5.2850000858306885,3.9600000381469727
2021-10-11,3.569999933242798,3.640000104904175,3.5199999809265137,3.619999885559082,50200,0,0.0,0.014005589146010688,0.030626057352135316,3.8105000019073487,4.215812228305974,3.4051877755087236,3.700000047683716,3.8950001001358032,4.091000080108643,5.2850000858306885,3.75
2021-10-12,3.640000104904175,3.7699999809265137,3.5999999046325684,3.759999990463257,20500,0,0.0,0.038674063350848,0.031810491434358504,3.8080000042915345,4.213916634416303,3.4020833741667658,3.690000057220459,3.8950001001358032,4.103500068187714,5.2850000858306885,3.7100000381469727
2021-10-13,3.7799999713897705,3.819999933242798,3.700000047683716,3.7899999618530273,41100,0,0.0,0.007978715815388782,0.03206429830546111,3.8019999980926515,4.205217880807376,3.398782115377928,3.6549999713897705,3.8950001001358032,4.108500063419342,5.2850000858306885,3.569999933242798
2021-10-14,3.829999923706055,3.869999885559082,3.799999952316284,3.829999923706055,61300,0,0.0,0.010554079750827006,0.03240270746693125,3.7989999890327453,4.200423734264448,3.3975762438010424,3.6699999570846558,3.8950001001358032,4.108500063419342,4.805000066757202,3.630000114440918
2021-10-15,3.859999895095825,3.859999895095825,3.650000095367432,3.680000066757202,47300,0,0.0,-0.03916445429160931,0.031133673111418236,3.780999994277954,4.169523704538194,3.3924762840177145,3.6699999570846558,3.8950001001358032,4.09975004196167,4.805000066757202,3.5
2021-10-18,3.670000076293945,3.7899999618530273,3.619999885559082,3.759999990463257,54700,0,0.0,0.021739109308372973,0.03181049143435851,3.776999998092651,4.164648445619361,3.389351550565942,3.6699999570846558,3.8950001001358032,4.091250061988831,4.805000066757202,3.490000009536743
2021-10-19,3.759999990463257,3.890000104904175,3.75,3.7699999809265137,34100,0,0.0,0.0026595719384630012,0.03189509372472605,3.762999987602234,4.129632830821454,3.3963671443830137,3.680000066757202,3.8950001001358032,4.075000047683716,4.805000066757202,3.5
2021-10-20,3.799999952316284,3.900000095367432,3.680000066757202,3.740000009536743,72800,0,0.0,-0.007957552133036838,0.03164128685362345,3.746499979496002,4.084685577109917,3.408314381882088,3.6850000619888306,3.8950001001358032,4.0350000858306885,4.789999961853027,3.390000104904175
2021-10-21,3.700000047683716,3.808000087738037,3.700000047683716,3.714999914169312,19200,0,0.0,-0.006684517460877726,0.03142978011916576,3.727749967575073,4.0265670692557265,3.4289328658944203,3.7100000381469727,3.8950001001358032,4.027500033378601,4.730000019073486,3.25
2021-10-22,3.740000009536743,3.740000009536743,3.5799999237060547,3.670000076293945,64400,0,0.0,-0.012113011821005437,0.0310490708210507,3.710249972343445,3.9775672842332823,3.4429326604536077,3.740000009536743,3.8950001001358032,4.025000095367432,4.670000076293945,3.220000028610229
2021-10-25,3.700000047683716,3.700000047683716,3.539999961853028,3.609999895095825,64400,0,0.0,-0.016348822874878377,0.030541455061767787,3.6827499747276304,3.8546062642564305,3.5108936851988304,3.72000002861023,3.8950001001358032,4.002500057220459,4.614500045776367,3.069999933242798
2021-10-26,3.650000095367432,3.785000085830689,3.5199999809265137,3.660000085830689,73300,0,0.0,0.013850468750093103,0.030964468530683176,3.6762499809265137,3.8410003455363158,3.5114996163167116,3.7100000381469727,3.8950001001358032,3.975000023841858,4.515000104904175,3.0899999141693115
2021-10-27,3.660000085830689,3.7699999809265137,3.559999942779541,3.630000114440918,43800,0,0.0,-0.008196713302251801,0.030710661659580567,3.6742499828338624,3.840235232632548,3.5082647330351766,3.7100000381469727,3.8950001001358032,4.009999990463257,4.455000162124634,2.5299999713897705
2021-10-28,3.674999952316284,3.674999952316284,3.549999952316284,3.630000114440918,34200,0,0.0,0.0,0.030710661659580567,3.669749987125397,3.83540600962175,3.504093964629044,3.7100000381469727,3.8950001001358032,4.009999990463257,4.450000047683716,2.5999999046325684
2021-10-29,3.609999895095825,3.690000057220459,3.549999952316284,3.549999952316284,38900,0,0.0,-0.022038611460747926,0.030033841319562583,3.663249981403351,3.836885334648853,3.489614628157849,3.7100000381469727,3.8950001001358032,4.009999990463257,4.365000009536743,2.789999961853028
2021-11-01,3.660000085830689,3.849999904632568,3.569999933242798,3.5899999141693115,104100,0,0.0,0.011267595039523348,0.030372250481032717,3.662749981880188,3.837175363091721,3.4883246006686552,3.7100000381469727,3.8950001001358032,4.009999990463257,4.239500045776367,2.950000047683716
2021-11-02,3.630000114440918,3.752000093460083,3.5999999046325684,3.700000047683716,46800,0,0.0,0.03064070644688499,0.0313028776921533,3.669749987125397,3.838189856285038,3.501310117965756,3.684999942779541,3.8149999380111694,4.040000081062317,4.239500045776367,2.789999961853028
2021-11-03,3.700000047683716,3.890000104904175,3.670000076293945,3.890000104904175,47300,0,0.0,0.05135136615454994,0.03291032322621416,3.68474999666214,3.8744456217748544,3.4950543715494256,3.7050000429153442,3.700000047683716,4.055000066757202,4.239500045776367,2.809999942779541
2021-11-04,3.549999952316284,3.890000104904175,3.549999952316284,3.859999895095825,38000,0,0.0,-0.0077121359895410135,0.03265651433803384,3.7012499928474427,3.89164776600138,3.5108522196935055,3.7050000429153442,3.690000057220459,4.005000114440918,4.239500045776367,2.690000057220459
2021-11-05,3.900000095367432,3.9600000381469727,3.7300000190734863,3.950000047683716,82200,0,0.0,0.023316102340374956,0.03341793696841936,3.7202499985694883,3.9295805159221344,3.5109194812168423,3.740000009536743,3.715000033378601,4.005000114440918,4.239500045776367,2.5799999237060547
2021-11-08,3.890000104904175,4.199999809265137,3.890000104904175,4.070000171661377,175100,0,0.0,0.030379777855453316,0.03443316646990748,3.742750012874603,3.99666523007941,3.4888347956697965,3.8749998807907104,3.834999918937683,3.9700000286102295,4.2144999504089355,2.6600000858306885
2021-11-09,4.130000114440918,4.25,4.0,4.03000020980835,106400,0,0.0,-0.009828000040771334,0.03409475730843735,3.756250023841858,4.039726630125037,3.4727734175586784,3.899999976158142,3.8600000143051147,3.9600000381469727,4.1499998569488525,2.720000028610229
2021-11-10,3.9700000286102295,4.179999828338623,3.7809998989105225,3.7899999618530273,104000,0,0.0,-0.0595534083028586,0.032064298305461106,3.756250023841858,4.039726630125037,3.4727734175586784,3.899999976158142,3.8600000143051147,3.930000066757202,4.0350000858306885,2.7799999713897705
2021-11-11,3.819999933242798,3.849999904632568,3.75,3.799999952316284,41900,0,0.0,0.002638519937706807,0.032148900595828644,3.7547500252723696,4.036950612846306,3.472549437698433,3.899999976158142,3.8600000143051147,3.9200000762939453,4.022000074386597,2.7100000381469727
2021-11-12,3.869999885559082,4.050000190734863,3.8359999656677246,4.050000190734863,117300,0,0.0,0.06578953725149184,0.03426396188917242,3.7732500314712523,4.081063015232109,3.4654370477103953,3.899999976158142,3.8600000143051147,3.90500009059906,3.9570000171661377,2.5899999141693115
2021-11-15,4.050000190734863,4.070000171661377,3.849999904632568,3.9600000381469727,114600,0,0.0,-0.022222258851686716,0.0335025392587869,3.7832500338554382,4.101621560303418,3.4648785074074593,3.899999976158142,3.884999990463257,3.8550000190734863,3.9520000219345093,2.609999895095825
2021-11-16,3.9600000381469727,3.9700000286102295,3.7200000286102295,3.75,91700,0,0.0,-0.053030312152532066,0.03172588914399097,3.7822500348091124,4.100910389188496,3.463589680429728,3.899999976158142,3.884999990463257,3.7975000739097595,3.9520000219345093,2.5799999237060547
2021-11-17,3.75,3.759999990463257,3.670000076293945,3.7100000381469727,53400,0,0.0,-0.01066665649414067,0.03138747998252083,3.780750036239624,4.10048405578875,3.461016016690498,3.9600000381469727,3.884999990463257,3.792500078678131,3.9520000219345093,2.4600000381469727
