Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-11-18,3.7200000286102295,3.7200000286102295,3.4800000190734863,3.569999933242798,128800,0,0.0,-0.037735876944653746,0.030203045900297643,3.7735000371932985,4.105348765734676,3.4416513086519216,3.865000009536743,3.865000009536743,3.775000035762787,3.9520000219345093,2.430000066757202
2021-11-19,3.539999961853028,3.700000047683716,3.490000009536743,3.630000114440918,44200,0,0.0,0.016806773759129756,0.030710661659580557,3.771500039100647,4.106320935493662,3.4366791427076318,3.865000009536743,3.865000009536743,3.7825000286102295,3.9520000219345093,2.2799999713897705
2021-11-22,3.619999885559082,3.635999917984009,3.5,3.5,70300,0,0.0,-0.03581270257368574,0.029610829867724904,3.766000044345856,4.114730581842938,3.4172695068487737,3.8299999237060547,3.865000009536743,3.7825000286102295,3.9520000219345093,2.2300000190734863
2021-11-23,3.509999990463257,3.569999933242798,3.470000028610229,3.490000009536743,84900,0,0.0,-0.0028571401323590484,0.029526227577357372,3.7575000405311583,4.1241756653217365,3.3908244157405805,3.7700001001358032,3.8600000143051147,3.7825000286102295,3.9350000619888306,2.190000057220459
2021-11-24,3.4800000190734863,3.5480000972747803,3.450000047683716,3.5,79800,0,0.0,0.002865326772472976,0.029610829867724904,3.7510000348091124,4.130999711912223,3.371000357706002,3.7600001096725464,3.850000023841858,3.7875000834465027,3.9350000619888306,2.450000047683716
2021-11-26,3.3499999046325684,3.490000009536743,3.2809998989105225,3.390000104904175,103100,0,0.0,-0.03142854145595009,0.028680204673682028,3.7390000343322756,4.1479092184399695,3.330090850224581,3.6755000352859497,3.7654999494552612,3.790000081062317,3.9350000619888306,2.630000114440918
2021-11-29,3.430000066757202,3.450000047683716,3.25,3.25,124000,0,0.0,-0.041297964770456,0.02749577059145884,3.724000036716461,4.179436319826711,3.2685637536062115,3.6100000143051147,3.75,3.802500069141388,3.9350000619888306,2.6700000762939453
2021-11-30,3.25,3.3499999046325684,3.150000095367432,3.220000028610229,134100,0,0.0,-0.009230760427621831,0.027241963720356234,3.705500042438507,4.209253021637267,3.201747063239748,3.4550000429153442,3.700000047683716,3.817500054836273,3.9350000619888306,2.740000009536743
2021-12-01,3.2799999713897705,3.2799999713897705,3.0299999713897705,3.069999933242798,93500,0,0.0,-0.046583880134986266,0.025972927347765514,3.6740000367164614,4.249677737969199,3.098322335463724,3.375,3.6399999856948853,3.8075000643730164,3.9350000619888306,2.75
2021-12-02,3.0799999237060547,3.130000114440918,2.950000047683716,3.0899999141693115,95500,0,0.0,0.006514651909255154,0.02614213192850058,3.634000027179718,4.254047891069061,3.0139521632903747,3.325000047683716,3.600000023841858,3.802500069141388,3.9350000619888306,2.6600000858306885
2021-12-03,3.130000114440918,3.130000114440918,2.4100000858306885,2.5299999713897705,480200,0,0.0,-0.18122975997884017,0.021404399633763248,3.5675000309944154,4.343825658900054,2.7911744030887764,3.0230000019073486,3.3300000429153442,3.802500069141388,3.9350000619888306,2.5899999141693115
2021-12-06,2.650000095367432,2.650000095367432,2.4800000190734863,2.5999999046325684,108100,0,0.0,0.02766795811635747,0.021996615666335987,3.500000023841858,4.362517353839979,2.6374826938437366,2.990000009536743,3.3300000429153442,3.802500069141388,3.9350000619888306,2.470000028610229
2021-12-07,2.6600000858306885,2.869999885559082,2.6600000858306885,2.789999961853028,137500,0,0.0,0.07307694776523865,0.02360406120039685,3.4360000133514403,4.309845030985001,2.562154995717879,2.9790000915527344,3.3300000429153442,3.802500069141388,3.9350000619888306,2.470000028610229
2021-12-08,2.8499999046325684,2.9800000190734863,2.759999990463257,2.950000047683716,96900,0,0.0,0.057347701798684314,0.024957699863355103,3.382000005245209,4.235363929401018,2.5286360810893993,2.950000047683716,3.3300000429153442,3.802500069141388,3.9350000619888306,2.430000066757202
2021-12-09,2.950000047683716,2.9800000190734863,2.789999961853028,2.789999961853028,79300,0,0.0,-0.05423731635405127,0.02360406120039685,3.3320000052452086,4.201093437547639,2.462906572942778,2.930000066757202,3.3300000429153442,3.7499999403953552,3.9350000619888306,2.25
2021-12-10,2.809999942779541,2.880000114440918,2.75,2.809999942779541,33000,0,0.0,0.007168452042999318,0.023773265781131918,3.2825000047683717,4.152111510665124,2.4128884988716193,2.8799999952316284,3.3300000429153442,3.70250004529953,3.9350000619888306,2.359999895095825
2021-12-13,2.890000104904175,2.890000104904175,2.640000104904175,2.690000057220459,69400,0,0.0,-0.04270458647781428,0.022758038296721506,3.214499998092651,4.044803870159752,2.38419612602555,2.8450000286102295,3.3300000429153442,3.6975000500679016,3.9350000619888306,2.2799999713897705
2021-12-14,2.6700000762939453,2.7699999809265137,2.549999952316284,2.5799999237060547,122900,0,0.0,-0.040892242072316565,0.02182741108560092,3.1454999923706053,3.9449877399467796,2.346012244794431,2.7700001001358032,3.3300000429153442,3.727500021457672,3.9350000619888306,2.2300000190734863
2021-12-15,2.5999999046325684,2.7049999237060547,2.4600000381469727,2.6600000858306885,71500,0,0.0,0.031007815693931073,0.0225042314256189,3.09099999666214,3.866205503535419,2.315794489788861,2.7700001001358032,3.3300000429153442,3.8549998998641968,3.9350000619888306,2.180000066757202
2021-12-16,2.6700000762939453,2.869999885559082,2.569999933242798,2.720000028610229,46300,0,0.0,0.02255636873816247,0.023011845167824105,3.0414999961853026,3.7772946059656936,2.3057053864049117,2.7200000286102295,3.2949999570846558,3.8799999952316284,3.9350000619888306,2.2100000381469727
2021-12-17,2.6600000858306885,2.900000095367432,2.619999885559082,2.7799999713897705,47600,0,0.0,0.022058802260453758,0.023519458910029316,3.0019999980926513,3.703738251470951,2.3002617447143514,2.7200000286102295,3.2400001287460327,3.8799999952316284,3.9350000619888306,2.039999961853028
2021-12-20,2.700000047683716,2.7799999713897705,2.650000095367432,2.7100000381469727,32500,0,0.0,-0.025179832360862853,0.022927242877456577,2.955999994277954,3.6051371692475547,2.3068628193083534,2.7200000286102295,3.2400001287460327,3.8799999952316284,3.9350000619888306,2.0799999237060547
2021-12-21,2.720000028610229,2.789999961853028,2.5,2.5899999141693115,116200,0,0.0,-0.04428048792933381,0.021912013375968455,2.9104999899864197,3.5271496270094405,2.293850352963399,2.7200000286102295,3.2400001287460327,3.8799999952316284,3.90500009059906,2.039999961853028
2021-12-22,2.609999895095825,2.690000057220459,2.575000047683716,2.609999895095825,42300,0,0.0,0.00772200061362871,0.022081217956703526,2.8664999842643737,3.4346429625311083,2.298357005997639,2.680000066757202,3.190000057220459,3.8924999833106995,3.8950001001358032,2.1600000858306885
2021-12-23,2.5899999141693115,2.691999912261963,2.539999961853028,2.5799999237060547,63100,0,0.0,-0.011494242373779495,0.021827411085600924,2.8204999804496764,3.3201826989964554,2.3208172619028975,2.680000066757202,3.0850000381469727,3.8924999833106995,3.8950001001358032,2.200000047683716
2021-12-27,2.5999999046325684,2.624000072479248,2.4100000858306885,2.4600000381469727,177200,0,0.0,-0.04651158492543972,0.020812183601190512,2.7739999771118162,3.2230428805157776,2.324957073707855,2.65500009059906,3.065000057220459,3.9225000143051147,3.8950001001358032,2.180000066757202
2021-12-28,2.4600000381469727,2.539999961853028,2.4100000858306885,2.430000066757202,145600,0,0.0,-0.012195110131936526,0.02055837673008791,2.7329999804496765,3.148880870358796,2.317119090540557,2.65500009059906,3.055000066757202,3.865000009536743,3.8950001001358032,1.9800000190734863
2021-12-29,2.4600000381469727,2.5199999809265137,2.220000028610229,2.2799999713897705,199900,0,0.0,-0.06172843261177541,0.019289340357497187,2.6859999775886534,3.082941030080148,2.2890589250971587,2.5600000619888306,2.927999973297119,3.865000009536743,3.8950001001358032,1.950000047683716
2021-12-30,2.2799999713897705,2.319999933242798,2.1600000858306885,2.2300000190734863,206400,0,0.0,-0.02192980392267585,0.018866328905659514,2.643999981880188,3.047308021205095,2.2406919425552805,2.53000009059906,2.865000009536743,3.847499966621399,3.8950001001358032,2.1700000762939453
2021-12-31,2.240000009536743,2.400000095367432,2.190000057220459,2.190000057220459,240800,0,0.0,-0.01793720247125663,0.018527919744189377,2.5989999890327455,2.99387271041757,2.204127267647921,2.475000023841858,2.8540000915527344,3.815000057220459,3.8950001001358032,2.1700000762939453
2022-01-03,2.220000028610229,2.470000028610229,2.2100000381469727,2.450000047683716,92500,0,0.0,0.11872145373057563,0.020727581310822973,2.5949999928474425,2.9942316874567254,2.1957682982381597,2.475000023841858,2.825000047683716,3.805000066757202,3.8850001096725464,2.25
2022-01-04,2.509999990463257,2.809999942779541,2.4800000190734863,2.630000114440918,371000,0,0.0,0.07346941357302339,0.022250424554516295,2.59650000333786,2.9960240659357806,2.1969759407399394,2.4850000143051147,2.805000066757202,3.7204999923706055,3.8005000352859497,2.3299999237060547
2022-01-05,2.650000095367432,2.7300000190734863,2.5,2.6700000762939453,132000,0,0.0,0.015209110308928908,0.022588833715986432,2.590500009059906,2.9816467272220186,2.1993532908977937,2.4850000143051147,2.7549999952316284,3.6800000071525574,3.7850000858306885,2.069999933242798
2022-01-06,2.799999952316284,2.8399999141693115,2.5799999237060547,2.740000009536743,107900,0,0.0,0.026217202712578214,0.02318104974855917,2.5800000071525573,2.9418534149703794,2.218146599334735,2.5,2.7200000286102295,3.57750004529953,3.7350001335144043,2.109999895095825
2022-01-07,2.7799999713897705,2.83899998664856,2.609999895095825,2.75,57400,0,0.0,0.0036496315432303916,0.023265652038926707,2.578000009059906,2.935559006957383,2.220441011162429,2.5,2.6450001001358032,3.5074999928474426,3.6750000715255737,2.150000095367432
2022-01-10,2.75,2.809999942779541,2.5799999237060547,2.6600000858306885,82600,0,0.0,-0.03272724151611328,0.0225042314256189,2.5705000162124634,2.9141537064395395,2.2268463259853872,2.5,2.6450001001358032,3.462500035762787,3.6350001096725464,2.069999933242798
2022-01-11,2.700000047683716,2.7799999713897705,2.549999952316284,2.5899999141693115,85300,0,0.0,-0.026315853158898173,0.021912013375968452,2.565500009059906,2.904891121657327,2.2261088964624847,2.5,2.5700000524520874,3.1765000224113464,3.3650001287460327,2.069999933242798
2022-01-12,2.630000114440918,2.630000114440918,2.4600000381469727,2.470000028610229,38800,0,0.0,-0.04633200368177226,0.020896785891558037,2.560000014305115,2.90185599402151,2.21814403458872,2.5149999856948853,2.5700000524520874,3.1600000262260437,3.3650001287460327,2.150000095367432
2022-01-13,2.450000047683716,2.609999895095825,2.450000047683716,2.470000028610229,43600,0,0.0,0.0,0.020896785891558037,2.550500011444092,2.8912585700087754,2.2097414528794084,2.524999976158142,2.5700000524520874,3.1545000672340393,3.3650001287460327,2.0299999713897705
2022-01-14,2.4600000381469727,2.5299999713897705,2.380000114440918,2.430000066757202,43300,0,0.0,-0.016194316352106775,0.020558376730087903,2.5360000133514404,2.871250773871072,2.200749252831809,2.6100000143051147,2.5700000524520874,3.14000004529953,3.3650001287460327,2.0
2022-01-18,2.400000095367432,2.45199990272522,2.200000047683716,2.25,57000,0,0.0,-0.0740740995112027,0.019035533486394578,2.5095000147819517,2.8472189288900314,2.171781100673872,2.5199999809265137,2.53000009059906,3.130000054836273,3.3300000429153442,2.039999961853028
2022-01-19,2.259999990463257,2.374000072479248,2.2300000190734863,2.359999895095825,114200,0,0.0,0.04888884226481127,0.019966158680437454,2.4920000076293944,2.822464191231272,2.161535824027517,2.5199999809265137,2.53000009059906,3.1050000190734863,3.3300000429153442,2.1700000762939453
2022-01-20,2.359999895095825,2.4200000762939453,2.25,2.2799999713897705,89300,0,0.0,-0.03389827426361236,0.01928934035749718,2.4765000104904176,2.8161769737831497,2.1368230471976855,2.5195000171661377,2.53000009059906,3.087500035762787,3.3300000429153442,2.200000047683716
2022-01-21,2.2699999809265137,2.3529999256134038,2.200999975204468,2.2300000190734863,54900,0,0.0,-0.02192980392267585,0.018866328905659507,2.4575000166893006,2.807646634148769,2.107353399229832,2.5049999952316284,2.53000009059906,3.0500000715255737,3.3300000429153442,2.109999895095825
2022-01-24,2.200000047683716,2.240000009536743,2.009999990463257,2.180000066757202,80900,0,0.0,-0.02242150308907087,0.018443317453821835,2.437500023841858,2.8029051215647685,2.072094926118947,2.3949999809265137,2.4550000429153442,3.0500000715255737,3.3300000429153442,2.109999895095825
2022-01-25,2.150000095367432,2.400000095367432,2.0899999141693115,2.2100000381469727,22200,0,0.0,0.01376145434453857,0.018697124324924437,2.425000023841858,2.803485495712025,2.046514551971691,2.3200000524520874,2.4550000429153442,3.0074999928474426,3.3300000429153442,2.1700000762939453
2022-01-26,2.190000057220459,2.299999952316284,2.000999927520752,2.039999961853028,47000,0,0.0,-0.07692311011744846,0.01725888337159865,2.405500018596649,2.8198405671871045,1.9911594700061934,2.3054999113082886,2.4204999208450317,2.980000078678131,3.3300000429153442,2.049999952316284
2022-01-27,2.059999942779541,2.109999895095825,1.919999957084656,2.0799999237060547,180300,0,0.0,0.019607824804414697,0.017597292533068784,2.3955000162124636,2.8308288708576095,1.9601711615673176,2.224999964237213,2.3799999356269836,2.980000078678131,3.3300000429153442,2.0199999809265137
2022-01-28,2.130000114440918,2.13700008392334,1.9800000190734863,2.039999961853028,75200,0,0.0,-0.01923075159625809,0.01725888337159865,2.3860000133514405,2.8433412464289463,1.928658780273935,2.185999929904938,2.3799999356269836,2.980000078678131,3.3300000429153442,1.9900000095367432
2022-01-31,2.039999961853028,2.180000066757202,2.039999961853028,2.1600000858306885,58700,0,0.0,0.0588235912850994,0.018274112873086768,2.3845000147819517,2.8446213254749755,1.924378704088928,2.1700000166893005,2.3799999356269836,2.9350000619888306,3.3300000429153442,2.009999990463257
2022-02-01,2.190000057220459,2.3499999046325684,2.164999961853028,2.200000047683716,43800,0,0.0,0.01851850012202405,0.018612522034556905,2.372000014781952,2.8379344650692486,1.9060655644946556,2.1700000166893005,2.3799999356269836,2.8825000524520874,3.3300000429153442,2.0199999809265137
2022-02-02,2.180000066757202,2.2799999713897705,2.059999942779541,2.180000066757202,44900,0,0.0,-0.009090900224102638,0.018443317453821835,2.3495000123977663,2.806711890314806,1.892288134480727,2.160000026226044,2.3799999356269836,2.8600000739097595,3.3300000429153442,2.0199999809265137
2022-02-03,2.109999895095825,2.150000095367432,1.9800000190734863,1.9800000190734863,24100,0,0.0,-0.09174313832990855,0.016751269629393443,2.3150000095367433,2.7744187694015796,1.855581249671907,2.160000026226044,2.3799999356269836,2.855000078678131,3.3300000429153442,2.009999990463257
2022-02-04,1.9900000095367432,1.9900000095367432,1.9299999475479128,1.950000047683716,116200,0,0.0,-0.015151500555948605,0.016497462758290844,2.275500011444092,2.717283316148703,1.833716706739481,2.160000026226044,2.3799999356269836,2.744000017642975,3.2350000143051147,1.950000047683716
2022-02-07,2.0,2.220000028610229,2.0,2.1700000762939453,85900,0,0.0,0.11282052473360382,0.018358715163454303,2.246500015258789,2.6318557866369217,1.8611442438806567,2.134999930858612,2.3799999356269836,2.6975000500679016,3.2050000429153442,1.850000023841858
2022-02-08,2.150000095367432,2.220000028610229,2.119999885559082,2.1700000762939453,51300,0,0.0,0.0,0.018358715163454303,2.222000014781952,2.557684724487987,1.886315305075917,2.134999930858612,2.3799999356269836,2.664500057697296,3.2050000429153442,1.899999976158142
2022-02-09,2.1700000762939453,2.3499999046325684,2.150000095367432,2.25,86800,0,0.0,0.03686632299233983,0.019035533486394578,2.2050000190734864,2.4953322319446793,1.9146678062022935,2.1399999260902405,2.3799999356269836,2.650000035762787,3.2050000429153442,1.919999957084656
2022-02-10,2.240000009536743,2.400000095367432,2.2300000190734863,2.3299999237060547,48900,0,0.0,0.03555552164713549,0.019712351809334852,2.1980000138282776,2.4682870774177927,1.9277129502387624,2.1650000214576726,2.3799999356269836,2.6450000405311584,3.2050000429153442,1.8899999856948853
2022-02-11,2.309999942779541,2.365000009536743,2.069999933242798,2.069999933242798,59300,0,0.0,-0.11158798239345247,0.017512690242701252,2.178000009059906,2.4225229508141513,1.933477067305661,2.1650000214576726,2.3799999356269836,2.6200000047683716,3.2050000429153442,1.9299999475479128
2022-02-14,2.059999942779541,2.319999933242798,2.049999952316284,2.109999895095825,26600,0,0.0,0.019323653692280285,0.017851099404171386,2.162000000476837,2.378451701490989,1.9455482994626856,2.1650000214576726,2.379499971866608,2.6100000143051147,3.2050000429153442,2.009999990463257
2022-02-15,2.1700000762939453,2.190000057220459,2.0999999046325684,2.150000095367432,27900,0,0.0,0.018957441829536403,0.018189510582719236,2.1570000052452087,2.369634912737874,1.9443650977525433,2.1650000214576726,2.3649999499320984,2.5725000500679016,3.2050000429153442,1.9600000381469729
2022-02-16,2.187000036239624,2.2100000381469727,2.069999933242798,2.069999933242798,15600,0,0.0,-0.037209376081893786,0.01751269024270125,2.1425000071525573,2.3363085597287583,1.9486914545763563,2.1650000214576726,2.349999964237213,2.5725000500679016,3.2050000429153442,1.899999976158142
2022-02-17,2.0,2.119999885559082,2.0,2.069999933242798,65200,0,0.0,0.0,0.01751269024270125,2.132000005245209,2.317353842377847,1.9466461681125709,2.200000047683716,2.275000035762787,2.5350000262260437,3.2050000429153442,1.8799999952316284
2022-02-18,2.0799999237060547,2.150000095367432,2.0799999237060547,2.150000095367432,34100,0,0.0,0.038647422562622324,0.018189510582719236,2.128000009059906,2.3080417437322227,1.9479582743875887,2.200000047683716,2.2649999260902405,2.5425000190734863,3.2050000429153442,1.8799999952316284
2022-02-22,2.2100000381469727,2.2100000381469727,2.0,2.0299999713897705,35400,0,0.0,-0.055814008676661864,0.01717428108123111,2.1205000042915345,2.303755755701167,1.9372442528819018,2.200000047683716,2.224999964237213,2.5475000143051147,3.2050000429153442,2.009999990463257
2022-02-23,2.0299999713897705,2.157000064849853,1.9700000286102293,2.0,22700,0,0.0,-0.014778311237724773,0.01692047421012851,2.1100000023841856,2.2956154514469773,1.9243845533213941,2.1850000619888306,2.185999929904938,2.590000033378601,3.2050000429153442,1.9299999475479128
2022-02-24,2.0,2.140000104904175,1.9700000286102293,2.039999961853028,39800,0,0.0,0.019999980926513894,0.01725888337159865,2.1100000023841856,2.2956154514469773,1.9243845533213941,2.1675000190734863,2.1700000166893005,2.525000035762787,3.2050000429153442,1.8899999856948853
2022-02-25,2.180000066757202,2.180000066757202,2.039999961853028,2.1700000762939453,75400,0,0.0,0.06372554748620307,0.0183587151634543,2.1145000100135802,2.3013612428415717,1.9276387771855887,2.1449999809265137,2.1700000166893005,2.525000035762787,3.2050000429153442,1.8899999856948853
2022-02-28,2.109999895095825,2.240000009536743,2.059999942779541,2.200000047683716,32400,0,0.0,0.01382487112212738,0.018612522034556902,2.122500014305115,2.309620753014694,1.935379275595536,2.1050000190734863,2.160000026226044,2.524750053882599,3.2050000429153442,1.899999976158142
2022-03-01,2.200000047683716,2.200000047683716,2.0999999046325684,2.109999895095825,20800,0,0.0,-0.04090915938054085,0.017851099404171386,2.1200000047683716,2.306376397195166,1.933623612341577,2.1050000190734863,2.160000026226044,2.5175000429153442,3.2050000429153442,1.8600000143051147
2022-03-02,2.190000057220459,2.190000057220459,2.0199999809265137,2.109999895095825,34000,0,0.0,0.0,0.017851099404171386,2.115499997138977,2.2982032483702644,1.9327967459076896,2.1050000190734863,2.160000026226044,2.425000011920929,3.1299999952316284,1.850000023841858
2022-03-03,2.289999961853028,2.359999895095825,2.069999933242798,2.1700000762939453,108500,0,0.0,0.028436106247007764,0.0183587151634543,2.114999997615814,2.2970408213889852,1.9329591738426428,2.1649999618530273,2.160000026226044,2.387500047683716,3.09499990940094,1.7999999523162842
2022-03-04,2.150000095367432,2.240000009536743,2.009999990463257,2.049999952316284,68900,0,0.0,-0.055299594358818815,0.017343485661966182,2.118499994277954,2.292450202452431,1.944549786103477,2.1649999618530273,2.160000026226044,2.36299991607666,3.0355000495910645,1.7300000190734863
2022-03-07,2.0899999141693115,2.119999885559082,2.009999990463257,2.0199999809265137,35700,0,0.0,-0.014634132725648952,0.01708967879086358,2.121999990940094,2.2845737326851006,1.9594262491950878,2.1649999618530273,2.1650000214576726,2.3024999499320984,2.9950000643730164,1.7000000476837158
2022-03-08,2.039999961853028,2.0899999141693115,1.955000042915344,1.9900000095367432,52400,0,0.0,-0.014851471125267302,0.016835871919760978,2.112999987602234,2.2837623268558667,1.9422376483486015,2.1574999690055847,2.1650000214576726,2.2829999327659607,2.9950000643730164,1.7699999809265137
2022-03-09,2.049999952316284,2.0999999046325684,2.0,2.009999990463257,70000,0,0.0,0.010050241623450695,0.017005076500496045,2.1049999833106994,2.2793246403912195,1.9306753262301795,2.1574999690055847,2.1650000214576726,2.274999976158142,2.9449999928474426,1.690000057220459
2022-03-10,2.0299999713897705,2.059999942779541,1.9800000190734863,2.0199999809265137,24400,0,0.0,0.004975119657066207,0.017089678790863577,2.093499982357025,2.2580116208091123,1.928988343904938,2.1574999690055847,2.1650000214576726,2.274999976158142,2.8399999737739563,1.600000023841858
2022-03-11,2.049999952316284,2.0799999237060547,1.9700000286102293,2.0199999809265137,36600,0,0.0,0.0,0.017089678790863577,2.077999985218048,2.2039997100994104,1.952000260336686,2.1574999690055847,2.1650000214576726,2.2699999809265137,2.8199999928474426,1.649999976158142
2022-03-14,2.0,2.039999961853028,1.940000057220459,2.009999990463257,51900,0,0.0,-0.0049504903750891005,0.01700507650049604,2.074999988079071,2.2044662783710285,1.9455336977871138,2.149999976158142,2.1650000214576726,2.2699999809265137,2.810000002384186,
2022-03-15,1.9800000190734863,2.0299999713897705,1.919999957084656,1.950000047683716,42100,0,0.0,-0.029850717942397686,0.016497462758290837,2.0669999957084655,2.206335005714888,1.9276649857020431,2.1399999260902405,2.160000026226044,2.2699999809265137,2.7779999375343323,
2022-03-16,1.930999994277954,1.9900000095367432,1.8200000524520876,1.850000023841858,100600,0,0.0,-0.051282062254635274,0.01565143884607664,2.051999992132187,2.2151943638996188,1.888805620364755,2.0300000309944153,2.11000007390976,2.257499933242798,2.744999945163727,
2022-03-17,1.868000030517578,1.950000047683716,1.8600000143051147,1.899999976158142,37000,0,0.0,0.02702700090373522,0.01607445029791431,2.043499994277954,2.2194150787807794,1.8675849097751285,1.9699999690055847,2.11000007390976,2.257499933242798,2.734000027179718,
2022-03-18,1.899999976158142,1.9700000286102293,1.870000004768372,1.919999957084656,40400,0,0.0,0.010526305882884612,0.01624365487864938,2.035999995470047,2.2194680123658554,1.852531978574239,1.9599999785423279,2.11000007390976,2.259999930858612,2.7049999833106995,
2022-03-21,1.9299999475479128,1.9299999475479128,1.870000004768372,1.8899999856948853,18900,0,0.0,-0.01562498544808455,0.015989848007546773,2.0229999899864195,2.20917013963206,1.8368298403407788,1.9599999785423279,2.0925000309944153,2.272499978542328,2.685000002384186,
2022-03-22,1.919999957084656,1.940000057220459,1.870000004768372,1.9299999475479128,36600,0,0.0,0.02116400114062489,0.01632825716901691,2.017999988794327,2.2085178644815118,1.827482113107142,1.949999988079071,2.0899999737739563,2.272499978542328,2.634999930858612,
2022-03-23,1.909999966621399,2.059999942779541,1.9040000438690183,2.009999990463257,40400,0,0.0,0.04145080056452066,0.017005076500496034,2.0184999883174894,2.208877194999183,1.8281227816357963,1.949999988079071,2.0899999737739563,2.2722499966621403,2.599999964237213,
2022-03-24,2.049999952316284,2.119999885559082,1.940000057220459,1.9600000381469729,30300,0,0.0,-0.02487559828533137,0.016582065048658366,2.014499992132187,2.206273974228749,1.8227260100356246,1.9699999690055847,2.0899999737739563,2.2649999856948853,2.525000035762787,
2022-03-25,1.9299999475479128,2.0,1.870000004768372,1.899999976158142,38400,0,0.0,-0.030612275929114863,0.016074450297914305,2.0009999871253967,2.1848532900729354,1.817146684177858,1.9699999690055847,2.0899999737739563,2.2574999928474426,2.525000035762787,
2022-03-28,2.0,2.0,1.830000042915344,1.8799999952316284,82900,0,0.0,-0.01052630588288439,0.015905245717179238,1.9849999845027924,2.151493744226978,1.8185062247786068,1.9699999690055847,2.0899999737739563,2.2375000417232513,2.449999988079071,
2022-03-29,1.870000004768372,1.9299999475479128,1.8480000495910645,1.8799999952316284,37700,0,0.0,0.0,0.015905245717179238,1.9734999895095826,2.1355349049434866,1.8114650740756786,1.9749999642372131,2.0899999737739563,2.232499986886978,2.449999988079071,
2022-03-30,1.9299999475479128,2.059999942779541,1.8910000324249268,2.009999990463257,108100,0,0.0,0.06914893380923193,0.017005076500496034,1.9684999942779542,2.119020247421577,1.8179797411343317,1.9749999642372131,2.0899999737739563,2.2125000059604645,2.449999988079071,
2022-03-31,2.0,2.049999952316284,1.8899999856948853,1.9299999475479128,50500,0,0.0,-0.03980101656463486,0.01632825716901691,1.9564999878406524,2.0755141976292837,1.8374857780520213,1.9749999642372131,2.0899999737739563,2.185499995946884,2.449999988079071,
2022-04-01,2.009999990463257,2.009999990463257,1.8899999856948853,1.8899999856948853,82100,0,0.0,-0.02072536939902403,0.015989848007546773,1.9484999895095825,2.0626583119737267,1.8343416670454382,1.9749999642372131,2.0899999737739563,2.1687500178813934,2.410000026226044,
2022-04-04,1.899999976158142,2.1449999809265137,1.8799999952316284,1.8899999856948853,68300,0,0.0,0.0,0.015989848007546773,1.9419999897480011,2.0538908858163683,1.830109093679634,1.987500011920929,2.0899999737739563,2.157499998807907,2.410000026226044,
2022-04-05,1.8899999856948853,2.009999990463257,1.868000030517578,1.899999976158142,126400,0,0.0,0.005291000285156278,0.01607445029791431,1.937499988079071,2.0485337818371945,1.8264661943209477,1.987500011920929,2.0899999737739563,2.132500022649765,2.410000026226044,
2022-04-06,1.8799999952316284,1.909999966621399,1.7999999523162842,1.8600000143051147,63600,0,0.0,-0.02105261176576878,0.01573604113644417,1.929999989271164,2.040691820425048,1.8193081581172794,1.972499966621399,2.0799999237060547,2.132500022649765,2.410000026226044,
2022-04-07,1.899999976158142,1.9049999713897705,1.830000042915344,1.850000023841858,30700,0,0.0,-0.005376338917391199,0.015651438846076636,1.921499991416931,2.029281227828027,1.8137187550058353,1.972499966621399,2.0799999237060547,2.132500022649765,2.410000026226044,
2022-04-08,1.930999994277954,1.9800000190734863,1.7999999523162842,1.7999999523162842,61600,0,0.0,-0.02702706534118826,0.01522842638570011,1.9104999899864197,2.020729647268481,1.8002703327043588,1.972499966621399,2.0199999809265137,2.1624999940395355,2.410000026226044,
2022-04-11,1.8600000143051147,1.8600000143051147,1.7000000476837158,1.7300000190734863,69100,0,0.0,-0.03888885283175714,0.014636210353127371,1.8964999914169312,2.0227681579933057,1.7702318248405569,1.9225000143051147,1.9225000143051147,2.1624999940395355,2.3799999356269836,
2022-04-12,1.7300000190734863,1.7899999618530271,1.7000000476837158,1.7000000476837158,42300,0,0.0,-0.017341023733535632,0.01438240348202477,1.8839999914169312,2.034133517923314,1.733866464910548,1.9225000143051147,1.9225000143051147,2.1649999916553497,2.3799999356269836,
2022-04-13,1.7000000476837158,1.7799999713897705,1.7000000476837158,1.7699999809265137,79500,0,0.0,0.04117643016432515,0.014974619514597508,1.8799999892711639,2.0377000190050825,1.722299959537245,1.9225000143051147,1.9225000143051147,2.1612499952316284,2.3799999356269836,
2022-04-14,1.7000000476837158,1.7699999809265137,1.649999976158142,1.690000057220459,94500,0,0.0,-0.045197697496120015,0.014297801191657234,1.8694999933242797,2.047380939545914,1.6916190471026455,1.8974999785423279,1.8974999785423279,2.1612499952316284,2.3799999356269836,
2022-04-18,1.690000057220459,1.75,1.600000023841858,1.600000023841858,85200,0,0.0,-0.05325445581737076,0.013536379569810573,1.85349999666214,2.0651030615865733,1.6418969317377068,1.8050000071525574,1.8725000023841858,2.1612499952316284,2.3799999356269836,
2022-04-19,1.6200000047683716,1.659999966621399,1.5499999523162842,1.649999976158142,73700,0,0.0,0.03124996973201677,0.013959391021648244,1.8414999961853027,2.0701860414731,1.6128139508975052,1.7649999856948853,1.847499966621399,2.1612499952316284,2.3799999356269836,
